NAME,B2,B3,B4
nonphotosyntheticvegetation.bark.pinus.strobus.vswir.pist-2-84.ucsb.asd.spectrum,9.82321053087472,10.73190672853667,11.021753235633492
nonphotosyntheticvegetation.bark.quercus.rubra.vswir.quru-1-79.ucsb.asd.spectrum,10.031278125156698,11.04062415884819,9.199907815781629
nonphotosyntheticvegetation.bark.quercus.rubra.vswir.quru-2-80.ucsb.asd.spectrum,5.401065478179666,6.86854622834366,5.900931597614277
nonphotosyntheticvegetation.branches.adenostoma.fasciculatum.vswir.vh333.ucsb.asd.spectrum,13.260333128348474,14.301593423579858,15.783772179258236
nonphotosyntheticvegetation.branches.adenostoma.fasciculatum.vswir.vh334.ucsb.asd.spectrum,14.998877333855834,16.006016646902843,17.63007484993127
nonphotosyntheticvegetation.branches.ceanothus.megacarpus.vswir.vh331.ucsb.asd.spectrum,8.599315253442162,8.841110631580452,8.608828183865146
nonphotosyntheticvegetation.branches.ceanothus.megacarpus.vswir.vh332.ucsb.asd.spectrum,10.871155272688316,11.749742076551525,11.022161559907573
nonphotosyntheticvegetation.branches.foeniculum.vulgare.vswir.vh360.ucsb.asd.spectrum,20.469338562770734,21.10957353349346,20.3270407096104
nonphotosyntheticvegetation.branches.foeniculum.vulgare.vswir.vh361.ucsb.asd.spectrum,19.327867479938728,19.810602318018006,18.50321256159921
nonphotosyntheticvegetation.branches.salvia.leucophylla.vswir.vh290.ucsb.asd.spectrum,11.98545577247358,12.843028614356662,13.038350518707269
nonphotosyntheticvegetation.branches.salvia.leucophylla.vswir.vh291.ucsb.asd.spectrum,13.423664556959697,14.223863301727453,14.203642982515106
nonphotosyntheticvegetation.branches.salvia.leucophylla.vswir.vh292.ucsb.asd.spectrum,12.572463457269428,13.207984526455839,13.495544436821998
nonphotosyntheticvegetation.flowers.calocedrus.decrruens.vswir.vh266.ucsb.asd.spectrum,11.966065890263277,21.40336463069914,13.049989113577357
nonphotosyntheticvegetation.flowers.calocedrus.decrruens.vswir.vh267.ucsb.asd.spectrum,10.744859527044543,18.521833263764815,11.053795006067372
nonphotosyntheticvegetation.flowers.calocedrus.decrruens.vswir.vh268.ucsb.asd.spectrum,22.135437983876844,34.52521780346353,30.431936409865386
nonphotosyntheticvegetation.flowers.calocedrus.decurrens.vswir.vh253.ucsb.asd.spectrum,10.697237222887447,21.766955160716766,13.268685695764198
nonphotosyntheticvegetation.flowers.calocedrus.decurrens.vswir.vh266.ucsb.asd.spectrum,11.966065890263277,21.40336463069914,13.049989113577357
nonphotosyntheticvegetation.flowers.calocedrus.decurrens.vswir.vh267.ucsb.asd.spectrum,10.744859527044543,18.521833263764815,11.053795006067372
nonphotosyntheticvegetation.flowers.calocedrus.decurrens.vswir.vh268.ucsb.asd.spectrum,22.135437983876844,34.52521780346353,30.431936409865386
nonphotosyntheticvegetation.leaves.avena.fatua.vswir.vh354.ucsb.asd.spectrum,17.48216044867261,30.116272569042494,24.593956745905203
nonphotosyntheticvegetation.leaves.avena.fatua.vswir.vh355.ucsb.asd.spectrum,13.771243406339948,26.02454330371187,19.319963925742602
nonphotosyntheticvegetation.leaves.none.none.vswir.ll-1-87y.ucsb.asd.spectrum,12.064462351440577,14.468307765240194,18.91895680658428
nonphotosyntheticvegetation.leaves.none.none.vswir.ll-2-89z.ucsb.asd.spectrum,15.916264481660194,19.324717850561367,23.12305458604452
nonphotosyntheticvegetation.leaves.none.none.vswir.vh356.ucsb.asd.spectrum,10.484171717511721,11.860068859051752,13.049411736639762
nonphotosyntheticvegetation.leaves.none.none.vswir.vh357.ucsb.asd.spectrum,16.340783042507173,21.896952977897804,24.956844633181085
nonphotosyntheticvegetation.leaves.none.none.vswir.vh358.ucsb.asd.spectrum,10.92799904395729,12.509612286460156,13.889165040988848
nonphotosyntheticvegetation.leaves.none.none.vswir.vh359.ucsb.asd.spectrum,16.742974707010042,21.588178605593956,26.677155390747245
nonphotosyntheticvegetation.leaves.quercus.species.vswir.vh318.ucsb.asd.spectrum,24.60074606219546,28.98366958365093,32.19271364984941
nonphotosyntheticvegetation.leaves.quercus.species.vswir.vh319.ucsb.asd.spectrum,16.23531788769748,20.36911129941255,23.96372562242316
nonphotosyntheticvegetation.leaves.quercus.species.vswir.vh320.ucsb.asd.spectrum,24.715066582718162,29.219273702811684,32.38134736347874
nonphotosyntheticvegetation.lichen.lichen.species.vswir.vh296.ucsb.asd.spectrum,11.720998578147753,16.970958364353336,14.325112105487376
nonphotosyntheticvegetation.lichen.lichen.species.vswir.vh297.ucsb.asd.spectrum,10.662821962302594,16.23459400473631,13.56812734595118
nonphotosyntheticvegetation.lichen.lichen.species.vswir.vh298.ucsb.asd.spectrum,12.399381666100522,18.63258329465683,14.840053403605369
nonphotosyntheticvegetation.lichen.lichen.species.vswir.vh307.ucsb.asd.spectrum,3.566374064449539,4.2294083790462285,4.839022018512554
nonphotosyntheticvegetation.needles.abies.concolor.vswir.vh325.ucsb.asd.spectrum,11.405647726120893,13.87464047449427,19.2723605095479
nonphotosyntheticvegetation.needles.abies.concolor.vswir.vh326.ucsb.asd.spectrum,11.879883078392265,14.179424136719623,19.128987800122637
nonphotosyntheticvegetation.needles.abies.concolor.vswir.vh327.ucsb.asd.spectrum,12.846058875082017,15.471772542574241,20.82451049523625
nonphotosyntheticvegetation.needles.pinus.coulteri.vswir.vh339.ucsb.asd.spectrum,13.146267287817334,16.678142666962017,22.771911209313355
nonphotosyntheticvegetation.needles.pinus.coulteri.vswir.vh340.ucsb.asd.spectrum,9.854024879060889,12.271268965251581,16.38599958003637
nonphotosyntheticvegetation.needles.pinus.coulteri.vswir.vh341.ucsb.asd.spectrum,8.518429634263674,10.50702163510126,13.190479946349454
nonphotosyntheticvegetation.needles.pinus.lambertiana.vswir.vh328.ucsb.asd.spectrum,11.610696568701234,15.309526938217928,26.93709844060166
nonphotosyntheticvegetation.needles.pinus.lambertiana.vswir.vh329.ucsb.asd.spectrum,10.689436640154053,14.417923999786554,26.042877198457255
nonphotosyntheticvegetation.needles.pinus.lambertiana.vswir.vh330.ucsb.asd.spectrum,12.529467491752017,16.32989631722306,26.494583100038746
nonphotosyntheticvegetation.needles.pinus.ponderosa.vswir.vh322.ucsb.asd.spectrum,13.302776161850836,17.6498856366514,26.38902129316219
nonphotosyntheticvegetation.needles.pinus.ponderosa.vswir.vh323.ucsb.asd.spectrum,15.548712454641203,20.05717726934363,30.583038123413754
nonphotosyntheticvegetation.needles.pinus.ponderosa.vswir.vh324.ucsb.asd.spectrum,10.25401063865932,13.435027123190672,21.373075765760476
vegetation.grass.avena.fatua.vswir.vh352.ucsb.asd.spectrum,13.491717102524492,21.461452486560393,8.76517909346938
vegetation.grass.avena.fatua.vswir.vh353.ucsb.asd.spectrum,11.08961305476309,19.596593250015417,7.29366395874534
vegetation.grass.bromus.diandrus.vswir.vh350.ucsb.asd.spectrum,13.875808866796202,23.060140921597476,9.527619374507356
vegetation.grass.bromus.diandrus.vswir.vh351.ucsb.asd.spectrum,11.077744269417945,19.678799375239997,7.3830337775649255
vegetation.grass.unknown.unknown.all.grass.jhu.becknic.spectrum,5.434775546117819,10.639406499552832,3.808494391157996
vegetation.shrub.adenostoma.fasciculatum.vswir.vh033.ucsb.asd.spectrum,3.708398954326574,6.560253178189339,3.087831611707182
vegetation.shrub.adenostoma.fasciculatum.vswir.vh034.ucsb.asd.spectrum,4.494583312561863,8.629520394437726,3.854835509663146
vegetation.shrub.adenostoma.fasciculatum.vswir.vh041.ucsb.asd.spectrum,3.7399835908390764,6.69574316664587,2.8980070058905723
vegetation.shrub.adenostoma.fasciculatum.vswir.vh042.ucsb.asd.spectrum,5.005325266686828,11.59582532864282,3.631647412009872
vegetation.shrub.adenostoma.fasciculatum.vswir.vh043.ucsb.asd.spectrum,2.2116733340963894,5.063676386012824,1.6282342527545746
vegetation.shrub.adenostoma.fasciculatum.vswir.vh044.ucsb.asd.spectrum,6.234914707399547,12.93753081873278,4.891308740777374
vegetation.shrub.adenostoma.fasciculatum.vswir.vh111.ucsb.asd.spectrum,3.4515917559165508,6.263087899195217,2.7843103720927984
vegetation.shrub.adenostoma.fasciculatum.vswir.vh112.ucsb.asd.spectrum,4.5374786606186195,8.222402270545357,4.005368819931762
vegetation.shrub.adenostoma.fasciculatum.vswir.vh113.ucsb.asd.spectrum,3.035773740306,5.580156492401962,2.311807350348784
vegetation.shrub.adenostoma.fasciculatum.vswir.vh114.ucsb.asd.spectrum,4.988024437108885,9.617514720013762,4.121091793955686
vegetation.shrub.adenostoma.fasciculatum.vswir.vh115.ucsb.asd.spectrum,2.3764017898543943,4.236595680662973,1.9758897736368324
vegetation.shrub.adenostoma.fasciculatum.vswir.vh116.ucsb.asd.spectrum,4.625582093379877,9.258260238101446,3.719171831191855
vegetation.shrub.adenostoma.fasciculatum.vswir.vh217.ucsb.asd.spectrum,4.7604394795956955,7.889057403603029,7.343023602818853
vegetation.shrub.adenostoma.fasciculatum.vswir.vh218.ucsb.asd.spectrum,3.442680303190665,6.687579879140414,2.697459397211427
vegetation.shrub.adenostoma.fasciculatum.vswir.vh219.ucsb.asd.spectrum,4.284571614364755,6.836212147349036,6.762129620095259
vegetation.shrub.adenostoma.fasciculatum.vswir.vh220.ucsb.asd.spectrum,3.774097845282959,6.484986193060186,3.079830965034953
vegetation.shrub.adenostoma.fasciculatum.vswir.vh221.ucsb.asd.spectrum,3.819388238950851,6.437826128212772,5.2815682260463594
vegetation.shrub.adenostoma.fasciculatum.vswir.vh222.ucsb.asd.spectrum,4.286461763590941,8.101076592168248,3.6592100626502098
vegetation.shrub.agave.attenuata.vswir.jpl060.jpl.asd.spectrum,14.316625755241551,21.966334617627197,9.061942086407504
vegetation.shrub.agave.attenuata.vswir.jpl061.jpl.asd.spectrum,17.33444030300463,23.31693028450095,10.269168855597913
