NAME,B2,B3,B4
vegetation.shrub.baccharis.pilularis.vswir.vh194.ucsb.asd.spectrum,0.09284051862068787,0.14323740984381064,0.09832987925865111
vegetation.shrub.ceanothus.spinosus.vswir.vh007.ucsb.asd.spectrum,0.07190605465929308,0.10376144234907994,0.07054413849799081
vegetation.tree.calocedrus.decurrens.vswir.vh151.ucsb.asd.spectrum,0.09257571717775193,0.16846793412189892,0.08628224228296581
vegetation.tree.quercus.agrifolia.vswir.vh275.ucsb.asd.spectrum,0.10460455752707475,0.15004824021815538,0.10002054559980196
vegetation.tree.acer.rubrum.vswir.acru-2-19.ucsb.asd.spectrum,0.07206986241096396,0.11035291461393935,0.06792908339001456
vegetation.tree.fagus.grandifolia.vswir.fagr-1-39.ucsb.asd.spectrum,0.06570659333604474,0.11605380803794865,0.06106539107265072
vegetation.tree.pinus.lambertiana.vswir.vh066.ucsb.asd.spectrum,0.06943988352765498,0.12230629198064391,0.061323169040460444
vegetation.tree.podocarpus.gracilior.vswir.jpl127.jpl.asd.spectrum,0.10260672043460532,0.14410651715118503,0.09720154707774269
vegetation.tree.pinus.lambertiana.vswir.vh165.ucsb.asd.spectrum,0.0771637072659116,0.1410652547032207,0.08074393470606689
vegetation.tree.pinus.lambertiana.vswir.vh259.ucsb.asd.spectrum,0.08593906577904525,0.14150857892518287,0.0793960750066247
vegetation.shrub.baccharis.pilularis.vswir.vh097.ucsb.asd.spectrum,0.0773661230978036,0.1348278821221036,0.0756413722167827
vegetation.tree.ficus.macrophylla_columnaris.vswir.jpl095.jpl.asd.spectrum,0.09050812426020777,0.12030759962993495,0.08971077889379919
vegetation.tree.quercus.lobata.vswir.vh182.ucsb.asd.spectrum,0.06946560217862231,0.09747526576443483,0.07406700020097777
vegetation.shrub.arctostaphylos.glandulosa.vswir.vh229.ucsb.asd.spectrum,0.11213118413803012,0.20219210864248813,0.12073053483857167
vegetation.tree.quercus.agrifolia.vswir.vh084.ucsb.asd.spectrum,0.056481952421286154,0.09554030067328227,0.05441776215819505
vegetation.tree.pinus.lambertiana.vswir.vh070.ucsb.asd.spectrum,0.07912189679243484,0.12798984186273504,0.06838667751798128
vegetation.shrub.portulacaria.afra_lowform.vswir.jpl065.jpl.asd.spectrum,0.07860451033676744,0.13548874137167582,0.07618796536445405
nonphotosyntheticvegetation.lichen.lichen.species.vswir.vh298.ucsb.asd.spectrum,0.11178256311709905,0.18558868254687932,0.18425949474213657
vegetation.tree.fagus.grandifolia.vswir.fagr-1-41.ucsb.asd.spectrum,0.0727688967036285,0.11929272240207872,0.07094947342096068
manmade.roofingmaterial.rubber.solid.all.0834uuurbr.jhu.becknic.spectrum,0.6115685748734754,0.6610638114015918,0.6972265195787674
vegetation.tree.abies.concolor.vswir.vh264.ucsb.asd.spectrum,0.09066886303909584,0.14941220982879305,0.0824462716886657
vegetation.tree.pinus.ponderosa.vswir.vh153.ucsb.asd.spectrum,0.07595818470493469,0.10573025662485896,0.07368275978717016
vegetation.shrub.ceanothus.spinosus.vswir.vh011.ucsb.asd.spectrum,0.12434772744235717,0.15780070005287386,0.12222764107839068
vegetation.shrub.heteromeles.arbutifolia.vswir.vh017.ucsb.asd.spectrum,0.020333019227089244,0.04299573385843478,0.01848415523243921
vegetation.tree.quercus.virginana.vswir.jpl128.jpl.asd.spectrum,0.08719852409084139,0.11067315313569562,0.08586518705839265
vegetation.tree.quercus.douglasii.vswir.vh169.ucsb.asd.spectrum,0.08022513779405101,0.11446555918466991,0.07425459476325677
vegetation.tree.abies.concolor.vswir.vh256.ucsb.asd.spectrum,0.11381117108383239,0.16797641842122493,0.10690520117348028
vegetation.tree.eucalyptus.ficifolia.vswir.jpl202.jpl.asd.spectrum,0.07465703509057608,0.13127968088515848,0.07639656038917457
vegetation.tree.bambusa.beecheyana.vswir.jpl134.jpl.asd.spectrum,0.05486588638874552,0.10508729523918706,0.04990422954213115
vegetation.shrub.calocedrus.decrruens.vswir.vh152.ucsb.asd.spectrum,0.0737863342893399,0.16156376412227086,0.06019343350457313
vegetation.shrub.baccharis.pilularis.vswir.vh005.ucsb.asd.spectrum,0.06567003032087786,0.12444299507588973,0.060192449235736245
vegetation.tree.lagerstroemia.indica.vswir.jpl150.jpl.asd.spectrum,0.07036948167021302,0.14911403294097603,0.09361257353290243
vegetation.tree.pinus.ponderosa.vswir.vh062.ucsb.asd.spectrum,0.08905181669508626,0.14837227620668697,0.09309570460807069
vegetation.tree.calocedrus.decurrens.vswir.vh060.ucsb.asd.spectrum,0.06152724451850815,0.1253705368336429,0.058769560825188985
vegetation.tree.quercus.robur.vswir.jpl247.jpl.asd.spectrum,0.067702553721618,0.08371421297853167,0.06556712667406198
vegetation.tree.beaucarnea.recurvata.vswir.jpl069.jpl.asd.spectrum,0.11472181933126271,0.23963344877286785,0.11573163025781562
vegetation.shrub.baccharis.pilularis.vswir.vh110.ucsb.asd.spectrum,0.07172096396742923,0.12468405634973273,0.06846919536108423
vegetation.shrub.umbellularia.californica.vswir.vh106.ucsb.asd.spectrum,0.07518773144350288,0.15745353089756597,0.06826388802448775
vegetation.tree.quercus.lobata.vswir.vh089.ucsb.asd.spectrum,0.10866416637611759,0.16887898413084845,0.10580104095817176
vegetation.tree.abies.concolor.vswir.vh150.ucsb.asd.spectrum,0.06886167378735951,0.12367544053773682,0.06093662108759794
nonphotosyntheticvegetation.leaves.none.none.vswir.ll-2-89z.ucsb.asd.spectrum,0.14348786793730098,0.19248264557627462,0.28710424680037133
nonphotosyntheticvegetation.bark.pinus.ponderosa.vswir.vh313.ucsb.asd.spectrum,0.20767212352548717,0.2291671400969364,0.2818840461326147
vegetation.tree.abies.concolor.vswir.vh053.ucsb.asd.spectrum,0.08115274795214804,0.1228262659087732,0.0810209396236865
vegetation.shrub.ceanothus.megacarpus.vswir.vh020.ucsb.asd.spectrum,0.02886366928810359,0.06187178792867336,0.027494816689500278
vegetation.shrub.umbellularia.californica.vswir.vh029.ucsb.asd.spectrum,0.09821312225685107,0.14837108322704867,0.09485396697932395
vegetation.shrub.adenostoma.fasciculatum.vswir.vh219.ucsb.asd.spectrum,0.03862615167511664,0.06809166426221241,0.08396105817765302
vegetation.tree.pinus.ponderosa.vswir.vh058.ucsb.asd.spectrum,0.06301147690191503,0.09297895299217777,0.05900788557124428
vegetation.tree.peltophorum.africanum.vswir.jpl260.jpl.asd.spectrum,0.03157484025214946,0.06420815689850444,0.031569421715646376
vegetation.tree.quercus.douglasii.vswir.vh074.ucsb.asd.spectrum,0.07585974775656602,0.1204767870466749,0.06801667556190988
manmade.roofingmaterial.metal.solid.all.0525uuustlb.jhu.becknic.spectrum,0.3025398574885753,0.30089763207018877,0.27665201157134645
vegetation.tree.salix.babylonica.vswir.jpl129.jpl.asd.spectrum,0.06290001013388294,0.10820288375389422,0.05914422600805353
vegetation.tree.phyllostachys.vivax.vswir.jpl124.jpl.asd.spectrum,0.07941790433094963,0.12729510164218866,0.07514716518317621
vegetation.tree.melaleuca.linariifolia.vswir.jpl198.jpl.asd.spectrum,0.052138815151669425,0.07169791919479795,0.04430013898874062
vegetation.shrub.baccharis.pilularis.vswir.vh047.ucsb.asd.spectrum,0.08831717884147912,0.1180022653204923,0.08434276981252947
manmade.generalconstructionmaterial.wood.solid.all.0404uuuwod.jhu.becknic.spectrum,0.3416349697084142,0.5218901265448247,0.7840559825473384
vegetation.shrub.salvia.leucophylla.vswir.vh289.ucsb.asd.spectrum,0.15670865696457192,0.20680886172083962,0.2389517119411503
nonphotosyntheticvegetation.flowers.calocedrus.decrruens.vswir.vh266.ucsb.asd.spectrum,0.10787614670323972,0.21318687704570854,0.1620334061516218
vegetation.tree.quercus.douglasii.vswir.vh177.ucsb.asd.spectrum,0.06403523140295271,0.0978724426541162,0.05873871912673936
vegetation.shrub.calocedrus.decrruens.vswir.vh242.ucsb.asd.spectrum,0.06901514678618348,0.1392882539677312,0.0678093912078863
vegetation.tree.tipuana.tipu.vswir.jpl251.jpl.asd.spectrum,0.05521703811830572,0.08991250676580383,0.0459113665720975
nonphotosyntheticvegetation.branches.foeniculum.vulgare.vswir.vh360.ucsb.asd.spectrum,0.1845346156344083,0.21026058916537793,0.2523879226637891
vegetation.shrub.calocedrus.decrruens.vswir.vh248.ucsb.asd.spectrum,0.07833746321844659,0.16574892339491365,0.06775239962041425
vegetation.shrub.baccharis.pilularis.vswir.vh196.ucsb.asd.spectrum,0.07529927623615616,0.12868656158229944,0.0770651608639895
vegetation.tree.calocedrus.decurrens.vswir.vh050.ucsb.asd.spectrum,0.08260896652188562,0.18168504101513078,0.07348142044815281
vegetation.shrub.arctostaphylos.glandulosa.vswir.vh117.ucsb.asd.spectrum,0.06505632123073418,0.11195343801286928,0.060639405448953784
vegetation.tree.quercus.robur.vswir.jpl250.jpl.asd.spectrum,0.06321374114688473,0.1114864169972452,0.058837554946381515
nonphotosyntheticvegetation.bark.pinus.coulteri.vswir.vh344.ucsb.asd.spectrum,0.060669471014898106,0.0698741035332668,0.08836495484111648
vegetation.tree.bambusa.tuldoides.vswir.jpl146.jpl.asd.spectrum,0.06176116798275569,0.11112972110189336,0.05911530216966179
manmade.roofingmaterial.metal.solid.all.0692uuucop.jhu.becknic.spectrum,0.3749542061119218,0.4005268888726314,0.22627973630239426
manmade.roofingmaterial.metal.solid.all.0681uuucop.jhu.becknic.spectrum,0.1349845393458513,0.15880672435841023,0.1695474576106427
vegetation.shrub.ceanothus.megacarpus.vswir.vh215.ucsb.asd.spectrum,0.06470376137318933,0.1142177779209488,0.06751221890220337
vegetation.shrub.heteromeles.arbutifolia.vswir.vh015.ucsb.asd.spectrum,0.056303661755959716,0.07969347530726238,0.05324337768368129
vegetation.tree.quercus.suber.vswir.jpl106b.jpl.asd.spectrum,0.07145730799128545,0.10776877486122224,0.07320807562075332
vegetation.tree.calocedrus.decurrens.vswir.vh145.ucsb.asd.spectrum,0.06958239144019569,0.14199759042754134,0.06395304584308734
vegetation.tree.aloe.bainesii.vswir.jpl058.jpl.asd.spectrum,0.14808512974346177,0.2610865260568516,0.1682045535586364
vegetation.tree.cedrus.deodara.vswir.jpl104.jpl.asd.spectrum,0.04657464731195414,0.06326061316443995,0.0411770364996527
vegetation.shrub.adenostoma.fasciculatum.vswir.vh042.ucsb.asd.spectrum,0.045123870093837545,0.11549949417930086,0.04509185371637233
vegetation.tree.ficus.thonningii.vswir.jpl099.jpl.asd.spectrum,0.1167652601787894,0.1369820318937324,0.11874728605311001
nonphotosyntheticvegetation.leaves.none.none.vswir.vh357.ucsb.asd.spectrum,0.14731497594156495,0.218103232959886,0.30987325027757257
vegetation.tree.podocarpus.gracilior.vswir.jpl188.jpl.asd.spectrum,0.11243946284824806,0.16086472863728574,0.10731785801192109
vegetation.shrub.arctostaphylos.glandulosa.vswir.vh038.ucsb.asd.spectrum,0.13244567951862518,0.21080284192787843,0.13230920630804327
nonphotosyntheticvegetation.flowers.calocedrus.decurrens.vswir.vh253.ucsb.asd.spectrum,0.09643743754700093,0.21680839781850675,0.16474882237281877
vegetation.tree.quercus.agrifolia.vswir.vh171.ucsb.asd.spectrum,0.03685642352765801,0.06811305336489741,0.03410373345876432
vegetation.tree.chorisia.insignis.vswir.jpl136.jpl.asd.spectrum,0.06090781506776656,0.09796213897290022,0.05785350593994654
vegetation.shrub.agave.attenuata.vswir.jpl060.jpl.asd.spectrum,0.12906684907397223,0.21879430445044062,0.11251636532644055
vegetation.shrub.heteromeles.arbutifolia.vswir.vh206.ucsb.asd.spectrum,0.11277928892634458,0.15467514076165645,0.10910650409924719
vegetation.shrub.ceanothus.spinosus.vswir.vh200.ucsb.asd.spectrum,0.09692333169697952,0.13692684619540008,0.10240198123058553
vegetation.tree.ficus.platypoda.vswir.jpl122.jpl.asd.spectrum,0.11511399231259813,0.13892288187778937,0.11388526688150148
vegetation.tree.quercus.lobata.vswir.vh286.ucsb.asd.spectrum,0.08815636533144151,0.17760372251987558,0.11541206496719272
nonphotosyntheticvegetation.bark.pinus.lambertiana.vswir.vh317.ucsb.asd.spectrum,0.08135013061941401,0.09684203814058366,0.14301209621752337
vegetation.shrub.adenostoma.fasciculatum.vswir.vh115.ucsb.asd.spectrum,0.02142367177810465,0.04219834675761325,0.024533365309051067
manmade.road.pavingasphalt.solid.all.0674uuuasp.jhu.becknic.spectrum,0.07260903196983613,0.07612983276878164,0.07963082507773483
vegetation.tree.abies.concolor.vswir.vh063.ucsb.asd.spectrum,0.09795309754658622,0.14387913995036314,0.08466802783481273
vegetation.tree.jacaranda.mimosifolia.vswir.jpl161.jpl.asd.spectrum,0.02941574038798348,0.0642326717877983,0.029572305292551435
vegetation.shrub.heteromeles.arbutifolia.vswir.vh210.ucsb.asd.spectrum,0.09741049129384909,0.13537115659726887,0.09475161037829259
vegetation.tree.chorisia.insignis.vswir.jpl258.jpl.asd.spectrum,0.09727143588700354,0.1473009614652019,0.092897692079295
vegetation.tree.bambusa.tuldoides.vswir.jpl215.jpl.asd.spectrum,0.06797414711558122,0.10974397507871436,0.06557665879635304
vegetation.tree.peltophorum.dubium.vswir.jpl169.jpl.asd.spectrum,0.034008885148231784,0.07467986966436173,0.03177832886967022
vegetation.tree.pinus.ponderosa.vswir.vh068.ucsb.asd.spectrum,0.08791096740418912,0.1394622033999912,0.08471558433812876
vegetation.tree.quercus.virginana.vswir.jpl174.jpl.asd.spectrum,0.09225919150421931,0.12621360809157697,0.0906988742953167
vegetation.shrub.puya.venusta.vswir.jpl079.jpl.asd.spectrum,0.20245971497295362,0.24456004619520694,0.19242455838701675
vegetation.tree.quercus.agrifolia.vswir.jpl181.jpl.asd.spectrum,0.061197356214690246,0.0880628665987726,0.06020105987152071
vegetation.shrub.arctostaphylos.glandulosa.vswir.vh040.ucsb.asd.spectrum,0.09710350015768428,0.15931939906575726,0.09683729497568296
vegetation.tree.abies.concolor.vswir.vh160.ucsb.asd.spectrum,0.10025838140402986,0.169404653290604,0.08429712359179203
vegetation.tree.salix.babylonica.vswir.jpl131.jpl.asd.spectrum,0.0695310515785059,0.09932324884676527,0.0687912729192678
nonphotosyntheticvegetation.needles.pinus.coulteri.vswir.vh339.ucsb.asd.spectrum,0.11851586574452513,0.16612159870381438,0.2827443230575893
vegetation.tree.tsuga.canadensis.vswir.tsca-1-49.ucsb.asd.spectrum,0.046673251828813385,0.08227585964056619,0.04325896019068164
vegetation.grass.avena.fatua.vswir.vh352.ucsb.asd.spectrum,0.1216301553725205,0.21376545750719259,0.1088316481862948
vegetation.shrub.ceanothus.megacarpus.vswir.vh022.ucsb.asd.spectrum,0.0543375391510322,0.09290668492147705,0.05174058182851282
vegetation.tree.podocarpus.gracilior.vswir.jpl187.jpl.asd.spectrum,0.1121822847865956,0.16499059070101252,0.10302207161743726
vegetation.tree.salix.babylonica.vswir.jpl183.jpl.asd.spectrum,0.06800876186626835,0.09155369062811992,0.06806337856023023
vegetation.tree.quercus.suber.vswir.jpl249.jpl.asd.spectrum,0.0669451850763945,0.09508480997834652,0.06635244482823503
vegetation.shrub.baccharis.pilularis.vswir.vh045.ucsb.asd.spectrum,0.030678545365704014,0.05407136792201957,0.02944054843650533
vegetation.tree.cassia.leptophylla.vswir.jpl254.jpl.asd.spectrum,0.07389220267833928,0.12376614377184132,0.07263568109300651
vegetation.tree.chorisia.speciosa.vswir.jpl239.jpl.asd.spectrum,0.07183396561219102,0.10175741662704257,0.07043622253165567
vegetation.tree.eucalyptus.kartzoffiana.vswir.jpl221.jpl.asd.spectrum,0.08372104478782161,0.11791400010662485,0.07257488313225383
nonphotosyntheticvegetation.needles.pinus.coulteri.vswir.vh341.ucsb.asd.spectrum,0.07679511155414792,0.10465453297123797,0.16377779137440002
vegetation.tree.ficus.thonningii.vswir.jpl100.jpl.asd.spectrum,0.09239249949324675,0.11306464625471147,0.09478857049516386
manmade.concrete.constructionconcrete.solid.all.0598uuucnc.jhu.becknic.spectrum,0.21157307888972976,0.26121800401026546,0.30114939303897004
vegetation.tree.abies.concolor.vswir.vh168.ucsb.asd.spectrum,0.07532911283708621,0.12626656615198334,0.06600080407748127
vegetation.tree.caesalpinia.cacalaco.vswir.jpl241.jpl.asd.spectrum,0.07888839522716501,0.12243803684655001,0.07133717535749866
vegetation.tree.pinus.ponderosa.vswir.vh163.ucsb.asd.spectrum,0.09115155590486934,0.13496313970740018,0.08938816045842435
vegetation.shrub.umbellularia.californica.vswir.vh240.ucsb.asd.spectrum,0.10822990649824972,0.19212048851933702,0.10389766963068231
nonphotosyntheticvegetation.bark.abies.concolor.vswir.vh315.ucsb.asd.spectrum,0.0678322046032921,0.08274048621279805,0.10081296874883104
nonphotosyntheticvegetation.branches.ceanothus.megacarpus.vswir.vh332.ucsb.asd.spectrum,0.09800533874583406,0.1170325723367708,0.13685516249566565
vegetation.shrub.puya.venusta.vswir.jpl080.jpl.asd.spectrum,0.16033024737900364,0.2043276566404697,0.15611017703092253
vegetation.tree.quercus.virginana.vswir.jpl107.jpl.asd.spectrum,0.0861925145233645,0.1145881457643978,0.08453546856612011
vegetation.shrub.adenostoma.fasciculatum.vswir.vh221.ucsb.asd.spectrum,0.03443244335775801,0.06412356519256826,0.06557786999209801
vegetation.tree.aloe.bainesii.vswir.jpl057.jpl.asd.spectrum,0.07421602551664105,0.12079806040888637,0.0731149243165452
vegetation.tree.quercus.douglasii.vswir.vh082.ucsb.asd.spectrum,0.0662377686169069,0.13709321055436968,0.06215447083642016
vegetation.tree.ginko.biloba.vswir.jpl170.jpl.asd.spectrum,0.06578120190375769,0.12626595985768196,0.062310431860563356
vegetation.shrub.aloe.arborescens.vswir.jpl075.jpl.asd.spectrum,0.10254492576555489,0.17009197775908694,0.0908442874511392
vegetation.tree.quercus.agrifolia.vswir.vh179.ucsb.asd.spectrum,0.06218323938426778,0.09908176097172637,0.06006772687376763
vegetation.shrub.umbellularia.californica.vswir.vh238.ucsb.asd.spectrum,0.19233673311338048,0.3031729827713669,0.197950479354783
nonphotosyntheticvegetation.bark.pinus.strobus.vswir.pist-2-84.ucsb.asd.spectrum,0.08855793625436365,0.10689448690328764,0.13685009259312642
vegetation.tree.pinus.ponderosa.vswir.vh249.ucsb.asd.spectrum,0.09190441128236196,0.14539865718033046,0.09351876862527085
vegetation.tree.quercus.douglasii.vswir.vh273.ucsb.asd.spectrum,0.10428044567153863,0.1721716156457315,0.11095009236281447
nonphotosyntheticvegetation.leaves.none.none.vswir.ll-1-87y.ucsb.asd.spectrum,0.10876320776226991,0.1441106761403138,0.23490464133926947
vegetation.shrub.calocedrus.decrruens.vswir.vh146.ucsb.asd.spectrum,0.0849612351829267,0.19446764994961763,0.07110850410991174
vegetation.tree.taxodium.mucronatum.vswir.jpl228.jpl.asd.spectrum,0.05205788398795281,0.1003146263168747,0.050700629625150435
vegetation.shrub.umbellularia.californica.vswir.vh104.ucsb.asd.spectrum,0.06671762481414423,0.17679173024981545,0.059516502179366784
vegetation.tree.prosopis.articulata.vswir.jpl142.jpl.asd.spectrum,0.032930787020635274,0.05255608105985864,0.027287962964281185
nonphotosyntheticvegetation.bark.quercus.rubra.vswir.quru-1-79.ucsb.asd.spectrum,0.09043370148336986,0.10996944759256594,0.11422939794800988
vegetation.tree.brachychiton.discolor.vswir.jpl102.jpl.asd.spectrum,0.13278643187728142,0.1514561121810212,0.13540115227249255
vegetation.tree.pyllostachys.vivax.vswir.jpl190.jpl.asd.spectrum,0.09602959782367275,0.1363866400646149,0.09306093000195188
vegetation.shrub.juniperus.chinensis.vswir.jpl098.jpl.asd.spectrum,0.05674870148079511,0.08827729758991085,0.04879665487740256
nonphotosyntheticvegetation.branches.salvia.leucophylla.vswir.vh291.ucsb.asd.spectrum,0.12101664994340114,0.1416759023238341,0.17635759173346993
vegetation.tree.abies.concolor.vswir.vh167.ucsb.asd.spectrum,0.09805130869598605,0.15869766520355688,0.09088630491958366
vegetation.tree.pinus.ponderosa.vswir.vh250.ucsb.asd.spectrum,0.08242150680106847,0.13743166792576186,0.0771651205938212
vegetation.tree.tsuga.canadensis.vswir.tsca-2-53.ucsb.asd.spectrum,0.032630402886831576,0.0635232042480827,0.030559003343994067
vegetation.tree.jacaranda.mimosifolia.vswir.jpl168.jpl.asd.spectrum,0.038991453953423065,0.09126293461128013,0.03765127855212198
vegetation.shrub.adenostoma.fasciculatum.vswir.vh112.ucsb.asd.spectrum,0.04090615229304442,0.08189872443498379,0.04973211449746074
vegetation.tree.taxodium.mucronatum.vswir.jpl213.jpl.asd.spectrum,0.04371619408386871,0.08068754299823155,0.038283089566019224
vegetation.tree.quercus.lobata.vswir.vh281.ucsb.asd.spectrum,0.08573046702751973,0.11565241937492322,0.09612779950268147
vegetation.tree.abies.concolor.vswir.vh064.ucsb.asd.spectrum,0.09668375427637467,0.17155342069378055,0.07893214836223182
vegetation.tree.bambusa.beecheyana.vswir.jpl238.jpl.asd.spectrum,0.05147101926893885,0.09376503156050364,0.04594450278367514
vegetation.tree.quercus.agrifolia.vswir.vh075.ucsb.asd.spectrum,0.041645597319286125,0.07300734846272065,0.04040612041051621
vegetation.tree.caesalpina.cacalaco.vswir.jpl138.jpl.asd.spectrum,0.06763659804930491,0.1443108420718694,0.058019496372977326
vegetation.tree.abies.concolor.vswir.vh072.ucsb.asd.spectrum,0.07930595934325617,0.132050638299751,0.06653807625735977
vegetation.shrub.aloe.arborescens.vswir.jpl076.jpl.asd.spectrum,0.09230982857641605,0.14914614918283378,0.0763350823877807
nonphotosyntheticvegetation.needles.pinus.ponderosa.vswir.vh322.ucsb.asd.spectrum,0.11992682022283326,0.17580058388084893,0.3276556760258173
vegetation.tree.calocedrus.decurrens.vswir.vh252.ucsb.asd.spectrum,0.07630894294030537,0.14249683386057688,0.06901922286451326
vegetation.tree.salix.babylonica.vswir.jpl185.jpl.asd.spectrum,0.06855975969728888,0.09274499236381388,0.06839558514788537
vegetation.shrub.umbellularia.californica.vswir.vh237.ucsb.asd.spectrum,0.14415320033712137,0.23561232177227937,0.1395882819233072
water.ice.none.solid.all.ice_dat_.jhu.becknic.spectrum,0.018358609393763763,0.01807446035753451,0.01779014559746888
vegetation.tree.quercus.agrifolia.vswir.vh176.ucsb.asd.spectrum,0.061618511316195224,0.10634155452702215,0.0577422858231307
vegetation.shrub.ceanothus.megacarpus.vswir.vh212.ucsb.asd.spectrum,0.06684385056042194,0.12478488672243974,0.07179779064835251
vegetation.tree.magnolia.grandiflora.vswir.jpl231.jpl.asd.spectrum,0.03018170513349354,0.06259683158098786,0.02661446526399312
vegetation.shrub.ceanothus.megacarpus.vswir.vh140.ucsb.asd.spectrum,0.07231110375327314,0.12066588707209001,0.0688513771876617
vegetation.tree.bambusa.beecheyana.vswir.jpl244.jpl.asd.spectrum,0.08310306233101981,0.11861340299072932,0.08010427905067809
vegetation.shrub.baccharis.pilularis.vswir.vh032.ucsb.asd.spectrum,0.052484368728707556,0.09630085147592753,0.050935157869444254
nonphotosyntheticvegetation.bark.pinus.coulteri.vswir.vh343.ucsb.asd.spectrum,0.06360594503694045,0.07810850238453962,0.09143583878128936
vegetation.tree.cassia.leptophylla.vswir.jpl092.jpl.asd.spectrum,0.07306508672252895,0.12895491008872506,0.06991642509100886
vegetation.tree.lagerstroemia.indica.vswir.jpl220.jpl.asd.spectrum,0.1021181435955961,0.19258727159586167,0.1533194551909632
manmade.roofingmaterial.roofingpaper.solid.all.0522uuutar.jhu.becknic.spectrum,0.024110254336027846,0.025274341107763696,0.02699268379142893
vegetation.tree.pinus.strobus.vswir.pist-1-25.ucsb.asd.spectrum,0.0770660893118051,0.13780284357622405,0.06521010242325316
manmade.roofingmaterial.metal.solid.all.0526uuustla.jhu.becknic.spectrum,0.27470662454826306,0.26019098605396657,0.23047468370077814
vegetation.tree.jacaranda.mimosifolia.vswir.jpl203.jpl.asd.spectrum,0.038256174400241975,0.07048230790721148,0.03678222542811377
vegetation.tree.acacia.visco.vswir.jpl196.jpl.asd.spectrum,0.041462737161321955,0.05815458921770078,0.03631765605291917
vegetation.tree.caesalpinia.cacalaco.vswir.jpl071.jpl.asd.spectrum,0.06578824616899155,0.11598173383946543,0.05870923344015247
vegetation.tree.abies.concolor.vswir.vh245.ucsb.asd.spectrum,0.11469760174998304,0.17385103157187295,0.10545514685493436
manmade.generalconstructionmaterial.marble.solid.all.0722uuumbl.jhu.becknic.spectrum,0.7338993136256947,0.7964824676850805,0.8236799988624093
vegetation.shrub.arctostaphylos.glandulosa.vswir.vh037.ucsb.asd.spectrum,0.09663313114920989,0.15729710879630968,0.09092027802096893
vegetation.tree.pinus.lambertiana.vswir.vh051.ucsb.asd.spectrum,0.060985186753451374,0.11901714611586482,0.06173968871501281
nonphotosyntheticvegetation.leaves.none.none.vswir.vh358.ucsb.asd.spectrum,0.0985177951425155,0.12460121211867389,0.17245291935546503
vegetation.tree.quercus.douglasii.vswir.vh274.ucsb.asd.spectrum,0.08992739333823785,0.22570905315853024,0.159654233765534
vegetation.shrub.umbellularia.californica.vswir.vh103.ucsb.asd.spectrum,0.09696685522980318,0.16282615129215114,0.09081293398986094
vegetation.tree.citharexylum.montevidense.vswir.jpl200.jpl.asd.spectrum,0.04341836671921786,0.09254134794185659,0.0411674632024247
vegetation.grass.bromus.diandrus.vswir.vh350.ucsb.asd.spectrum,0.12509280883691404,0.22968909384733166,0.11829838372519652
vegetation.shrub.heteromeles.arbutifolia.vswir.vh209.ucsb.asd.spectrum,0.08775884808718595,0.13886755065508272,0.08389247154418966
vegetation.shrub.agave.attenuata.vswir.jpl063.jpl.asd.spectrum,0.107155263561971,0.225221270508408,0.09724154574964344
vegetation.shrub.heteromeles.arbutifolia.vswir.vh135.ucsb.asd.spectrum,0.07259934991473484,0.1195906011769398,0.06781574960399116
vegetation.tree.macadamia.integrifolia.vswir.jpl165.jpl.asd.spectrum,0.12071506686183042,0.18489420534866657,0.12115722898855458
vegetation.tree.pinus.ponderosa.vswir.vh067.ucsb.asd.spectrum,0.09036278039744583,0.13132876252540862,0.08634088523822021
vegetation.tree.brachychiton.rupestris.vswir.jpl084.jpl.asd.spectrum,0.0851380938085379,0.10543183594118839,0.0840291931399894
vegetation.tree.bambusa.tuldoides.vswir.jpl216.jpl.asd.spectrum,0.07516057936611012,0.11761737185443744,0.07418932677283062
nonphotosyntheticvegetation.leaves.quercus.species.vswir.vh320.ucsb.asd.spectrum,0.22281058561001968,0.2910367513578515,0.4020585736446634
vegetation.tree.cedrus.atlantica.vswir.jpl109.jpl.asd.spectrum,0.08290001425817277,0.10135304922301164,0.07479556152008286
vegetation.shrub.arctostaphylos.glandulosa.vswir.vh122.ucsb.asd.spectrum,0.11964112393026144,0.1832747070340455,0.13128181240041273
water.snow.coarsegranular.coarse.all.coarse_snw_.jhu.becknic.spectrum,0.9770941231597019,0.9712325132014512,0.9397407352195336
vegetation.tree.pinus.ponderosa.vswir.vh164.ucsb.asd.spectrum,0.10073028224418874,0.19735013610362478,0.08824923530512438
vegetation.tree.quercus.agrifolia.vswir.jpl108.jpl.asd.spectrum,0.06325752738350172,0.10259161245023365,0.05953880504183114
vegetation.shrub.calocedrus.decrruens.vswir.vh247.ucsb.asd.spectrum,0.07895365741114667,0.15255788951272847,0.07386506516191206
vegetation.tree.tipuana.tipu.vswir.jpl252.jpl.asd.spectrum,0.055881458074759055,0.09348902396279749,0.04781716667237709
manmade.generalconstructionmaterial.brick.solid.all.0413uuubrk.jhu.becknic.spectrum,0.04871530173332373,0.08574841741414369,0.2070508818436616
nonphotosyntheticvegetation.flowers.calocedrus.decurrens.vswir.vh266.ucsb.asd.spectrum,0.10787614670323972,0.21318687704570854,0.1620334061516218
nonphotosyntheticvegetation.needles.abies.concolor.vswir.vh325.ucsb.asd.spectrum,0.102823880348984,0.1381974901575464,0.23929263011377458
