NAME,B2,B3,B4
vegetation.shrub.ceanothus.spinosus.vswir.vh007.ucsb.asd.spectrum,0.07195582956527685,0.10349771256022372,0.07063612130618221
vegetation.tree.calocedrus.decurrens.vswir.vh151.ucsb.asd.spectrum,0.0927534328667336,0.16791846194772478,0.08653732277137924
vegetation.tree.quercus.agrifolia.vswir.vh275.ucsb.asd.spectrum,0.10471114723189584,0.14965085825941227,0.10016398968615471
vegetation.tree.acer.rubrum.vswir.acru-2-19.ucsb.asd.spectrum,0.07211367457477005,0.10983207416563026,0.06796708415066888
vegetation.tree.fagus.grandifolia.vswir.fagr-1-39.ucsb.asd.spectrum,0.06576789112302384,0.1154905242016302,0.06113208873414323
vegetation.tree.pinus.lambertiana.vswir.vh066.ucsb.asd.spectrum,0.0695077103475007,0.12183104406758463,0.06146473777431321
vegetation.tree.podocarpus.gracilior.vswir.jpl127.jpl.asd.spectrum,0.10268719189407273,0.14360854986215124,0.09724161066659136
vegetation.tree.pinus.lambertiana.vswir.vh165.ucsb.asd.spectrum,0.07728815992960354,0.14088556544440767,0.08099334072541681
vegetation.tree.pinus.lambertiana.vswir.vh259.ucsb.asd.spectrum,0.08602086784038802,0.14110522713266518,0.0795734402375651
vegetation.shrub.baccharis.pilularis.vswir.vh097.ucsb.asd.spectrum,0.07747768965558201,0.1344347502048126,0.07583254468235491
vegetation.tree.ficus.macrophylla_columnaris.vswir.jpl095.jpl.asd.spectrum,0.09053719283227231,0.11989267037705598,0.08970242769080099
vegetation.tree.quercus.lobata.vswir.vh182.ucsb.asd.spectrum,0.06951738877566598,0.09722873661856199,0.07410476494081412
vegetation.shrub.arctostaphylos.glandulosa.vswir.vh229.ucsb.asd.spectrum,0.11230384311896993,0.20237030380107449,0.12119393896245788
vegetation.tree.quercus.agrifolia.vswir.vh084.ucsb.asd.spectrum,0.05653769082384989,0.09520980452640541,0.05452177599197512
vegetation.tree.pinus.lambertiana.vswir.vh070.ucsb.asd.spectrum,0.07918011548517886,0.12747821820117639,0.06849388497512622
vegetation.shrub.portulacaria.afra_lowform.vswir.jpl065.jpl.asd.spectrum,0.07871800803774025,0.13500712220962835,0.07641670703069293
nonphotosyntheticvegetation.lichen.lichen.species.vswir.vh298.ucsb.asd.spectrum,0.11273338643842369,0.18612849614230997,0.18445215955414332
vegetation.tree.fagus.grandifolia.vswir.fagr-1-41.ucsb.asd.spectrum,0.07282784050775626,0.11869888224621242,0.0709856985662682
manmade.roofingmaterial.rubber.solid.all.0834uuurbr.jhu.becknic.spectrum,0.6118883296662321,0.6615696795647318,0.69714225693065
vegetation.tree.abies.concolor.vswir.vh264.ucsb.asd.spectrum,0.09081715677988002,0.1489393996540336,0.08267376657934936
vegetation.tree.pinus.ponderosa.vswir.vh153.ucsb.asd.spectrum,0.07603140459929862,0.10546308007208688,0.07377437902004431
vegetation.shrub.ceanothus.spinosus.vswir.vh011.ucsb.asd.spectrum,0.12440022330871575,0.157461061590956,0.12230805259602494
vegetation.shrub.heteromeles.arbutifolia.vswir.vh017.ucsb.asd.spectrum,0.020364594672087125,0.04280966333517013,0.018550165720297874
vegetation.tree.quercus.virginana.vswir.jpl128.jpl.asd.spectrum,0.08723301652364784,0.11036306635407875,0.0858795041777937
vegetation.tree.quercus.douglasii.vswir.vh169.ucsb.asd.spectrum,0.08027057391334631,0.11406012344346887,0.07432906131236461
vegetation.tree.abies.concolor.vswir.vh256.ucsb.asd.spectrum,0.11392861251982891,0.16749502706325722,0.10708897718593581
vegetation.tree.eucalyptus.ficifolia.vswir.jpl202.jpl.asd.spectrum,0.07476141951855644,0.13104661678129303,0.07658070882873744
vegetation.tree.bambusa.beecheyana.vswir.jpl134.jpl.asd.spectrum,0.0549369920206812,0.10461663587380915,0.05002197182509561
vegetation.shrub.calocedrus.decrruens.vswir.vh152.ucsb.asd.spectrum,0.07398325731697765,0.16079233797776252,0.06050853064477556
vegetation.shrub.baccharis.pilularis.vswir.vh005.ucsb.asd.spectrum,0.06578526326071231,0.1239468530290408,0.060400714947433785
vegetation.tree.lagerstroemia.indica.vswir.jpl150.jpl.asd.spectrum,0.0705310038048153,0.14931842176931853,0.0943702067356619
vegetation.tree.pinus.ponderosa.vswir.vh062.ucsb.asd.spectrum,0.08915293159525918,0.14817665398954905,0.09334656016717828
vegetation.tree.calocedrus.decurrens.vswir.vh060.ucsb.asd.spectrum,0.061637397609284536,0.12496168866965739,0.05898395288406294
vegetation.tree.quercus.robur.vswir.jpl247.jpl.asd.spectrum,0.06771768071921595,0.0834629846169342,0.06558270217403994
vegetation.tree.beaucarnea.recurvata.vswir.jpl069.jpl.asd.spectrum,0.11502654956781293,0.23918725446376257,0.11636819421780277
vegetation.shrub.baccharis.pilularis.vswir.vh110.ucsb.asd.spectrum,0.07179040379314436,0.12422270152174651,0.06859088250143223
vegetation.shrub.umbellularia.californica.vswir.vh106.ucsb.asd.spectrum,0.0753150243184807,0.1568032394189193,0.06847606156219124
vegetation.tree.quercus.lobata.vswir.vh089.ucsb.asd.spectrum,0.1087335581137018,0.16835862302756863,0.10592224587627883
vegetation.tree.abies.concolor.vswir.vh150.ucsb.asd.spectrum,0.0689686190829265,0.12325275195985809,0.06116264195640432
nonphotosyntheticvegetation.leaves.none.none.vswir.ll-2-89z.ucsb.asd.spectrum,0.1437689852044287,0.19308093325699585,0.28679683503357595
nonphotosyntheticvegetation.bark.pinus.ponderosa.vswir.vh313.ucsb.asd.spectrum,0.20779223902323282,0.22954955926786097,0.2817043014585066
vegetation.tree.abies.concolor.vswir.vh053.ucsb.asd.spectrum,0.08125972200408355,0.12257557124455136,0.08117954542708256
vegetation.shrub.ceanothus.megacarpus.vswir.vh020.ucsb.asd.spectrum,0.02891113684319454,0.06160088768820691,0.027597830422643358
vegetation.shrub.umbellularia.californica.vswir.vh029.ucsb.asd.spectrum,0.09827232709195315,0.14804058318144842,0.09497363583896469
vegetation.shrub.adenostoma.fasciculatum.vswir.vh219.ucsb.asd.spectrum,0.03868618732325404,0.06810221474662069,0.08390449710340592
vegetation.tree.pinus.ponderosa.vswir.vh058.ucsb.asd.spectrum,0.06306442428315351,0.09267384894845426,0.05909169045780334
vegetation.tree.peltophorum.africanum.vswir.jpl260.jpl.asd.spectrum,0.03161630963303971,0.06397394557966037,0.031650263100572146
vegetation.tree.quercus.douglasii.vswir.vh074.ucsb.asd.spectrum,0.07591113643699689,0.1200279690130708,0.06813112622547028
manmade.roofingmaterial.metal.solid.all.0525uuustlb.jhu.becknic.spectrum,0.3025817090543922,0.3007444481746907,0.2767093022836365
vegetation.tree.salix.babylonica.vswir.jpl129.jpl.asd.spectrum,0.0629655561439324,0.10771687046743605,0.05922635637651712
vegetation.tree.phyllostachys.vivax.vswir.jpl124.jpl.asd.spectrum,0.07948762333006872,0.12677560609381444,0.07521619937753483
vegetation.tree.melaleuca.linariifolia.vswir.jpl198.jpl.asd.spectrum,0.05216482983761152,0.07143960327542823,0.04436691842347382
vegetation.shrub.baccharis.pilularis.vswir.vh047.ucsb.asd.spectrum,0.08837283919147292,0.11772476171287428,0.0844480284288883
manmade.generalconstructionmaterial.wood.solid.all.0404uuuwod.jhu.becknic.spectrum,0.3425867366560233,0.5244562251613545,0.783446705752803
vegetation.shrub.salvia.leucophylla.vswir.vh289.ucsb.asd.spectrum,0.15686511861754324,0.20735359005394904,0.23897834190108605
nonphotosyntheticvegetation.flowers.calocedrus.decrruens.vswir.vh266.ucsb.asd.spectrum,0.10821580523463586,0.21347781885905517,0.16256184929266293
vegetation.tree.quercus.douglasii.vswir.vh177.ucsb.asd.spectrum,0.06407471801754817,0.0975036537426726,0.058818677712467154
vegetation.shrub.calocedrus.decrruens.vswir.vh242.ucsb.asd.spectrum,0.06913493440480063,0.139030800088774,0.06806714198929052
vegetation.tree.tipuana.tipu.vswir.jpl251.jpl.asd.spectrum,0.05528654274858365,0.08948207922854458,0.046070502342964045
nonphotosyntheticvegetation.branches.foeniculum.vulgare.vswir.vh360.ucsb.asd.spectrum,0.18469232096839877,0.21064801006826017,0.25225213109959455
vegetation.shrub.calocedrus.decrruens.vswir.vh248.ucsb.asd.spectrum,0.07851973165136845,0.16508399653297517,0.06806862418477042
vegetation.shrub.baccharis.pilularis.vswir.vh196.ucsb.asd.spectrum,0.07541872153130744,0.12836824734457417,0.07723318574437225
vegetation.tree.calocedrus.decurrens.vswir.vh050.ucsb.asd.spectrum,0.08281604899054704,0.18107611941135365,0.07390135983539499
vegetation.shrub.arctostaphylos.glandulosa.vswir.vh117.ucsb.asd.spectrum,0.065138319103424,0.111648609533128,0.06079184256897104
vegetation.tree.quercus.robur.vswir.jpl250.jpl.asd.spectrum,0.06326758305779642,0.11097365354919675,0.05892977959051385
nonphotosyntheticvegetation.bark.pinus.coulteri.vswir.vh344.ucsb.asd.spectrum,0.06071441433742528,0.07000307221222757,0.08829971730810274
vegetation.tree.bambusa.tuldoides.vswir.jpl146.jpl.asd.spectrum,0.061829316803659,0.1106558274395399,0.05921798602426051
manmade.roofingmaterial.metal.solid.all.0692uuucop.jhu.becknic.spectrum,0.3754182974084107,0.40002138970374035,0.22674476391115717
manmade.roofingmaterial.metal.solid.all.0681uuucop.jhu.becknic.spectrum,0.13508786938286424,0.15912899767135574,0.1695637969904147
vegetation.shrub.ceanothus.megacarpus.vswir.vh215.ucsb.asd.spectrum,0.06476966505058349,0.11411704778785652,0.06764989807213004
vegetation.shrub.heteromeles.arbutifolia.vswir.vh015.ucsb.asd.spectrum,0.05632522244187489,0.07938891200828078,0.05327098588850078
vegetation.tree.quercus.suber.vswir.jpl106b.jpl.asd.spectrum,0.07151248177044414,0.10756865623627182,0.0733161144460062
vegetation.tree.calocedrus.decurrens.vswir.vh145.ucsb.asd.spectrum,0.06975419977777071,0.14153351827998242,0.06422059316448916
vegetation.tree.aloe.bainesii.vswir.jpl058.jpl.asd.spectrum,0.14833293504820358,0.26122089067185333,0.1688498892468816
vegetation.tree.cedrus.deodara.vswir.jpl104.jpl.asd.spectrum,0.046587094420193015,0.06302146449682258,0.04122381252333642
vegetation.shrub.adenostoma.fasciculatum.vswir.vh042.ucsb.asd.spectrum,0.04527379243161305,0.11510715122989595,0.045403798582622786
vegetation.tree.ficus.thonningii.vswir.jpl099.jpl.asd.spectrum,0.11679918063224169,0.1367872937815155,0.1187333115510627
nonphotosyntheticvegetation.leaves.none.none.vswir.vh357.ucsb.asd.spectrum,0.14763985064473092,0.2191347089419428,0.3097382108012747
vegetation.tree.podocarpus.gracilior.vswir.jpl188.jpl.asd.spectrum,0.11253075573483381,0.16030978014363015,0.10736255903865509
vegetation.shrub.arctostaphylos.glandulosa.vswir.vh038.ucsb.asd.spectrum,0.1325819490602941,0.21067866470824886,0.13270571357578695
nonphotosyntheticvegetation.flowers.calocedrus.decurrens.vswir.vh253.ucsb.asd.spectrum,0.09671011583892666,0.21734389519429748,0.165319364154363
vegetation.tree.quercus.agrifolia.vswir.vh171.ucsb.asd.spectrum,0.036899385824163626,0.067803744086245,0.03418317761504226
vegetation.tree.chorisia.insignis.vswir.jpl136.jpl.asd.spectrum,0.06096366457536171,0.09752643913658054,0.05792191048141767
vegetation.shrub.agave.attenuata.vswir.jpl060.jpl.asd.spectrum,0.1292005438674617,0.2180607536724711,0.1128392040301123
vegetation.shrub.heteromeles.arbutifolia.vswir.vh206.ucsb.asd.spectrum,0.1128321483192275,0.15434455419332052,0.10920011169734514
vegetation.shrub.ceanothus.spinosus.vswir.vh200.ucsb.asd.spectrum,0.09699042288530821,0.13673140512370938,0.10248586145942493
vegetation.tree.ficus.platypoda.vswir.jpl122.jpl.asd.spectrum,0.11515093548092147,0.1386435509542675,0.11389596355135223
vegetation.tree.quercus.lobata.vswir.vh286.ucsb.asd.spectrum,0.08828528756925963,0.17776134858228024,0.11583342899701438
nonphotosyntheticvegetation.bark.pinus.lambertiana.vswir.vh317.ucsb.asd.spectrum,0.08141763092239006,0.09707860447995204,0.1428236357353812
vegetation.shrub.adenostoma.fasciculatum.vswir.vh115.ucsb.asd.spectrum,0.02146508908827653,0.04209794761504777,0.024600060232844483
manmade.road.pavingasphalt.solid.all.0674uuuasp.jhu.becknic.spectrum,0.07263203482772898,0.07617001280183223,0.07962209168562379
vegetation.tree.abies.concolor.vswir.vh063.ucsb.asd.spectrum,0.09803315218285324,0.1434351948456582,0.08485270125102151
vegetation.tree.jacaranda.mimosifolia.vswir.jpl161.jpl.asd.spectrum,0.029472502161777117,0.06387134992907972,0.02964249809065826
vegetation.shrub.heteromeles.arbutifolia.vswir.vh210.ucsb.asd.spectrum,0.0974580403507719,0.13499044754698175,0.09481865228319279
vegetation.tree.chorisia.insignis.vswir.jpl258.jpl.asd.spectrum,0.09734845824941264,0.14677015000532867,0.09298958816843236
vegetation.tree.bambusa.tuldoides.vswir.jpl215.jpl.asd.spectrum,0.06803260796403143,0.10928367797772152,0.06562996271046392
vegetation.tree.peltophorum.dubium.vswir.jpl169.jpl.asd.spectrum,0.03407160405062632,0.07427521018886635,0.031873499513819
vegetation.tree.pinus.ponderosa.vswir.vh068.ucsb.asd.spectrum,0.0880089408611548,0.13911892124427214,0.08491230547586755
vegetation.tree.quercus.virginana.vswir.jpl174.jpl.asd.spectrum,0.09231495584777404,0.12590806154521356,0.0907785243322027
vegetation.shrub.puya.venusta.vswir.jpl079.jpl.asd.spectrum,0.20255134364588614,0.2440809743437847,0.19260839230232385
vegetation.tree.quercus.agrifolia.vswir.jpl181.jpl.asd.spectrum,0.06123646709180555,0.08775612786786792,0.060238880643621026
vegetation.shrub.arctostaphylos.glandulosa.vswir.vh040.ucsb.asd.spectrum,0.09723775081248515,0.15909953384535772,0.09712273504035364
vegetation.tree.abies.concolor.vswir.vh160.ucsb.asd.spectrum,0.10039838235223109,0.16887359855967604,0.08465172790234717
vegetation.tree.salix.babylonica.vswir.jpl131.jpl.asd.spectrum,0.06957251912163978,0.09901727468998646,0.0688337707027622
nonphotosyntheticvegetation.needles.pinus.coulteri.vswir.vh339.ucsb.asd.spectrum,0.11868457305314911,0.1669167875242552,0.28240742805159863
vegetation.tree.tsuga.canadensis.vswir.tsca-1-49.ucsb.asd.spectrum,0.046731377540003706,0.08182078747027756,0.04331178879548024
vegetation.grass.avena.fatua.vswir.vh352.ucsb.asd.spectrum,0.12180645798394671,0.21301298588677664,0.10915538038966005
vegetation.shrub.ceanothus.megacarpus.vswir.vh022.ucsb.asd.spectrum,0.054397890482130826,0.0925732709399281,0.051866121148632593
vegetation.tree.podocarpus.gracilior.vswir.jpl187.jpl.asd.spectrum,0.11227950357671686,0.16441710438017662,0.10312050083282515
vegetation.tree.salix.babylonica.vswir.jpl183.jpl.asd.spectrum,0.06803714513222682,0.0912604441077913,0.06807780345969901
vegetation.tree.quercus.suber.vswir.jpl249.jpl.asd.spectrum,0.06698726810716767,0.09475319419135232,0.06638862913147427
vegetation.shrub.baccharis.pilularis.vswir.vh045.ucsb.asd.spectrum,0.03073126547905525,0.053849504108910325,0.029520942964321575
vegetation.tree.cassia.leptophylla.vswir.jpl254.jpl.asd.spectrum,0.07397319722459399,0.12336020614331969,0.07275831741460967
vegetation.tree.chorisia.speciosa.vswir.jpl239.jpl.asd.spectrum,0.07188055173689259,0.10144876048572811,0.07046979511195534
vegetation.tree.eucalyptus.kartzoffiana.vswir.jpl221.jpl.asd.spectrum,0.08377448713544856,0.11750115418687579,0.0726873143330107
nonphotosyntheticvegetation.needles.pinus.coulteri.vswir.vh341.ucsb.asd.spectrum,0.0769189633168417,0.10507053591900684,0.16358489057648648
vegetation.tree.ficus.thonningii.vswir.jpl100.jpl.asd.spectrum,0.0924158595863434,0.11282291711354316,0.09477939650966115
manmade.concrete.constructionconcrete.solid.all.0598uuucnc.jhu.becknic.spectrum,0.21178399565527414,0.2619666380710148,0.3010937355472159
vegetation.tree.abies.concolor.vswir.vh168.ucsb.asd.spectrum,0.07542178029798756,0.12581485856502914,0.06618821055326411
vegetation.tree.caesalpinia.cacalaco.vswir.jpl241.jpl.asd.spectrum,0.07894366380494533,0.12185987582397269,0.07141949018158904
vegetation.tree.pinus.ponderosa.vswir.vh163.ucsb.asd.spectrum,0.09125883837302973,0.13464709568802413,0.08956256977656116
vegetation.shrub.umbellularia.californica.vswir.vh240.ucsb.asd.spectrum,0.10837914607538189,0.19157391219464404,0.10414000665587587
nonphotosyntheticvegetation.bark.abies.concolor.vswir.vh315.ucsb.asd.spectrum,0.06790125238106468,0.0828968803594159,0.10076745598058584
nonphotosyntheticvegetation.branches.ceanothus.megacarpus.vswir.vh332.ucsb.asd.spectrum,0.09808733074105255,0.11720800436598468,0.13680744436662248
vegetation.shrub.puya.venusta.vswir.jpl080.jpl.asd.spectrum,0.16044278659834282,0.20390178347716134,0.15628828449393573
vegetation.tree.quercus.virginana.vswir.jpl107.jpl.asd.spectrum,0.08623874226758044,0.11433771273385282,0.08460604768901918
vegetation.shrub.adenostoma.fasciculatum.vswir.vh221.ucsb.asd.spectrum,0.03448969907320613,0.06410921394313163,0.06560013237261744
vegetation.tree.aloe.bainesii.vswir.jpl057.jpl.asd.spectrum,0.07432391679216446,0.12027180490665322,0.0731922686637844
vegetation.tree.quercus.douglasii.vswir.vh082.ucsb.asd.spectrum,0.06631498576757926,0.13680153221535313,0.06242977939671356
vegetation.tree.ginko.biloba.vswir.jpl170.jpl.asd.spectrum,0.06588332111471273,0.12575719686099168,0.06247955131744613
vegetation.shrub.aloe.arborescens.vswir.jpl075.jpl.asd.spectrum,0.10264078131890642,0.16970961254549635,0.09115577092378489
vegetation.tree.quercus.agrifolia.vswir.vh179.ucsb.asd.spectrum,0.06224097683579397,0.09880777139859119,0.060174322863603164
vegetation.shrub.umbellularia.californica.vswir.vh238.ucsb.asd.spectrum,0.19247558622672745,0.30302349570975307,0.19832650071297617
nonphotosyntheticvegetation.bark.pinus.strobus.vswir.pist-2-84.ucsb.asd.spectrum,0.08862341532981625,0.10711461571304425,0.13677437348182978
vegetation.tree.pinus.ponderosa.vswir.vh249.ucsb.asd.spectrum,0.0920138681827144,0.14524446218497616,0.09374988067027445
vegetation.tree.quercus.douglasii.vswir.vh273.ucsb.asd.spectrum,0.10437984090930759,0.17192103268358977,0.11119752661247259
nonphotosyntheticvegetation.leaves.none.none.vswir.ll-1-87y.ucsb.asd.spectrum,0.10894311036381744,0.1446092573738018,0.2345628537115627
vegetation.shrub.calocedrus.decrruens.vswir.vh146.ucsb.asd.spectrum,0.08524498755770943,0.19370434290934188,0.07158786501168211
vegetation.tree.taxodium.mucronatum.vswir.jpl228.jpl.asd.spectrum,0.05216195330708568,0.10001510200083241,0.050877895813072484
vegetation.shrub.umbellularia.californica.vswir.vh104.ucsb.asd.spectrum,0.06688286281968057,0.1761902450436374,0.059866878579265134
vegetation.tree.prosopis.articulata.vswir.jpl142.jpl.asd.spectrum,0.03295866456630149,0.05227091861792321,0.027351814764339545
nonphotosyntheticvegetation.bark.quercus.rubra.vswir.quru-1-79.ucsb.asd.spectrum,0.09051011302092678,0.11007819968150137,0.11424396771766018
vegetation.tree.brachychiton.discolor.vswir.jpl102.jpl.asd.spectrum,0.13281663427209864,0.15129100957290045,0.13539308763034216
vegetation.tree.pyllostachys.vivax.vswir.jpl190.jpl.asd.spectrum,0.09608871060792018,0.13598385523256204,0.09311851250715736
vegetation.shrub.juniperus.chinensis.vswir.jpl098.jpl.asd.spectrum,0.05681210534038941,0.08793635647002714,0.04891984320275403
nonphotosyntheticvegetation.branches.salvia.leucophylla.vswir.vh291.ucsb.asd.spectrum,0.12114043901878516,0.14197437622716716,0.17624703400618677
vegetation.tree.abies.concolor.vswir.vh167.ucsb.asd.spectrum,0.0981848465177325,0.15824525449506321,0.0911174929155535
vegetation.tree.pinus.ponderosa.vswir.vh250.ucsb.asd.spectrum,0.08251560757955478,0.13704222526449353,0.07734184567911705
vegetation.tree.tsuga.canadensis.vswir.tsca-2-53.ucsb.asd.spectrum,0.03268106079963993,0.06313191532526008,0.03059973385359551
vegetation.tree.jacaranda.mimosifolia.vswir.jpl168.jpl.asd.spectrum,0.039062609333191535,0.09081945673438986,0.03778074295265909
vegetation.shrub.adenostoma.fasciculatum.vswir.vh112.ucsb.asd.spectrum,0.04100348046032141,0.08168559534864712,0.04986119559277348
vegetation.tree.taxodium.mucronatum.vswir.jpl213.jpl.asd.spectrum,0.04380220709791438,0.08034936441040667,0.03843748354439386
vegetation.tree.quercus.lobata.vswir.vh281.ucsb.asd.spectrum,0.08580682260100292,0.11554631564056074,0.09618982036790433
vegetation.tree.abies.concolor.vswir.vh064.ucsb.asd.spectrum,0.09681318830751168,0.1709831606326815,0.07927933292138943
vegetation.tree.bambusa.beecheyana.vswir.jpl238.jpl.asd.spectrum,0.051521961615023926,0.09319692047900874,0.04599951522053684
vegetation.tree.quercus.agrifolia.vswir.vh075.ucsb.asd.spectrum,0.041701294944607344,0.07276003344018132,0.04049967103645585
vegetation.tree.caesalpina.cacalaco.vswir.jpl138.jpl.asd.spectrum,0.067748866181245,0.1436029709247135,0.058283895791569854
vegetation.tree.abies.concolor.vswir.vh072.ucsb.asd.spectrum,0.07939643836137877,0.1316036168630288,0.06675850614709547
vegetation.shrub.aloe.arborescens.vswir.jpl076.jpl.asd.spectrum,0.09236587250231625,0.1487579963280132,0.07658539879395193
nonphotosyntheticvegetation.needles.pinus.ponderosa.vswir.vh322.ucsb.asd.spectrum,0.12014275343436684,0.17677121672907484,0.3271078414122917
vegetation.tree.calocedrus.decurrens.vswir.vh252.ucsb.asd.spectrum,0.07643621370707603,0.14202963193711896,0.06924311107700275
vegetation.tree.salix.babylonica.vswir.jpl185.jpl.asd.spectrum,0.06859147340241005,0.09247203609654671,0.06842042948976332
vegetation.shrub.umbellularia.californica.vswir.vh237.ucsb.asd.spectrum,0.14431371644785648,0.23510869737203433,0.1398429469479225
water.ice.none.solid.all.ice_dat_.jhu.becknic.spectrum,0.01835640392306958,0.018072769184511454,0.017789871198997435
vegetation.tree.quercus.agrifolia.vswir.vh176.ucsb.asd.spectrum,0.06168648691589325,0.10598812797040685,0.05787335075846131
vegetation.shrub.ceanothus.megacarpus.vswir.vh212.ucsb.asd.spectrum,0.0669147467462969,0.12469728833166327,0.07197969564566899
vegetation.tree.magnolia.grandiflora.vswir.jpl231.jpl.asd.spectrum,0.03021887501200831,0.062144383723248486,0.02666446548966813
vegetation.shrub.ceanothus.megacarpus.vswir.vh140.ucsb.asd.spectrum,0.07239267561966815,0.12029432833872865,0.06901032175053838
vegetation.tree.bambusa.beecheyana.vswir.jpl244.jpl.asd.spectrum,0.08315328875712193,0.1181444023773664,0.08013831707770352
vegetation.shrub.baccharis.pilularis.vswir.vh032.ucsb.asd.spectrum,0.05254182914366671,0.09595444404539819,0.051063594322134906
nonphotosyntheticvegetation.bark.pinus.coulteri.vswir.vh343.ucsb.asd.spectrum,0.063656184267035,0.07823053613081514,0.09140050020522636
vegetation.tree.cassia.leptophylla.vswir.jpl092.jpl.asd.spectrum,0.07313505426500116,0.1283438382125765,0.06998500020258973
vegetation.tree.lagerstroemia.indica.vswir.jpl220.jpl.asd.spectrum,0.10236661675583732,0.19287557626506188,0.15405601657153156
manmade.roofingmaterial.roofingpaper.solid.all.0522uuutar.jhu.becknic.spectrum,0.02411690789901125,0.025290563014580464,0.026987127194430815
vegetation.tree.pinus.strobus.vswir.pist-1-25.ucsb.asd.spectrum,0.07718224296224045,0.13716999593679816,0.06537982204956863
manmade.roofingmaterial.metal.solid.all.0526uuustla.jhu.becknic.spectrum,0.27464315905494213,0.25995031371781807,0.2305531484802731
vegetation.tree.jacaranda.mimosifolia.vswir.jpl203.jpl.asd.spectrum,0.03830390098358671,0.07011804854784313,0.036833039190820926
vegetation.tree.acacia.visco.vswir.jpl196.jpl.asd.spectrum,0.041481924644124944,0.05792741848638537,0.036364039084731965
vegetation.tree.caesalpinia.cacalaco.vswir.jpl071.jpl.asd.spectrum,0.0658461093677485,0.11539105158531726,0.05881715373893196
vegetation.tree.abies.concolor.vswir.vh245.ucsb.asd.spectrum,0.11482039081405213,0.1734586424147161,0.10568517237818584
manmade.generalconstructionmaterial.marble.solid.all.0722uuumbl.jhu.becknic.spectrum,0.7342950672661266,0.7969887205475172,0.8236095639627848
vegetation.shrub.arctostaphylos.glandulosa.vswir.vh037.ucsb.asd.spectrum,0.09673828142050482,0.15690143603698722,0.0911707338608965
vegetation.tree.pinus.lambertiana.vswir.vh051.ucsb.asd.spectrum,0.06107108947757271,0.11885012804127136,0.06197932280513044
nonphotosyntheticvegetation.leaves.none.none.vswir.vh358.ucsb.asd.spectrum,0.09866305680089031,0.12497264682134453,0.17229914986903472
vegetation.tree.quercus.douglasii.vswir.vh274.ucsb.asd.spectrum,0.09004406310893648,0.2265477906765741,0.16020594170444177
vegetation.shrub.umbellularia.californica.vswir.vh103.ucsb.asd.spectrum,0.09707767443724172,0.1623170489852116,0.09099045108585363
vegetation.tree.citharexylum.montevidense.vswir.jpl200.jpl.asd.spectrum,0.043476338901368816,0.09205813788734413,0.04124479488604628
vegetation.grass.bromus.diandrus.vswir.vh350.ucsb.asd.spectrum,0.12529795105554334,0.22901164062690096,0.11865331241789558
vegetation.shrub.heteromeles.arbutifolia.vswir.vh209.ucsb.asd.spectrum,0.0878303037878316,0.13836526477326136,0.08399967793554242
vegetation.shrub.agave.attenuata.vswir.jpl063.jpl.asd.spectrum,0.107365911397961,0.22445667120791088,0.09776157676266026
vegetation.shrub.heteromeles.arbutifolia.vswir.vh135.ucsb.asd.spectrum,0.07265116783228194,0.11911216261143719,0.06790306020720889
vegetation.tree.macadamia.integrifolia.vswir.jpl165.jpl.asd.spectrum,0.12082601372255126,0.1843653616569279,0.12121093254438746
vegetation.tree.pinus.ponderosa.vswir.vh067.ucsb.asd.spectrum,0.09045259312468044,0.13097026530732014,0.08648357813578686
vegetation.tree.brachychiton.rupestris.vswir.jpl084.jpl.asd.spectrum,0.08516516568149114,0.10518833608602612,0.08407615601042218
vegetation.tree.bambusa.tuldoides.vswir.jpl216.jpl.asd.spectrum,0.07522161968713818,0.11722857791704873,0.07424584682775315
nonphotosyntheticvegetation.leaves.quercus.species.vswir.vh320.ucsb.asd.spectrum,0.22320000435052417,0.2919582107390639,0.4017256205204393
vegetation.tree.cedrus.atlantica.vswir.jpl109.jpl.asd.spectrum,0.08292928715948644,0.10112191314787446,0.07488810435845662
vegetation.shrub.arctostaphylos.glandulosa.vswir.vh122.ucsb.asd.spectrum,0.11978973382564637,0.18364013894625955,0.1318398973450104
water.snow.coarsegranular.coarse.all.coarse_snw_.jhu.becknic.spectrum,0.9770681039439894,0.9711485803763131,0.9399017249905463
vegetation.tree.pinus.ponderosa.vswir.vh164.ucsb.asd.spectrum,0.1009486168762953,0.19663185146140424,0.08863567292355862
vegetation.tree.quercus.agrifolia.vswir.jpl108.jpl.asd.spectrum,0.06331099703020344,0.10218117737117074,0.059612283161406744
vegetation.shrub.calocedrus.decrruens.vswir.vh247.ucsb.asd.spectrum,0.07911250979499411,0.15206389721798527,0.07410244319190315
vegetation.tree.tipuana.tipu.vswir.jpl252.jpl.asd.spectrum,0.055933508462103335,0.09305443534275647,0.04795280685411068
manmade.generalconstructionmaterial.brick.solid.all.0413uuubrk.jhu.becknic.spectrum,0.048762082469954386,0.08715602756187338,0.2068793787814816
nonphotosyntheticvegetation.flowers.calocedrus.decurrens.vswir.vh266.ucsb.asd.spectrum,0.10821580523463586,0.21347781885905517,0.16256184929266293
nonphotosyntheticvegetation.needles.abies.concolor.vswir.vh325.ucsb.asd.spectrum,0.10299549950894106,0.13875307636933515,0.23886581011718547
vegetation.tree.uvularia.sessifolia.vswir.uvse-2-77.ucsb.asd.spectrum,0.04192274371242039,0.09790747879601426,0.0327727430635842
