wl,value
360,0.08793
361,0.08995
362,0.08986
363,0.08946
364,0.08715
365,0.08383
366,0.09427
367,0.0954
368,0.08763
369,0.08722
370,0.08546
371,0.0845
372,0.08518
373,0.0831
374,0.08936
375,0.09619
376,0.09354
377,0.09002
378,0.08907
379,0.08961
380,0.08721
381,0.08618
382,0.08322
383,0.0789
384,0.08499
385,0.09307
386,0.0966
387,0.09193
388,0.08665
389,0.08486
390,0.08645
391,0.08749
392,0.08593
393,0.08517
394,0.08768
395,0.09105
396,0.08986
397,0.08732
398,0.08934
399,0.08807
400,0.08744
401,0.08828
402,0.08597
403,0.0849
404,0.08538
405,0.08668
406,0.08892
407,0.08769
408,0.08513
409,0.08696
410,0.08785
411,0.08695
412,0.08518
413,0.08525
414,0.08745
415,0.08923
416,0.08814
417,0.08618
418,0.087
419,0.08908
420,0.0866
421,0.08786
422,0.08964
423,0.08895
424,0.08862
425,0.08858
426,0.08862
427,0.08842
428,0.08808
429,0.08785
430,0.08781
431,0.08768
432,0.08777
433,0.08772
434,0.08727
435,0.08706
436,0.08777
437,0.08839
438,0.08705
439,0.08764
440,0.08859
441,0.08855
442,0.08858
443,0.08842
444,0.08798
445,0.0875
446,0.08855
447,0.08908
448,0.08852
449,0.08836
450,0.08889
451,0.08896
452,0.08793
453,0.08802
454,0.08872
455,0.08893
456,0.0876
457,0.08778
458,0.08798
459,0.08735
460,0.08727
461,0.08773
462,0.08846
463,0.08893
464,0.08807
465,0.08773
466,0.0883
467,0.08858
468,0.0881
469,0.0881
470,0.08896
471,0.08735
472,0.08721
473,0.08854
474,0.08919
475,0.08887
476,0.08787
477,0.08701
478,0.08786
479,0.08802
480,0.08786
481,0.08822
482,0.08815
483,0.08757
484,0.08718
485,0.08813
486,0.08789
487,0.08765
488,0.08825
489,0.08793
490,0.0877
491,0.0877
492,0.08774
493,0.08785
494,0.08822
495,0.08862
496,0.08812
497,0.08815
498,0.08831
499,0.088
500,0.08792
501,0.08806
502,0.08837
503,0.08883
504,0.08916
505,0.08957
506,0.09005
507,0.09007
508,0.08995
509,0.09021
510,0.09115
511,0.09136
512,0.09197
513,0.09317
514,0.09356
515,0.09443
516,0.0957
517,0.09698
518,0.09809
519,0.09947
520,0.1011
521,0.10261
522,0.10403
523,0.10546
524,0.10702
525,0.10898
526,0.11087
527,0.11261
528,0.11429
529,0.1157
530,0.11684
531,0.11797
532,0.11973
533,0.12075
534,0.1213
535,0.1219
536,0.12244
537,0.12318
538,0.12391
539,0.12416
540,0.12456
541,0.12462
542,0.12422
543,0.12431
544,0.12449
545,0.12471
546,0.12501
547,0.12568
548,0.12628
549,0.1266
550,0.12674
551,0.1271
552,0.12734
553,0.12712
554,0.1269
555,0.12664
556,0.12613
557,0.12518
558,0.12482
559,0.12427
560,0.12306
561,0.12196
562,0.12107
563,0.12017
564,0.11898
565,0.11782
566,0.11669
567,0.11551
568,0.11411
569,0.11292
570,0.11182
571,0.11061
572,0.1093
573,0.10819
574,0.1073
575,0.10644
576,0.10565
577,0.10485
578,0.10405
579,0.10336
580,0.10268
581,0.10218
582,0.10196
583,0.10117
584,0.10051
585,0.10018
586,0.09974
587,0.09929
588,0.09904
589,0.099
590,0.09865
591,0.09832
592,0.09813
593,0.09806
594,0.0978
595,0.09761
596,0.09756
597,0.09726
598,0.09731
599,0.09737
600,0.09701
601,0.09672
602,0.09655
603,0.0963
604,0.09566
605,0.0954
606,0.09534
607,0.09519
608,0.09495
609,0.09447
610,0.09366
611,0.09261
612,0.09234
613,0.09241
614,0.09241
615,0.09212
616,0.09179
617,0.09163
618,0.0917
619,0.09156
620,0.09128
621,0.0911
622,0.0913
623,0.0912
624,0.09086
625,0.09054
626,0.09063
627,0.09067
628,0.09062
629,0.09061
630,0.09063
631,0.09059
632,0.09047
633,0.09037
634,0.09054
635,0.0906
636,0.09031
637,0.09016
638,0.08985
639,0.08957
640,0.0897
641,0.08959
642,0.08922
643,0.0888
644,0.08873
645,0.08885
646,0.08879
647,0.08841
648,0.08852
649,0.08841
650,0.08816
651,0.08846
652,0.0886
653,0.08853
654,0.08838
655,0.08859
656,0.08867
657,0.08863
658,0.08863
659,0.08869
660,0.0888
661,0.08891
662,0.08895
663,0.08896
664,0.08899
665,0.0891
666,0.08924
667,0.08929
668,0.08942
669,0.08982
670,0.08987
671,0.09
672,0.09041
673,0.09085
674,0.09095
675,0.09109
676,0.09159
677,0.09196
678,0.09229
679,0.09266
680,0.09314
681,0.09367
682,0.09411
683,0.09444
684,0.09489
685,0.09529
686,0.09558
687,0.09576
688,0.09597
689,0.09637
690,0.09693
691,0.09747
692,0.09862
693,0.10036
694,0.10261
695,0.10537
696,0.10896
697,0.11326
698,0.11812
699,0.12382
700,0.13029
701,0.13746
