wl,value
817,0.52131
818,0.52124
819,0.52116
820,0.52111
821,0.52101
822,0.5209
823,0.52081
824,0.52071
825,0.52061
826,0.52051
827,0.52042
828,0.52033
829,0.52026
830,0.52018
