wl,value
360,0.06743
361,0.06653
362,0.06974
363,0.06922
364,0.06775
365,0.0688
366,0.06759
367,0.0671
368,0.06767
369,0.06772
370,0.06616
371,0.06552
372,0.06668
373,0.06658
374,0.068
375,0.06875
376,0.06666
377,0.06674
378,0.06729
379,0.06736
380,0.06704
381,0.06714
382,0.06648
383,0.06494
384,0.06554
385,0.06618
386,0.06645
387,0.06659
388,0.06664
389,0.06635
390,0.06597
391,0.06621
392,0.06589
393,0.06607
394,0.06716
395,0.06663
396,0.06606
397,0.06584
398,0.06579
399,0.06592
400,0.06583
401,0.06549
402,0.06537
403,0.06531
404,0.0651
405,0.06479
406,0.06516
407,0.06508
408,0.06499
409,0.06613
410,0.06605
411,0.06538
412,0.06497
413,0.06531
414,0.0654
415,0.06528
416,0.06532
417,0.06552
418,0.06612
419,0.06677
420,0.06668
421,0.06671
422,0.06726
423,0.06822
424,0.06848
425,0.06913
426,0.07008
427,0.07077
428,0.07152
429,0.07271
430,0.0742
431,0.07523
432,0.07632
433,0.07765
434,0.07917
435,0.08026
436,0.08162
437,0.08324
438,0.08468
439,0.08614
440,0.08759
441,0.08901
442,0.09056
443,0.09197
444,0.09326
445,0.09452
446,0.09566
447,0.0969
448,0.09828
449,0.09957
450,0.10072
451,0.10179
452,0.10282
453,0.10361
454,0.10438
455,0.10516
456,0.10593
457,0.10648
458,0.10706
459,0.10778
460,0.10839
461,0.10883
462,0.10928
463,0.10987
464,0.1102
465,0.11037
466,0.11055
467,0.11095
468,0.1112
469,0.11143
470,0.11173
471,0.11191
472,0.11225
473,0.11247
474,0.11215
475,0.11237
476,0.11273
477,0.11291
478,0.11293
479,0.11293
480,0.11298
481,0.1131
482,0.1132
483,0.11342
484,0.1137
485,0.11386
486,0.11419
487,0.11456
488,0.11488
489,0.11522
490,0.11572
491,0.11627
492,0.1167
493,0.11734
494,0.11812
495,0.11895
496,0.11984
497,0.12068
498,0.12159
499,0.1227
500,0.12381
501,0.12499
502,0.12634
503,0.12788
504,0.12934
505,0.1309
506,0.13271
507,0.1345
508,0.13644
509,0.13854
510,0.14071
511,0.14301
512,0.14535
513,0.14773
514,0.15033
515,0.1531
516,0.15595
517,0.15884
518,0.1617
519,0.16466
520,0.16773
521,0.17085
522,0.17399
523,0.17703
524,0.17995
525,0.18304
526,0.18601
527,0.1888
528,0.19149
529,0.19423
530,0.19691
531,0.19945
532,0.20191
533,0.20437
534,0.20675
535,0.20897
536,0.21113
537,0.21318
538,0.21515
539,0.2171
540,0.21893
541,0.22065
542,0.22231
543,0.22397
544,0.22566
545,0.2273
546,0.2288
547,0.23031
548,0.23171
549,0.23297
550,0.23415
551,0.23518
552,0.23607
553,0.23689
554,0.23751
555,0.23789
556,0.23804
557,0.238
558,0.23782
559,0.2375
560,0.23703
561,0.23643
562,0.2356
563,0.23469
564,0.23387
565,0.23301
566,0.23205
567,0.23098
568,0.22981
569,0.22848
570,0.22706
571,0.22562
572,0.22415
573,0.22268
574,0.22123
575,0.21977
576,0.21846
577,0.21724
578,0.216
579,0.21478
580,0.21361
581,0.21252
582,0.21147
583,0.21042
584,0.20954
585,0.2088
586,0.20798
587,0.20722
588,0.20651
589,0.20581
590,0.20516
591,0.20452
592,0.20392
593,0.20338
594,0.2029
595,0.20253
596,0.20225
597,0.20197
598,0.20155
599,0.20109
600,0.20073
601,0.20025
602,0.19976
603,0.1992
604,0.19845
605,0.19761
606,0.19674
607,0.19583
608,0.19478
609,0.19364
610,0.19243
611,0.19117
612,0.19007
613,0.18891
614,0.18763
615,0.18649
616,0.18535
617,0.18426
618,0.18331
619,0.18238
620,0.18151
621,0.18076
622,0.18017
623,0.17964
624,0.17922
625,0.17892
626,0.17861
627,0.17844
628,0.17831
629,0.17807
630,0.17794
631,0.17781
632,0.17757
633,0.17723
634,0.17669
635,0.176
636,0.17515
637,0.174
638,0.17271
639,0.17128
640,0.16964
641,0.16783
642,0.16593
643,0.16397
644,0.16198
645,0.16001
646,0.15807
647,0.1562
648,0.15452
649,0.15309
650,0.15189
651,0.15086
652,0.14992
653,0.14903
654,0.14814
655,0.14712
656,0.14596
657,0.14463
658,0.14313
659,0.14145
660,0.13966
661,0.13781
662,0.13583
663,0.13391
664,0.13201
665,0.13014
666,0.12854
667,0.1271
668,0.12577
669,0.12453
670,0.12356
671,0.12275
672,0.12208
673,0.12159
674,0.12117
675,0.12087
676,0.12073
677,0.1206
678,0.12063
679,0.12089
680,0.1214
681,0.12219
682,0.1234
683,0.12512
684,0.12741
685,0.13033
686,0.13394
687,0.13835
688,0.14381
689,0.15018
690,0.15746
691,0.16578
692,0.17506
693,0.1852
694,0.19615
695,0.20802
696,0.2205
697,0.23344
698,0.24679
699,0.26039
700,0.27419
701,0.28805
702,0.30173
703,0.31512
704,0.32823
705,0.34098
706,0.35318
707,0.36501
708,0.37644
709,0.3874
710,0.39787
711,0.40802
712,0.41786
713,0.42717
714,0.4361
715,0.44469
716,0.45291
717,0.46073
718,0.46825
719,0.47547
720,0.48233
721,0.48887
722,0.49504
723,0.50086
724,0.5064
725,0.51155
726,0.51636
727,0.52088
728,0.52522
729,0.52919
730,0.53286
731,0.53634
732,0.53952
733,0.54251
734,0.54532
735,0.54782
736,0.55019
737,0.55245
738,0.55456
739,0.55641
740,0.55809
741,0.55971
742,0.56136
743,0.56275
744,0.56403
745,0.56523
746,0.56622
747,0.56715
748,0.56811
749,0.56906
750,0.56971
751,0.57035
752,0.57104
753,0.57172
754,0.57223
755,0.57272
756,0.57317
757,0.57346
758,0.57374
759,0.57409
760,0.57451
761,0.57479
762,0.57515
763,0.57539
764,0.57541
765,0.57573
766,0.57596
767,0.57607
768,0.5762
769,0.57641
770,0.57653
771,0.57658
772,0.57681
773,0.57691
774,0.5769
775,0.57692
776,0.57715
777,0.5773
778,0.57734
779,0.57741
780,0.5775
781,0.57757
782,0.57767
783,0.57787
784,0.57786
785,0.57784
786,0.57797
787,0.57806
788,0.57812
789,0.57811
790,0.57806
791,0.57823
792,0.57851
793,0.57869
794,0.57862
795,0.57874
796,0.57885
797,0.57889
798,0.57904
799,0.57906
800,0.57912
801,0.57933
802,0.57937
803,0.57941
804,0.5795
805,0.57962
806,0.57958
807,0.57963
808,0.57987
809,0.58017
810,0.58032
811,0.58037
812,0.58042
813,0.58053
814,0.58069
815,0.58078
816,0.58078
817,0.58099
818,0.5811
819,0.58113
820,0.58128
821,0.58144
822,0.5816
823,0.58173
824,0.58182
825,0.58206
826,0.5822
827,0.58213
828,0.58216
829,0.58234
830,0.58251
