wl,value
816,0.68457
817,0.68435
818,0.68395
819,0.68364
820,0.68368
821,0.68312
822,0.68267
823,0.68242
824,0.68182
825,0.68136
826,0.68073
827,0.6799
828,0.67937
829,0.67872
830,0.67772
