wl,value
360,0.08079
361,0.08074
362,0.07954
363,0.07975
364,0.08119
365,0.0826
366,0.08152
367,0.081
368,0.0814
369,0.08113
370,0.08011
371,0.07964
372,0.08026
373,0.08093
374,0.08098
375,0.08051
376,0.08003
377,0.08035
378,0.08085
379,0.08111
380,0.08093
381,0.08057
382,0.08003
383,0.07939
384,0.07869
385,0.07945
386,0.08062
387,0.08057
388,0.08039
389,0.08024
390,0.08027
391,0.08073
392,0.08104
393,0.08084
394,0.08015
395,0.07994
396,0.0801
397,0.08026
398,0.08001
399,0.07989
400,0.07993
401,0.07997
402,0.0796
403,0.07969
404,0.0799
405,0.07991
406,0.08031
407,0.08042
408,0.08035
409,0.08066
410,0.08062
411,0.08036
412,0.08007
413,0.07974
414,0.0802
415,0.08074
416,0.08049
417,0.0807
418,0.0812
419,0.08152
420,0.08102
421,0.0814
422,0.08172
423,0.08136
424,0.08181
425,0.08212
426,0.08225
427,0.08252
428,0.08259
429,0.08266
430,0.08278
431,0.08276
432,0.08278
433,0.08273
434,0.08259
435,0.08277
436,0.08292
437,0.08294
438,0.08294
439,0.08317
440,0.08345
441,0.08359
442,0.08355
443,0.08363
444,0.08373
445,0.08363
446,0.08358
447,0.0837
448,0.08394
449,0.08413
450,0.08403
451,0.08401
452,0.08434
453,0.08449
454,0.08447
455,0.08442
456,0.08455
457,0.08456
458,0.08467
459,0.0849
460,0.0848
461,0.0848
462,0.08491
463,0.08497
464,0.08489
465,0.08478
466,0.08474
467,0.08475
468,0.08472
469,0.08465
470,0.08459
471,0.08478
472,0.08487
473,0.0848
474,0.08466
475,0.08474
476,0.08482
477,0.08477
478,0.08463
479,0.08469
480,0.0848
481,0.08476
482,0.08471
483,0.08474
484,0.08483
485,0.08485
486,0.08477
487,0.08473
488,0.0848
489,0.0849
490,0.08497
491,0.08499
492,0.08502
493,0.08524
494,0.08552
495,0.08571
496,0.08568
497,0.08576
498,0.08589
499,0.08596
500,0.08626
501,0.08654
502,0.08672
503,0.08688
504,0.08717
505,0.08745
506,0.08767
507,0.08798
508,0.08836
509,0.08879
510,0.08925
511,0.08977
512,0.09039
513,0.09111
514,0.09182
515,0.09265
516,0.09363
517,0.09474
518,0.09586
519,0.09709
520,0.09842
521,0.09982
522,0.10132
523,0.10287
524,0.10442
525,0.10598
526,0.10747
527,0.1089
528,0.1103
529,0.1116
530,0.11282
531,0.11395
532,0.11501
533,0.11598
534,0.11686
535,0.11765
536,0.1183
537,0.11886
538,0.11935
539,0.11979
540,0.12015
541,0.12039
542,0.12057
543,0.12091
544,0.12124
545,0.12157
546,0.12194
547,0.12249
548,0.12299
549,0.12331
550,0.12349
551,0.12361
552,0.1237
553,0.12371
554,0.1236
555,0.12338
556,0.12302
557,0.12251
558,0.12192
559,0.12123
560,0.12045
561,0.11966
562,0.11867
563,0.11757
564,0.11656
565,0.11549
566,0.11432
567,0.11308
568,0.11187
569,0.11067
570,0.10951
571,0.10842
572,0.10737
573,0.10634
574,0.10536
575,0.10447
576,0.10372
577,0.10303
578,0.10235
579,0.1017
580,0.10111
581,0.10057
582,0.10007
583,0.09953
584,0.0991
585,0.09878
586,0.09841
587,0.09805
588,0.09775
589,0.09749
590,0.09719
591,0.09694
592,0.09677
593,0.09667
594,0.09656
595,0.09645
596,0.09633
597,0.09619
598,0.09612
599,0.09604
600,0.09588
601,0.09576
602,0.0956
603,0.09539
604,0.09514
605,0.09489
606,0.0946
607,0.09426
608,0.09398
609,0.09358
610,0.09301
611,0.09236
612,0.09213
613,0.09201
614,0.09181
615,0.09162
616,0.09139
617,0.09118
618,0.091
619,0.09081
620,0.09063
621,0.09047
622,0.09029
623,0.09017
624,0.09009
625,0.09003
626,0.08998
627,0.08992
628,0.08985
629,0.08978
630,0.08971
631,0.08969
632,0.0897
633,0.08965
634,0.08955
635,0.08942
636,0.08929
637,0.08918
638,0.08903
639,0.08884
640,0.0886
641,0.08837
642,0.08815
643,0.08796
644,0.08777
645,0.08755
646,0.08738
647,0.08727
648,0.08713
649,0.08696
650,0.0868
651,0.08672
652,0.08665
653,0.08659
654,0.08651
655,0.08638
656,0.08629
657,0.08622
658,0.08614
659,0.08606
660,0.08596
661,0.08585
662,0.08579
663,0.08569
664,0.08564
665,0.0857
666,0.08563
667,0.08562
668,0.08566
669,0.0857
670,0.08577
671,0.08591
672,0.0861
673,0.08618
674,0.08634
675,0.08655
676,0.08677
677,0.08705
678,0.08729
679,0.08751
680,0.08783
681,0.08819
682,0.08854
683,0.08886
684,0.08916
685,0.08954
686,0.08995
687,0.09034
688,0.09081
689,0.09137
690,0.09206
691,0.09292
692,0.094
693,0.09536
694,0.0971
695,0.0994
696,0.10222
697,0.10566
698,0.10984
699,0.11483
700,0.12061
701,0.12711
702,0.13431
703,0.14219
704,0.15066
705,0.15964
706,0.16907
707,0.17892
708,0.1891
709,0.19956
710,0.21026
711,0.22117
712,0.23225
713,0.24335
714,0.25459
715,0.26592
716,0.27722
717,0.28838
718,0.29951
719,0.31055
720,0.32135
721,0.33198
722,0.3424
723,0.3526
724,0.36257
725,0.37203
726,0.38116
727,0.39009
728,0.39863
729,0.40661
730,0.41423
731,0.42175
732,0.42867
733,0.43519
734,0.44141
735,0.44726
736,0.45269
737,0.45786
738,0.46283
739,0.46731
740,0.47156
741,0.47554
742,0.4792
743,0.48276
744,0.48581
745,0.48848
746,0.49133
747,0.49393
748,0.49621
749,0.49819
750,0.50006
751,0.50179
752,0.50334
753,0.50475
754,0.50626
755,0.50749
756,0.50843
757,0.50936
758,0.5102
759,0.51098
760,0.51171
761,0.51242
762,0.51303
763,0.51354
764,0.51397
765,0.51445
766,0.51481
767,0.51512
768,0.51554
769,0.51582
770,0.51614
771,0.51652
772,0.51667
773,0.51682
774,0.51703
775,0.51726
776,0.51754
777,0.51761
778,0.51764
779,0.51789
780,0.51817
781,0.51833
782,0.51845
783,0.51873
784,0.51893
785,0.51911
786,0.5193
787,0.51941
788,0.51957
789,0.51975
790,0.51987
791,0.52006
792,0.52014
793,0.52014
794,0.52024
795,0.52044
796,0.52059
797,0.52064
798,0.52068
799,0.52071
800,0.52084
801,0.52111
802,0.52131
803,0.52124
804,0.5211
805,0.52119
806,0.5212
807,0.5211
808,0.52104
809,0.52123
810,0.52144
811,0.52145
812,0.52123
813,0.52107
814,0.52122
815,0.52132
816,0.52111
817,0.5211
818,0.52107
819,0.52102
820,0.52099
821,0.52091
822,0.52086
823,0.52089
824,0.52094
825,0.52081
826,0.52062
827,0.52053
828,0.52055
829,0.52049
830,0.52041
