wl,value
816,0.46532
817,0.46521
818,0.46514
819,0.46507
820,0.46495
821,0.46483
822,0.46471
823,0.46459
824,0.46449
825,0.46436
826,0.46423
827,0.46415
828,0.46407
829,0.46399
830,0.46389
