wl,value
360,0.09872
361,0.09957
362,0.09829
363,0.09755
364,0.09758
365,0.09797
366,0.09851
367,0.09824
368,0.09737
369,0.09696
370,0.09719
371,0.09756
372,0.09765
373,0.09734
374,0.0972
375,0.09723
376,0.09723
377,0.09701
378,0.09683
379,0.09692
380,0.09737
381,0.09722
382,0.09712
383,0.09736
384,0.09677
385,0.09646
386,0.09664
387,0.09702
388,0.09672
389,0.09674
390,0.09716
391,0.097
392,0.09697
393,0.09697
394,0.09684
395,0.09695
396,0.09705
397,0.09714
398,0.0973
399,0.09707
400,0.09677
401,0.09663
402,0.09672
403,0.09673
404,0.09672
405,0.09683
406,0.09696
407,0.09713
408,0.09735
409,0.09757
410,0.09743
411,0.09736
412,0.09755
413,0.09772
414,0.09773
415,0.09769
416,0.09774
417,0.0977
418,0.09773
419,0.09781
420,0.09775
421,0.09794
422,0.09804
423,0.09786
424,0.09778
425,0.0978
426,0.09783
427,0.09776
428,0.09773
429,0.0977
430,0.09761
431,0.09734
432,0.09708
433,0.09686
434,0.0967
435,0.09654
436,0.0965
437,0.09659
438,0.09673
439,0.09698
440,0.09733
441,0.0977
442,0.09786
443,0.09792
444,0.09796
445,0.09805
446,0.0981
447,0.09811
448,0.09812
449,0.09823
450,0.09832
451,0.0984
452,0.09849
453,0.09847
454,0.09851
455,0.09861
456,0.09865
457,0.09866
458,0.09866
459,0.09869
460,0.09871
461,0.09876
462,0.09879
463,0.09878
464,0.09882
465,0.09883
466,0.0988
467,0.09876
468,0.09879
469,0.09886
470,0.0989
471,0.09885
472,0.09886
473,0.09892
474,0.09896
475,0.09907
476,0.09911
477,0.09905
478,0.09915
479,0.09917
480,0.09915
481,0.09915
482,0.09903
483,0.0989
484,0.0988
485,0.09876
486,0.09865
487,0.09858
488,0.09861
489,0.09872
490,0.09884
491,0.09899
492,0.09922
493,0.09938
494,0.09955
495,0.09976
496,0.10004
497,0.10027
498,0.1005
499,0.10081
500,0.10113
501,0.1015
502,0.10192
503,0.10235
504,0.10281
505,0.10334
506,0.10395
507,0.10462
508,0.10535
509,0.10615
510,0.10704
511,0.108
512,0.10911
513,0.11036
514,0.11171
515,0.11316
516,0.11469
517,0.11632
518,0.11811
519,0.11993
520,0.12179
521,0.12373
522,0.12567
523,0.12758
524,0.12947
525,0.13132
526,0.13312
527,0.13483
528,0.13642
529,0.13786
530,0.13919
531,0.14041
532,0.14151
533,0.14248
534,0.14334
535,0.1441
536,0.14473
537,0.1452
538,0.14553
539,0.14568
540,0.14559
541,0.14527
542,0.14486
543,0.14464
544,0.14469
545,0.14505
546,0.14567
547,0.14638
548,0.147
549,0.14741
550,0.1476
551,0.14772
552,0.14778
553,0.14775
554,0.14769
555,0.14755
556,0.14728
557,0.1468
558,0.14619
559,0.14547
560,0.14465
561,0.14368
562,0.1426
563,0.14145
564,0.14023
565,0.13899
566,0.13772
567,0.13643
568,0.13511
569,0.13381
570,0.13256
571,0.13136
572,0.13019
573,0.12909
574,0.12807
575,0.12715
576,0.1263
577,0.12546
578,0.12459
579,0.12371
580,0.1229
581,0.12218
582,0.12151
583,0.12088
584,0.12037
585,0.11995
586,0.11954
587,0.11908
588,0.11866
589,0.11835
590,0.11814
591,0.11792
592,0.11767
593,0.1174
594,0.11719
595,0.11703
596,0.11692
597,0.11677
598,0.11656
599,0.11635
600,0.11617
601,0.11601
602,0.11582
603,0.11556
604,0.11523
605,0.11487
606,0.11449
607,0.11408
608,0.11358
609,0.11284
610,0.11176
611,0.11042
612,0.10998
613,0.11006
614,0.11022
615,0.11002
616,0.10978
617,0.10952
618,0.10921
619,0.10882
620,0.10848
621,0.10822
622,0.10804
623,0.10788
624,0.10774
625,0.10763
626,0.10754
627,0.10748
628,0.10741
629,0.10731
630,0.10714
631,0.10703
632,0.10701
633,0.10699
634,0.10689
635,0.1067
636,0.10646
637,0.10616
638,0.10582
639,0.10543
640,0.10503
641,0.10465
642,0.10427
