wl,value
360,0.06127
361,0.06097
362,0.06078
363,0.06118
364,0.06131
365,0.0606
366,0.0614
367,0.06109
368,0.06005
369,0.06062
370,0.06118
371,0.06068
372,0.05934
373,0.05945
374,0.05944
375,0.05951
376,0.0599
377,0.05903
378,0.05888
379,0.05965
380,0.05993
381,0.05993
382,0.05945
383,0.05875
384,0.05892
385,0.05966
386,0.06013
387,0.05956
388,0.05899
389,0.05898
390,0.05938
391,0.05957
392,0.05958
393,0.05947
394,0.05933
395,0.06023
396,0.06069
397,0.06056
398,0.0604
399,0.06067
400,0.06089
401,0.0609
402,0.06119
403,0.06172
404,0.0623
405,0.06261
406,0.06251
407,0.06281
408,0.06355
409,0.06415
410,0.06452
411,0.06489
412,0.06534
413,0.06578
414,0.06609
415,0.06657
416,0.06746
417,0.06804
418,0.06847
419,0.06898
420,0.07003
421,0.07076
422,0.07126
423,0.07176
424,0.07251
425,0.07314
426,0.07367
427,0.07418
428,0.07478
429,0.07518
430,0.07545
431,0.07599
432,0.0765
433,0.07694
434,0.0773
435,0.07788
436,0.07836
437,0.07873
438,0.0792
439,0.07964
440,0.08007
441,0.08047
442,0.08082
443,0.08119
444,0.08162
445,0.08199
446,0.08242
447,0.08284
448,0.0832
449,0.08364
450,0.08413
451,0.08451
452,0.08473
453,0.08511
454,0.08547
455,0.08572
456,0.08588
457,0.08607
458,0.08627
459,0.08643
460,0.08654
461,0.08663
462,0.08674
463,0.08685
464,0.08705
465,0.08709
466,0.08702
467,0.08716
468,0.08736
469,0.08739
470,0.08731
471,0.08739
472,0.08749
473,0.08758
474,0.08762
475,0.08766
476,0.08773
477,0.08783
478,0.08795
479,0.08797
480,0.088
481,0.08808
482,0.08822
483,0.08836
484,0.08847
485,0.08856
486,0.08868
487,0.08877
488,0.08894
489,0.08917
490,0.08943
491,0.08973
492,0.09009
493,0.09051
494,0.09099
495,0.09149
496,0.09201
497,0.09255
498,0.09319
499,0.09396
500,0.09468
501,0.09548
502,0.09641
503,0.09742
504,0.09853
505,0.09969
506,0.10087
507,0.10224
508,0.10372
509,0.10532
510,0.10703
511,0.10884
512,0.11073
513,0.11271
514,0.11481
515,0.11705
516,0.11939
517,0.12181
518,0.12428
519,0.12683
520,0.1294
521,0.13192
522,0.13449
523,0.137
524,0.13939
525,0.1417
526,0.1439
527,0.14595
528,0.14782
529,0.14965
530,0.1513
531,0.15275
532,0.15409
533,0.15532
534,0.15642
535,0.1574
536,0.15829
537,0.15907
538,0.15974
539,0.16033
540,0.16094
541,0.16147
542,0.16188
543,0.16236
544,0.16288
545,0.16344
546,0.16404
547,0.16462
548,0.16517
549,0.16567
550,0.16605
551,0.16634
552,0.1665
553,0.16652
554,0.1664
555,0.16612
556,0.16568
557,0.16504
558,0.16429
559,0.16341
560,0.16244
561,0.16143
562,0.16033
563,0.15917
564,0.15798
565,0.15672
566,0.15538
567,0.15395
568,0.15242
569,0.15083
570,0.14923
571,0.14764
572,0.14611
573,0.14462
574,0.14321
575,0.1419
576,0.14072
577,0.13963
578,0.13862
579,0.13764
580,0.13667
581,0.13575
582,0.13492
583,0.13417
584,0.13343
585,0.1327
586,0.13199
587,0.13129
588,0.13061
589,0.13001
590,0.12946
591,0.12903
592,0.12868
593,0.12832
594,0.12802
595,0.12774
596,0.12746
597,0.1272
598,0.12696
599,0.12672
600,0.12645
601,0.12614
602,0.12578
603,0.12538
604,0.12491
605,0.12437
606,0.12375
607,0.12308
608,0.12236
609,0.12155
610,0.12066
611,0.11973
612,0.11894
613,0.1182
614,0.11748
615,0.11674
616,0.11602
617,0.11533
618,0.1147
619,0.11416
620,0.11365
621,0.11319
622,0.11281
623,0.11249
624,0.11218
625,0.11189
626,0.11173
627,0.11158
628,0.11146
629,0.11137
630,0.11127
631,0.11117
632,0.11102
633,0.11078
634,0.11047
635,0.1101
636,0.10963
637,0.10904
638,0.10835
639,0.1076
640,0.10682
641,0.10592
642,0.10501
643,0.10414
644,0.10322
645,0.10229
646,0.10141
647,0.1006
648,0.09977
649,0.09907
650,0.09848
651,0.09794
652,0.09748
653,0.09705
654,0.09663
655,0.0962
656,0.09569
657,0.0951
658,0.09446
659,0.09375
660,0.09297
661,0.09217
662,0.09138
663,0.09062
664,0.08991
665,0.08926
666,0.08862
667,0.0881
668,0.08769
669,0.08734
670,0.08706
671,0.08686
672,0.08678
673,0.08668
674,0.08667
675,0.08673
676,0.08685
677,0.08703
678,0.08727
679,0.08757
680,0.08796
681,0.08846
682,0.08915
683,0.09001
684,0.09109
685,0.09239
686,0.09396
687,0.09597
688,0.09834
689,0.10118
690,0.10459
691,0.10868
692,0.11338
693,0.11877
694,0.12488
695,0.13166
696,0.13905
697,0.14704
698,0.15564
699,0.16468
700,0.17411
701,0.18384
702,0.1938
703,0.20391
704,0.2141
705,0.22432
706,0.23456
707,0.2449
708,0.25529
709,0.26569
710,0.27617
711,0.28678
712,0.29751
713,0.30831
714,0.31916
715,0.33013
716,0.34121
717,0.35232
718,0.36353
719,0.37482
720,0.38611
721,0.39742
722,0.40868
723,0.41986
724,0.43095
725,0.44198
726,0.4528
727,0.46334
728,0.47374
729,0.48385
730,0.49368
731,0.50322
732,0.51242
733,0.52132
734,0.52991
735,0.53815
736,0.54608
737,0.55365
738,0.56083
739,0.56769
740,0.57419
741,0.58034
742,0.58614
743,0.59158
744,0.59672
745,0.60154
746,0.60595
747,0.61012
748,0.61404
749,0.61763
750,0.62093
751,0.62399
752,0.62679
753,0.62932
754,0.6317
755,0.63392
756,0.63597
757,0.6378
758,0.63941
759,0.64095
760,0.64247
761,0.64382
762,0.64501
763,0.64611
764,0.64716
765,0.64807
766,0.64894
767,0.64973
768,0.65037
769,0.65107
770,0.65176
771,0.6524
772,0.653
773,0.65352
774,0.65401
775,0.65453
776,0.65502
777,0.6555
778,0.65598
779,0.65646
780,0.65694
781,0.65735
782,0.65769
783,0.65809
784,0.65845
785,0.65878
786,0.6591
787,0.65949
788,0.65989
789,0.66026
790,0.66057
791,0.66087
792,0.6612
793,0.66154
794,0.66181
795,0.66208
796,0.66232
797,0.66255
798,0.66281
799,0.66306
800,0.66329
801,0.6635
802,0.66374
803,0.66397
804,0.66417
805,0.66433
806,0.66447
807,0.66462
808,0.66478
809,0.66487
810,0.66506
811,0.66528
812,0.66543
813,0.66553
814,0.66563
815,0.66576
816,0.66589
817,0.66605
818,0.66618
819,0.66631
820,0.66642
821,0.66651
822,0.66664
823,0.66678
824,0.66686
825,0.66691
826,0.66697
827,0.66703
828,0.66703
829,0.66698
830,0.66696
