wl,value
360,0.07471
361,0.07414
362,0.07477
363,0.07505
364,0.07494
365,0.07473
366,0.07439
367,0.07385
368,0.07411
369,0.07645
370,0.07677
371,0.07571
372,0.0745
373,0.07412
374,0.07415
375,0.07409
376,0.07369
377,0.07435
378,0.07411
379,0.07328
380,0.07397
381,0.07443
382,0.07461
383,0.07459
384,0.07414
385,0.07421
386,0.07457
387,0.07473
388,0.0757
389,0.0751
390,0.07336
391,0.07386
392,0.0746
393,0.07487
394,0.07457
395,0.07451
396,0.07464
397,0.07473
398,0.07459
399,0.07476
400,0.07503
401,0.07519
402,0.07512
403,0.07492
404,0.07485
405,0.07506
406,0.07521
407,0.07523
408,0.07529
409,0.07568
410,0.07512
411,0.07486
412,0.0754
413,0.07541
414,0.07526
415,0.07533
416,0.0758
417,0.07546
418,0.0754
419,0.07576
420,0.07576
421,0.07579
422,0.07573
423,0.07553
424,0.07552
425,0.07551
426,0.07547
427,0.07545
428,0.0757
429,0.07578
430,0.07558
431,0.07553
432,0.07534
433,0.07513
434,0.07506
435,0.07488
436,0.0749
437,0.07511
438,0.07528
439,0.07542
440,0.07533
441,0.07506
442,0.07534
443,0.07537
444,0.07522
445,0.07523
446,0.0751
447,0.07507
448,0.07519
449,0.07522
450,0.07525
451,0.07531
452,0.07538
453,0.0755
454,0.07541
455,0.07526
456,0.07537
457,0.07545
458,0.0753
459,0.07503
460,0.07534
461,0.07539
462,0.07525
463,0.07525
464,0.07509
465,0.07507
466,0.07516
467,0.07497
468,0.07502
469,0.07519
470,0.07524
471,0.07509
472,0.07488
473,0.07475
474,0.07479
475,0.07485
476,0.07483
477,0.07474
478,0.07473
479,0.07476
480,0.07482
481,0.07488
482,0.0748
483,0.07479
484,0.07487
485,0.07492
486,0.07484
487,0.07481
488,0.07494
489,0.07499
490,0.07509
491,0.07525
492,0.07541
493,0.0755
494,0.07557
495,0.07568
496,0.07589
497,0.07612
498,0.07633
499,0.0765
500,0.07677
501,0.07708
502,0.07745
503,0.078
504,0.07843
505,0.07885
506,0.0794
507,0.08027
508,0.08113
509,0.08196
510,0.08289
511,0.08404
512,0.08534
513,0.08674
514,0.08824
515,0.08997
516,0.09187
517,0.09387
518,0.09607
519,0.09838
520,0.10077
521,0.10324
522,0.10578
523,0.10828
524,0.11068
525,0.11309
526,0.11549
527,0.11779
528,0.1199
529,0.12187
530,0.1237
531,0.12536
532,0.12683
533,0.12811
534,0.1293
535,0.13044
536,0.13125
537,0.13196
538,0.13265
539,0.13326
540,0.13374
541,0.1341
542,0.13444
543,0.1349
544,0.13535
545,0.13578
546,0.13624
547,0.13668
548,0.13709
549,0.1374
550,0.13758
551,0.13773
552,0.1378
553,0.13771
554,0.13752
555,0.13719
556,0.13669
557,0.13601
558,0.13517
559,0.13421
560,0.13314
561,0.1319
562,0.1306
563,0.12922
564,0.12773
565,0.12623
566,0.12459
567,0.12285
568,0.12128
569,0.11951
570,0.11772
571,0.11609
572,0.1145
573,0.113
574,0.11161
575,0.11027
576,0.10908
577,0.10801
578,0.10699
579,0.10602
580,0.10511
581,0.10426
582,0.10342
583,0.10263
584,0.1019
585,0.10124
586,0.10066
587,0.10001
588,0.09941
589,0.09896
590,0.09851
591,0.09813
592,0.0978
593,0.09744
594,0.09716
595,0.09695
596,0.09677
597,0.09652
598,0.09626
599,0.09598
600,0.09568
601,0.09542
602,0.09514
603,0.09481
604,0.09442
605,0.09394
606,0.09343
607,0.09294
608,0.09245
609,0.09182
610,0.0911
611,0.0904
612,0.08986
613,0.08945
614,0.08908
615,0.08861
616,0.08816
617,0.08773
618,0.08729
619,0.08691
620,0.08654
621,0.08623
622,0.08604
623,0.08579
624,0.08555
625,0.08539
626,0.08528
627,0.08517
628,0.08504
629,0.0849
630,0.08476
631,0.08465
632,0.08454
633,0.0844
634,0.0842
635,0.08395
636,0.08365
637,0.08323
638,0.08278
639,0.08233
640,0.08186
641,0.08132
642,0.0808
643,0.08031
644,0.07985
645,0.07942
646,0.07902
647,0.07866
648,0.07832
649,0.07804
650,0.07782
651,0.07761
652,0.07745
653,0.07731
654,0.07716
655,0.07703
656,0.07691
657,0.07678
658,0.07659
659,0.07642
660,0.07628
661,0.07614
662,0.076
663,0.07588
664,0.07581
665,0.07578
666,0.0757
667,0.07568
668,0.07573
669,0.07579
670,0.07589
671,0.07603
672,0.0762
673,0.07639
674,0.0766
675,0.07684
676,0.07715
677,0.07743
678,0.07773
679,0.07808
680,0.07853
681,0.07893
682,0.07936
683,0.07985
684,0.08033
685,0.08082
686,0.08138
687,0.08206
688,0.08287
689,0.08387
690,0.08517
691,0.08688
692,0.0891
693,0.09193
694,0.09548
695,0.09982
696,0.10503
697,0.11114
698,0.11813
699,0.12591
700,0.13445
701,0.14365
702,0.15338
703,0.16345
704,0.1738
705,0.18437
706,0.19504
707,0.20579
708,0.21647
709,0.22698
710,0.23753
711,0.24797
712,0.25822
713,0.26829
714,0.27818
715,0.28785
716,0.29729
717,0.30655
718,0.3155
719,0.32413
720,0.3325
721,0.34058
722,0.34837
723,0.35583
724,0.3629
725,0.36979
726,0.37631
727,0.38236
728,0.3882
729,0.39371
730,0.39892
731,0.40388
732,0.40845
733,0.41272
734,0.41676
735,0.42067
736,0.42424
737,0.42751
738,0.43054
739,0.43341
740,0.43596
741,0.43831
742,0.44064
743,0.44279
744,0.44465
745,0.44623
746,0.44772
747,0.44913
748,0.45036
749,0.4514
750,0.45244
751,0.45338
752,0.45421
753,0.45491
754,0.45554
755,0.45603
756,0.45646
757,0.45697
758,0.45733
759,0.45767
760,0.45807
761,0.45832
762,0.4585
763,0.45864
764,0.45878
765,0.45898
766,0.45908
767,0.45913
768,0.45932
769,0.45916
770,0.45911
771,0.45934
772,0.4594
773,0.45945
774,0.45947
775,0.45945
776,0.45951
777,0.45952
778,0.45953
779,0.45969
780,0.45988
781,0.45984
782,0.45965
783,0.45969
784,0.4599
785,0.46008
786,0.4601
787,0.45999
788,0.46011
789,0.46023
790,0.46011
791,0.46036
792,0.46045
793,0.46036
794,0.46043
795,0.46055
796,0.46056
797,0.46047
798,0.46057
799,0.46077
800,0.46083
801,0.46066
802,0.46071
803,0.46081
804,0.46084
805,0.46073
806,0.46071
807,0.46074
808,0.46074
809,0.46066
810,0.46063
811,0.46061
812,0.46059
813,0.46058
814,0.46059
815,0.46057
816,0.46051
817,0.46052
818,0.46053
819,0.46051
820,0.46045
821,0.46038
822,0.46028
823,0.46022
824,0.46029
825,0.46023
826,0.46022
827,0.4603
828,0.46011
829,0.45998
830,0.45995
