wl,value
817,0.4939
818,0.49399
819,0.49404
820,0.49407
821,0.49412
822,0.49415
823,0.49417
824,0.49419
825,0.49427
826,0.49435
827,0.49438
828,0.49443
829,0.49444
830,0.49444
