wl,value
816,0.42044
817,0.4204
818,0.42035
819,0.42023
820,0.41999
821,0.41987
822,0.41989
823,0.41995
824,0.41986
825,0.41985
826,0.41969
827,0.41942
828,0.41967
829,0.41959
830,0.41943
