wl,value
360,0.02602
361,0.02644
362,0.02649
363,0.02631
364,0.02572
365,0.02489
366,0.02547
367,0.02596
368,0.02569
369,0.0248
370,0.02502
371,0.02545
372,0.02541
373,0.02522
374,0.02523
375,0.02529
376,0.0252
377,0.02572
378,0.0258
379,0.02538
380,0.02528
381,0.0251
382,0.02499
383,0.02505
384,0.02511
385,0.02513
386,0.02529
387,0.02571
388,0.0256
389,0.02535
390,0.02531
391,0.02567
392,0.02563
393,0.02554
394,0.02572
395,0.02584
396,0.02592
397,0.02601
398,0.02612
399,0.02599
400,0.02603
401,0.02635
402,0.02665
403,0.0267
404,0.02678
405,0.02711
406,0.02729
407,0.02739
408,0.02754
409,0.02791
410,0.02815
411,0.02822
412,0.02824
413,0.02851
414,0.02863
415,0.02883
416,0.02931
417,0.02941
418,0.02946
419,0.02963
420,0.02985
421,0.03006
422,0.03027
423,0.03047
424,0.03051
425,0.03057
426,0.0307
427,0.03081
428,0.03089
429,0.03094
430,0.031
431,0.0311
432,0.03123
433,0.03137
434,0.03148
435,0.03156
436,0.0316
437,0.0316
438,0.03161
439,0.0317
440,0.03174
441,0.03172
442,0.03196
443,0.03209
444,0.03214
445,0.03229
446,0.03244
447,0.03256
448,0.03267
449,0.0328
450,0.03301
451,0.03317
452,0.03316
453,0.03329
454,0.03345
455,0.03357
456,0.03364
457,0.0337
458,0.03379
459,0.03391
460,0.03393
461,0.03398
462,0.03402
463,0.034
464,0.03404
465,0.03411
466,0.03419
467,0.03424
468,0.0342
469,0.03419
470,0.03428
471,0.03433
472,0.03435
473,0.03437
474,0.03442
475,0.03438
476,0.03438
477,0.03443
478,0.03441
479,0.03447
480,0.03456
481,0.03461
482,0.03469
483,0.03474
484,0.03478
485,0.03492
486,0.03504
487,0.03515
488,0.03531
489,0.03555
490,0.0358
491,0.03606
492,0.03634
493,0.03666
494,0.03705
495,0.03749
496,0.0379
497,0.03831
498,0.03882
499,0.03948
500,0.04019
501,0.04092
502,0.04169
503,0.04261
504,0.04359
505,0.04463
506,0.04575
507,0.0469
508,0.04817
509,0.04952
510,0.05092
511,0.05249
512,0.05413
513,0.05579
514,0.05746
515,0.05925
516,0.06111
517,0.06298
518,0.06486
519,0.06677
520,0.06871
521,0.07058
522,0.07246
523,0.07429
524,0.07605
525,0.07778
526,0.07941
527,0.08092
528,0.08235
529,0.08371
530,0.08496
531,0.08612
532,0.08723
533,0.08824
534,0.08916
535,0.09002
536,0.09083
537,0.09155
538,0.09223
539,0.09294
540,0.09367
541,0.09443
542,0.09517
543,0.09581
544,0.09631
545,0.09667
546,0.09691
547,0.09709
548,0.0973
549,0.09755
550,0.09779
551,0.09801
552,0.09817
553,0.09824
554,0.09823
555,0.09818
556,0.09806
557,0.09784
558,0.09756
559,0.09719
560,0.09672
561,0.09622
562,0.09565
563,0.09501
564,0.0943
565,0.09353
566,0.09273
567,0.0919
568,0.09101
569,0.09008
570,0.08913
571,0.08819
572,0.08725
573,0.08637
574,0.08557
575,0.08482
576,0.08414
577,0.08348
578,0.0828
579,0.08213
580,0.08149
581,0.08087
582,0.08029
583,0.0798
584,0.07935
585,0.07891
586,0.07846
587,0.07798
588,0.07749
589,0.07704
590,0.07664
591,0.07634
592,0.07611
593,0.07588
594,0.07563
595,0.07539
596,0.07516
597,0.07493
598,0.07473
599,0.07452
600,0.0743
601,0.07405
602,0.07376
603,0.07345
604,0.0731
605,0.07274
606,0.07234
607,0.07188
608,0.0714
