wl,value
817,0.60598
818,0.60588
819,0.60579
820,0.60568
821,0.60559
822,0.60548
823,0.60533
824,0.60518
825,0.6051
826,0.60502
827,0.6049
828,0.60475
829,0.60463
830,0.6045
