wl,value
360,0.05163
361,0.05578
362,0.05477
363,0.05787
364,0.06053
365,0.05806
366,0.05837
367,0.05412
368,0.04788
369,0.04896
370,0.05467
371,0.0593
372,0.05944
373,0.05492
374,0.0536
375,0.05568
376,0.05841
377,0.05939
378,0.05962
379,0.05981
380,0.06001
381,0.056
382,0.05028
383,0.04666
384,0.04926
385,0.05086
386,0.05109
387,0.05158
388,0.04884
389,0.0496
390,0.05336
391,0.05197
392,0.04844
393,0.0475
394,0.05113
395,0.05391
396,0.05441
397,0.05279
398,0.05044
399,0.05021
400,0.05071
401,0.05105
402,0.05147
403,0.05447
404,0.05629
405,0.05378
406,0.05016
407,0.04993
408,0.05187
409,0.05147
410,0.05229
411,0.05293
412,0.05264
413,0.05283
414,0.05384
415,0.05386
416,0.05161
417,0.05184
418,0.05237
419,0.05202
420,0.05094
421,0.05055
422,0.05152
423,0.05349
424,0.05441
425,0.05371
426,0.05263
427,0.05291
428,0.05286
429,0.05294
430,0.05313
431,0.05244
432,0.05229
433,0.05319
434,0.05461
435,0.05333
436,0.05259
437,0.05314
438,0.05376
439,0.05357
440,0.05316
441,0.05298
442,0.05255
443,0.05233
444,0.0526
445,0.05336
446,0.05385
447,0.05363
448,0.05311
449,0.05359
450,0.05369
451,0.05339
452,0.05319
453,0.05414
454,0.05455
455,0.0542
456,0.05379
457,0.05321
458,0.05315
459,0.05369
460,0.05369
461,0.05415
462,0.05465
463,0.05447
464,0.05399
465,0.05367
466,0.05373
467,0.05405
468,0.05372
469,0.05355
470,0.05397
471,0.05317
472,0.05387
473,0.05499
474,0.05388
475,0.05376
476,0.05408
477,0.0542
478,0.05401
479,0.05411
480,0.0542
481,0.05396
482,0.0545
483,0.05434
484,0.05364
485,0.05393
486,0.05435
487,0.05439
488,0.054
489,0.05401
490,0.05429
491,0.05443
492,0.05402
493,0.05387
494,0.05439
495,0.05512
496,0.05442
497,0.05432
498,0.05491
499,0.05557
500,0.05536
501,0.05548
502,0.05593
503,0.05578
504,0.05548
505,0.05565
506,0.05645
507,0.05683
508,0.05732
509,0.05769
510,0.05758
511,0.05807
512,0.05865
513,0.05911
514,0.05981
515,0.06031
516,0.06115
517,0.0626
518,0.063
519,0.06336
520,0.06411
521,0.06521
522,0.06641
523,0.06754
524,0.06854
525,0.06954
526,0.07029
527,0.07094
528,0.0718
529,0.07325
530,0.07446
531,0.07521
532,0.07605
533,0.07692
534,0.07777
535,0.0785
536,0.07883
537,0.07939
538,0.08025
539,0.08109
540,0.08176
541,0.08255
542,0.0835
543,0.08408
544,0.08437
545,0.08461
546,0.08495
547,0.08482
548,0.08476
549,0.08494
550,0.08489
551,0.08492
552,0.08495
553,0.08486
554,0.08493
555,0.08468
556,0.0843
557,0.08431
558,0.08374
559,0.08306
560,0.08264
561,0.08208
562,0.08173
563,0.08126
564,0.0803
565,0.07961
566,0.0791
567,0.07856
568,0.0777
569,0.07676
570,0.07594
571,0.07531
572,0.07451
573,0.07376
574,0.07309
575,0.07245
576,0.07194
577,0.0716
578,0.07133
579,0.07094
580,0.07045
581,0.06994
582,0.06955
583,0.0693
584,0.06907
585,0.06879
586,0.06851
587,0.06807
588,0.06773
589,0.06766
590,0.06732
591,0.0672
592,0.06726
593,0.0672
594,0.06707
595,0.0667
596,0.06623
597,0.06637
598,0.06655
599,0.06658
600,0.06635
601,0.06596
602,0.06568
603,0.06552
604,0.06523
605,0.06519
606,0.06512
607,0.06481
608,0.06448
609,0.06407
610,0.06388
611,0.06413
612,0.06385
613,0.06346
614,0.06316
615,0.06267
616,0.06236
617,0.06214
618,0.06182
619,0.06166
620,0.06159
621,0.06142
622,0.06095
623,0.06076
624,0.06072
625,0.06068
626,0.06066
627,0.06067
628,0.06066
629,0.06063
630,0.0608
631,0.06082
632,0.06063
633,0.06057
634,0.06038
635,0.06016
636,0.06005
637,0.0599
638,0.05987
639,0.05979
640,0.05941
641,0.05946
642,0.05946
643,0.05919
644,0.05898
645,0.05879
646,0.05861
647,0.05844
648,0.05833
649,0.0582
650,0.05803
651,0.05785
652,0.05772
653,0.05771
654,0.05779
655,0.05768
656,0.05746
657,0.05733
658,0.05742
659,0.05721
660,0.05698
661,0.05682
662,0.05663
663,0.05645
664,0.05628
665,0.05616
666,0.05623
667,0.05602
668,0.05571
669,0.05573
670,0.05581
671,0.05582
672,0.05578
673,0.05597
674,0.05601
675,0.05611
676,0.05642
677,0.05617
678,0.05604
679,0.0563
680,0.05681
681,0.05707
682,0.05724
683,0.05746
684,0.0577
685,0.05794
686,0.05837
687,0.05912
688,0.05988
689,0.06046
690,0.06107
691,0.06217
692,0.06335
693,0.06498
694,0.06724
695,0.06974
696,0.0726
697,0.07599
698,0.07999
699,0.08431
700,0.08931
701,0.09505
702,0.10132
703,0.10776
704,0.11456
705,0.12186
706,0.1294
707,0.13742
708,0.14574
709,0.15412
710,0.16269
711,0.17147
712,0.18052
713,0.19007
714,0.19952
715,0.20895
716,0.21858
717,0.22852
718,0.23867
719,0.24882
720,0.25886
721,0.269
722,0.27917
723,0.28929
724,0.29929
725,0.30913
726,0.31878
727,0.32815
728,0.33716
729,0.34601
730,0.35472
731,0.36312
732,0.37098
733,0.37847
734,0.38576
735,0.39291
736,0.39939
737,0.4055
738,0.41148
739,0.41716
740,0.42242
741,0.42728
742,0.43183
743,0.43598
744,0.43993
745,0.44371
746,0.44716
747,0.45029
748,0.45322
749,0.456
750,0.45844
751,0.46064
752,0.4627
753,0.46471
754,0.46637
755,0.46786
756,0.46925
757,0.4705
758,0.4717
759,0.47291
760,0.47406
761,0.47493
762,0.47558
763,0.47623
764,0.47698
765,0.47749
766,0.47791
767,0.47838
768,0.47894
769,0.47933
770,0.47966
771,0.47998
772,0.48017
773,0.4804
774,0.48064
775,0.4808
776,0.48081
777,0.48101
778,0.4813
779,0.48141
780,0.4814
781,0.48147
782,0.48158
783,0.48147
784,0.48151
785,0.48169
786,0.48192
787,0.48203
788,0.48216
789,0.4821
790,0.48178
791,0.4819
792,0.48202
793,0.48202
794,0.48203
795,0.48185
796,0.48164
797,0.48158
798,0.48178
799,0.48194
800,0.4818
801,0.48141
802,0.48152
803,0.48157
804,0.48146
805,0.48134
806,0.48126
807,0.48123
808,0.48123
809,0.48117
810,0.48106
811,0.48096
812,0.48086
813,0.48075
814,0.48055
815,0.48049
816,0.48066
817,0.48057
818,0.48046
819,0.48046
820,0.48061
821,0.48047
822,0.4804
823,0.48039
824,0.48012
825,0.48008
826,0.48008
827,0.48003
828,0.48004
829,0.48021
830,0.48034
