wl,value
360,0.03703
361,0.03536
362,0.0368
363,0.03632
364,0.03553
365,0.03646
366,0.0363
367,0.03686
368,0.03757
369,0.03646
370,0.03622
371,0.03739
372,0.03905
373,0.03828
374,0.03782
375,0.03812
376,0.03875
377,0.03881
378,0.03983
379,0.04139
380,0.04155
381,0.04201
382,0.04266
383,0.04316
384,0.04305
385,0.04392
386,0.04515
387,0.04568
388,0.04688
389,0.04749
390,0.04787
391,0.05008
392,0.05081
393,0.05115
394,0.05235
395,0.05377
396,0.05509
397,0.05633
398,0.0576
399,0.0584
400,0.05921
401,0.06034
402,0.06189
403,0.06257
404,0.06337
405,0.06516
406,0.06657
407,0.06746
408,0.06837
409,0.0701
410,0.07086
411,0.07163
412,0.07295
413,0.07395
414,0.07508
415,0.07611
416,0.07687
417,0.07844
418,0.07976
419,0.08057
420,0.08141
421,0.08234
422,0.08341
423,0.08459
424,0.08567
425,0.08662
426,0.08746
427,0.08829
428,0.08934
429,0.09031
430,0.09116
431,0.09229
432,0.09342
433,0.0943
434,0.09489
435,0.09568
436,0.09663
437,0.09768
438,0.09874
439,0.09965
440,0.1005
441,0.1014
442,0.10257
443,0.10345
444,0.10425
445,0.10534
446,0.10617
447,0.10701
448,0.10795
449,0.10888
450,0.10984
451,0.11081
452,0.11177
453,0.11275
454,0.11369
455,0.11459
456,0.11549
457,0.11639
458,0.1173
459,0.1182
460,0.119
461,0.12002
462,0.12103
463,0.12174
464,0.12259
465,0.12361
466,0.12465
467,0.12542
468,0.1262
469,0.12708
470,0.12806
471,0.12894
472,0.1299
473,0.13083
474,0.13155
475,0.13238
476,0.13325
477,0.1341
478,0.13496
479,0.13582
480,0.13672
481,0.13765
482,0.13837
483,0.13923
484,0.14019
485,0.14094
486,0.14171
487,0.14252
488,0.14336
489,0.1443
490,0.14521
491,0.14604
492,0.14679
493,0.1477
494,0.14853
495,0.14924
496,0.15016
497,0.151
498,0.1518
499,0.15265
500,0.15345
501,0.15427
502,0.15515
503,0.15607
504,0.15688
505,0.15764
506,0.15846
507,0.15933
508,0.16021
509,0.16103
510,0.1618
511,0.16265
512,0.16353
513,0.16439
514,0.16518
515,0.16597
516,0.16675
517,0.16751
518,0.16834
519,0.16924
520,0.17014
521,0.17097
522,0.17172
523,0.17252
524,0.17341
525,0.17426
526,0.17509
527,0.17593
528,0.17678
529,0.17758
530,0.17842
531,0.17931
532,0.18012
533,0.18095
534,0.18178
535,0.1826
536,0.18345
537,0.18429
538,0.18512
539,0.18598
540,0.18688
541,0.18778
542,0.18864
543,0.18948
544,0.19032
545,0.19118
546,0.19207
547,0.19296
548,0.19383
549,0.19466
550,0.19551
551,0.19637
552,0.1972
553,0.19797
554,0.19879
555,0.19966
556,0.20056
557,0.20147
558,0.20234
559,0.20318
560,0.20402
561,0.20487
562,0.20578
563,0.20672
564,0.20763
565,0.2085
566,0.20936
567,0.21022
568,0.21112
569,0.21188
570,0.2126
571,0.21338
572,0.21426
573,0.21515
574,0.21601
575,0.21688
576,0.21773
577,0.21856
578,0.21939
579,0.22023
580,0.22098
581,0.22171
582,0.22251
583,0.22343
584,0.22444
585,0.22545
586,0.22626
587,0.22695
588,0.22758
589,0.22822
590,0.22877
591,0.22934
