wl,value
817,0.42559
818,0.42556
819,0.42555
820,0.42554
821,0.42549
822,0.42543
823,0.42537
824,0.42532
825,0.42527
826,0.42522
827,0.42515
828,0.42508
829,0.42502
830,0.42495
