wl,value
816,0.63532
817,0.6354
818,0.63524
819,0.63491
820,0.63462
821,0.63483
822,0.63509
823,0.63516
824,0.635
825,0.63471
826,0.63453
827,0.63453
828,0.63449
829,0.63469
830,0.63495
