wl,value
360,0.11193
361,0.11093
362,0.11093
363,0.1108
364,0.11087
365,0.11146
366,0.11159
367,0.11175
368,0.11156
369,0.11032
370,0.11048
371,0.11079
372,0.11037
373,0.11004
374,0.10898
375,0.10875
376,0.11049
377,0.10992
378,0.10926
379,0.10915
380,0.10868
381,0.10872
382,0.1094
383,0.11026
384,0.10985
385,0.10914
386,0.1086
387,0.10844
388,0.10852
389,0.10856
390,0.10863
391,0.10905
392,0.10885
393,0.10855
394,0.10858
395,0.10839
396,0.10804
397,0.10785
398,0.10812
399,0.10831
400,0.10843
401,0.1084
402,0.108
403,0.10751
404,0.10742
405,0.1079
406,0.10786
407,0.10769
408,0.10767
409,0.10794
410,0.10819
411,0.1083
412,0.10832
413,0.10859
414,0.10878
415,0.10897
416,0.10936
417,0.10976
418,0.10994
419,0.11007
420,0.11068
421,0.11105
422,0.1112
423,0.11129
424,0.11147
425,0.11181
426,0.11226
427,0.11267
428,0.11291
429,0.11303
430,0.11312
431,0.11322
432,0.11327
433,0.11334
434,0.11351
435,0.11363
436,0.11382
437,0.11405
438,0.11415
439,0.11432
440,0.1146
441,0.11491
442,0.11505
443,0.11517
444,0.11531
445,0.11544
446,0.1155
447,0.1157
448,0.116
449,0.11612
450,0.11627
451,0.11638
452,0.11639
453,0.11665
454,0.11668
455,0.11658
456,0.11679
457,0.11697
458,0.117
459,0.11691
460,0.11693
461,0.117
462,0.11705
463,0.11705
464,0.11701
465,0.11706
466,0.11711
467,0.11696
468,0.11693
469,0.11699
470,0.11705
471,0.11704
472,0.117
473,0.11701
474,0.11715
475,0.11708
476,0.117
477,0.11702
478,0.11708
479,0.11718
480,0.11722
481,0.11716
482,0.11718
483,0.11721
484,0.11724
485,0.11732
486,0.11739
487,0.11751
488,0.11771
489,0.1178
490,0.11789
491,0.11804
492,0.11822
493,0.11841
494,0.11863
495,0.11891
496,0.1192
497,0.11944
498,0.11976
499,0.12023
500,0.12059
501,0.12096
502,0.12141
503,0.12198
504,0.12258
505,0.12317
506,0.12377
507,0.12449
508,0.12528
509,0.12617
510,0.1272
511,0.12832
512,0.12949
513,0.13072
514,0.13202
515,0.13354
516,0.13519
517,0.13689
518,0.13862
519,0.14048
520,0.14246
521,0.14446
522,0.14648
523,0.14854
524,0.15066
525,0.15268
526,0.15465
527,0.15655
528,0.15833
529,0.16
530,0.16159
531,0.16312
532,0.16448
533,0.16568
534,0.16676
535,0.16773
536,0.16862
537,0.16945
538,0.17018
539,0.17076
540,0.17134
541,0.17186
542,0.17227
543,0.17272
544,0.17313
545,0.17353
546,0.17396
547,0.17449
548,0.17503
549,0.17547
550,0.17567
551,0.17578
552,0.17582
553,0.17577
554,0.17558
555,0.17526
556,0.17482
557,0.17419
558,0.17341
559,0.17252
560,0.17157
561,0.17061
562,0.16959
563,0.16849
564,0.1673
565,0.16597
566,0.16456
567,0.16312
568,0.1617
569,0.16029
570,0.15887
571,0.15745
572,0.15608
573,0.15483
574,0.15375
575,0.15285
576,0.15213
577,0.15145
578,0.15073
579,0.14998
580,0.14926
581,0.14859
582,0.14797
583,0.14732
584,0.14661
585,0.14588
586,0.14528
587,0.14463
588,0.14403
589,0.14359
590,0.14335
591,0.14328
592,0.14324
593,0.14307
594,0.14285
595,0.14263
596,0.14244
597,0.14228
598,0.14206
599,0.14177
600,0.14145
601,0.14112
602,0.14077
603,0.14042
604,0.14009
605,0.1397
606,0.13925
607,0.13874
608,0.13817
609,0.13758
610,0.13692
611,0.13616
612,0.13556
613,0.13508
614,0.13462
615,0.13411
616,0.13365
617,0.13321
618,0.13276
619,0.13237
620,0.13201
621,0.13168
622,0.13142
623,0.13119
624,0.13101
625,0.13087
626,0.1307
627,0.13057
628,0.13048
629,0.1304
630,0.13032
631,0.13023
632,0.13015
633,0.13006
634,0.12991
635,0.1297
636,0.12945
637,0.12912
638,0.12875
639,0.12836
640,0.12793
641,0.12744
642,0.12692
643,0.12641
644,0.12594
645,0.12544
646,0.12494
647,0.12447
648,0.12407
649,0.12371
650,0.12337
651,0.12306
652,0.12283
653,0.1226
654,0.12235
655,0.1221
656,0.12183
657,0.12152
658,0.1212
659,0.12088
660,0.12054
661,0.12016
662,0.1198
663,0.1195
664,0.11925
665,0.11903
666,0.1188
667,0.11863
