wl,value
817,0.45891
818,0.4588
819,0.45866
820,0.45853
821,0.45841
822,0.45829
823,0.45816
824,0.45806
825,0.45796
826,0.45783
827,0.45769
828,0.45758
829,0.45744
830,0.4573
