wl,value
360,0.05096
361,0.05084
362,0.05142
363,0.05109
364,0.0507
365,0.05107
366,0.05045
367,0.05033
368,0.05076
369,0.05077
370,0.05043
371,0.05012
372,0.05017
373,0.05085
374,0.05062
375,0.05024
376,0.05076
377,0.05094
378,0.05057
379,0.04994
380,0.04963
381,0.04956
382,0.04956
383,0.04953
384,0.04958
385,0.04973
386,0.04972
387,0.04938
388,0.04964
389,0.0499
390,0.04986
391,0.04968
392,0.04951
393,0.0494
394,0.04935
395,0.04947
396,0.04965
397,0.04973
398,0.04955
399,0.04926
400,0.04914
401,0.04931
402,0.04971
403,0.04962
404,0.04939
405,0.04945
406,0.04957
407,0.04964
408,0.04962
409,0.04949
410,0.04951
411,0.04972
412,0.05
413,0.04994
414,0.05005
415,0.05022
416,0.05023
417,0.0505
418,0.05056
419,0.0504
420,0.05046
421,0.05066
422,0.05085
423,0.05097
424,0.05114
425,0.05118
426,0.0512
427,0.05138
428,0.05162
429,0.05174
430,0.05172
431,0.05177
432,0.0518
433,0.05183
434,0.0519
435,0.05197
436,0.05205
437,0.05213
438,0.05213
439,0.05214
440,0.0522
441,0.05231
442,0.05239
443,0.05247
444,0.05257
445,0.05266
446,0.05275
447,0.05282
448,0.05287
449,0.05295
450,0.05296
451,0.05298
452,0.0531
453,0.05318
454,0.05328
455,0.05334
456,0.05333
457,0.05339
458,0.05346
459,0.0535
460,0.05359
461,0.05362
462,0.05363
463,0.05363
464,0.05357
465,0.05352
466,0.05353
467,0.0536
468,0.05363
469,0.05361
470,0.05357
471,0.05368
472,0.05371
473,0.05368
474,0.05368
475,0.05367
476,0.05368
477,0.0537
478,0.05372
479,0.05371
480,0.05373
481,0.05381
482,0.05378
483,0.05378
484,0.05382
485,0.05383
486,0.05379
487,0.05384
488,0.05401
489,0.05405
490,0.05413
491,0.05424
492,0.05431
493,0.05442
494,0.05453
495,0.05464
496,0.0548
497,0.05502
498,0.05524
499,0.05544
500,0.05567
501,0.05589
502,0.05613
503,0.05644
504,0.05683
505,0.05722
506,0.05758
507,0.05807
508,0.0586
509,0.05917
510,0.05979
511,0.06051
512,0.06131
513,0.06221
514,0.06322
515,0.06426
516,0.06535
517,0.06654
518,0.06792
519,0.06935
520,0.0708
521,0.07232
522,0.07388
523,0.07546
524,0.07704
525,0.07859
526,0.08012
527,0.08158
528,0.08293
529,0.08423
530,0.08545
531,0.08656
532,0.08755
533,0.08843
534,0.08924
535,0.08997
536,0.09061
537,0.09115
538,0.09162
539,0.09205
540,0.09243
541,0.0928
542,0.09315
543,0.09346
544,0.09371
545,0.09392
546,0.09413
547,0.09428
548,0.09442
549,0.09454
550,0.09463
551,0.09465
552,0.09461
553,0.09448
554,0.09427
555,0.09395
556,0.09354
557,0.09304
558,0.0924
559,0.09167
560,0.0909
561,0.09006
562,0.08917
563,0.0882
564,0.08717
565,0.08617
566,0.08516
567,0.0841
568,0.08304
569,0.08196
570,0.08089
571,0.07987
572,0.07889
573,0.07795
574,0.07706
575,0.07625
576,0.07551
577,0.07484
578,0.07421
579,0.07364
580,0.07308
581,0.07255
582,0.07205
583,0.07157
584,0.07115
585,0.07079
586,0.07043
587,0.07005
588,0.06966
589,0.06931
590,0.06894
591,0.06863
592,0.06838
593,0.0682
594,0.06805
595,0.0679
596,0.06777
597,0.06762
598,0.06746
599,0.06731
600,0.06717
601,0.06698
602,0.06677
603,0.06655
604,0.06628
605,0.06603
606,0.06576
607,0.06546
608,0.06514
609,0.0648
610,0.06444
611,0.06411
612,0.06379
613,0.06346
614,0.06313
615,0.06281
616,0.06253
617,0.06226
618,0.06196
619,0.06171
620,0.06151
621,0.06132
622,0.06111
623,0.06096
