wl,value
360,0.02683
361,0.02709
362,0.02788
363,0.02826
364,0.02816
365,0.02792
366,0.0285
367,0.0284
368,0.02769
369,0.02752
370,0.0275
371,0.02743
372,0.02735
373,0.02767
374,0.02738
375,0.02685
376,0.02681
377,0.02742
378,0.02744
379,0.02694
380,0.0271
381,0.02728
382,0.02726
383,0.02709
384,0.02727
385,0.02671
386,0.0262
387,0.02687
388,0.02733
389,0.02736
390,0.02705
391,0.02676
392,0.02709
393,0.0274
394,0.02716
395,0.02676
396,0.02696
397,0.02723
398,0.0267
399,0.02675
400,0.02686
401,0.02677
402,0.02685
403,0.02692
404,0.02705
405,0.02724
406,0.02705
407,0.02683
408,0.02682
409,0.02707
410,0.0271
411,0.02703
412,0.02694
413,0.02672
414,0.0268
415,0.02696
416,0.02694
417,0.02706
418,0.0272
419,0.02728
420,0.02724
421,0.02708
422,0.02704
423,0.02721
424,0.02724
425,0.02729
426,0.02732
427,0.02727
428,0.02726
429,0.02725
430,0.02725
431,0.02735
432,0.02731
433,0.02719
434,0.0271
435,0.02715
436,0.02724
437,0.02731
438,0.02733
439,0.02732
440,0.02735
441,0.02745
442,0.02754
443,0.02758
444,0.0276
445,0.02768
446,0.02771
447,0.02776
448,0.02784
449,0.02785
450,0.02787
451,0.02792
452,0.028
453,0.0281
454,0.02813
455,0.0281
456,0.02812
457,0.02818
458,0.02825
459,0.0283
460,0.02831
461,0.02837
462,0.0284
463,0.02831
464,0.02823
465,0.02826
466,0.02835
467,0.02834
468,0.02833
469,0.02836
470,0.02844
471,0.02841
472,0.02845
473,0.02851
474,0.02844
475,0.0285
476,0.02859
477,0.02862
478,0.02859
479,0.02857
480,0.02859
481,0.02866
482,0.02874
483,0.02878
484,0.02878
485,0.02881
486,0.02882
487,0.02887
488,0.02898
489,0.02906
490,0.02912
491,0.02919
492,0.02935
493,0.02956
494,0.02974
495,0.02989
496,0.03008
497,0.03031
498,0.03058
499,0.03091
500,0.03122
501,0.03158
502,0.03201
503,0.03247
504,0.03303
505,0.03366
506,0.03433
507,0.0351
508,0.03592
509,0.0368
510,0.03778
511,0.03886
512,0.04006
513,0.04137
514,0.04271
515,0.04411
516,0.04563
517,0.04727
518,0.04895
519,0.05071
520,0.05253
521,0.05439
522,0.0562
523,0.058
524,0.05982
525,0.06163
526,0.0633
527,0.06489
528,0.06649
529,0.06791
530,0.06918
531,0.07037
532,0.07153
533,0.07253
534,0.07344
535,0.07429
536,0.07506
537,0.07571
538,0.0763
539,0.0769
540,0.07758
541,0.07831
542,0.07904
543,0.07962
544,0.08001
545,0.08022
546,0.0803
547,0.08029
548,0.08029
549,0.08035
550,0.08046
551,0.08054
552,0.08052
553,0.08039
554,0.08015
555,0.07983
556,0.07942
557,0.07888
558,0.07824
559,0.07752
560,0.07675
561,0.07595
562,0.07511
563,0.07419
564,0.0732
565,0.07224
566,0.07127
567,0.07024
568,0.06917
569,0.0681
570,0.06703
571,0.06594
572,0.06486
573,0.06384
574,0.06288
575,0.06194
576,0.06108
577,0.06027
578,0.0595
579,0.05881
580,0.05818
581,0.05758
582,0.05699
583,0.05644
584,0.0559
585,0.05537
586,0.0549
587,0.0545
588,0.05413
589,0.05375
590,0.05342
591,0.05309
592,0.05278
593,0.05252
594,0.05227
595,0.05205
596,0.05188
597,0.05174
598,0.05159
599,0.05141
600,0.05119
601,0.05094
602,0.05067
603,0.05039
604,0.05006
605,0.04965
606,0.04922
607,0.0488
608,0.04832
609,0.04787
610,0.04745
611,0.04705
612,0.04653
613,0.04592
614,0.04528
615,0.04474
616,0.04424
617,0.04377
618,0.04334
619,0.04298
620,0.04268
621,0.0424
622,0.04213
623,0.04188
624,0.04169
625,0.04157
626,0.04144
627,0.04135
628,0.04129
629,0.04124
630,0.0412
631,0.04114
632,0.04105
633,0.04096
634,0.04082
635,0.04063
636,0.04038
637,0.04007
638,0.03969
639,0.03927
640,0.03882
641,0.03836
642,0.03787
643,0.03736
644,0.03683
645,0.03635
646,0.03588
647,0.03541
648,0.03503
649,0.0347
650,0.03443
651,0.0342
652,0.03399
653,0.03379
654,0.0336
655,0.0334
656,0.03319
657,0.03293
658,0.03263
659,0.03235
660,0.03207
661,0.03178
662,0.03149
663,0.03122
664,0.03099
665,0.03081
666,0.03066
667,0.03054
668,0.03046
669,0.03042
670,0.03043
671,0.03047
672,0.03052
673,0.03059
674,0.0307
675,0.03084
676,0.03102
677,0.03121
678,0.03142
679,0.03165
680,0.03191
681,0.03222
682,0.03254
683,0.03289
684,0.03333
685,0.03385
686,0.03449
687,0.03527
688,0.03624
689,0.0375
690,0.03911
691,0.04112
692,0.04355
693,0.04643
694,0.04981
695,0.05365
696,0.05797
697,0.06268
698,0.06771
699,0.07309
700,0.07876
701,0.08463
702,0.09067
703,0.0968
704,0.10301
705,0.10926
706,0.11556
707,0.12187
708,0.12818
709,0.13446
710,0.1407
711,0.14697
712,0.15324
713,0.15946
714,0.16565
715,0.17181
716,0.17795
717,0.18405
718,0.19005
719,0.19597
720,0.2018
721,0.20754
722,0.21313
723,0.21856
724,0.22387
725,0.22899
726,0.23391
727,0.23865
728,0.24318
729,0.24751
730,0.25166
731,0.25558
732,0.25933
733,0.26286
734,0.26618
735,0.26928
736,0.2722
737,0.27495
738,0.27753
739,0.27993
740,0.28215
741,0.28421
742,0.28611
743,0.28788
744,0.2895
745,0.29096
746,0.29229
747,0.29352
748,0.29463
749,0.29562
750,0.2965
751,0.2973
752,0.29806
753,0.29877
754,0.29935
755,0.29989
756,0.30039
