wl,value
360,0.05962
361,0.05779
362,0.05486
363,0.06063
364,0.06759
365,0.06751
366,0.06484
367,0.06114
368,0.0594
369,0.06299
370,0.06818
371,0.06608
372,0.05718
373,0.06103
374,0.06363
375,0.06322
376,0.06212
377,0.06266
378,0.06135
379,0.06053
380,0.0666
381,0.06677
382,0.06767
383,0.07227
384,0.06794
385,0.06666
386,0.06389
387,0.05375
388,0.05995
389,0.06559
390,0.06408
391,0.06202
392,0.06467
393,0.0661
394,0.06278
395,0.06353
396,0.06315
397,0.06154
398,0.06102
399,0.06194
400,0.06464
401,0.06667
402,0.06218
403,0.06047
404,0.06146
405,0.06295
406,0.06563
407,0.06329
408,0.05972
409,0.06392
410,0.06679
411,0.06639
412,0.06373
413,0.0628
414,0.0633
415,0.06389
416,0.06346
417,0.06429
418,0.06467
419,0.06468
420,0.06613
421,0.06673
422,0.06693
423,0.06744
424,0.0684
425,0.06843
426,0.06835
427,0.06956
428,0.06976
429,0.06932
430,0.06922
431,0.07083
432,0.0712
433,0.07058
434,0.07013
435,0.07079
436,0.0714
437,0.07155
438,0.07143
439,0.07194
440,0.07277
441,0.07342
442,0.07348
443,0.07326
444,0.07312
445,0.0734
446,0.07428
447,0.07497
448,0.07533
449,0.07615
450,0.07655
451,0.07617
452,0.07527
453,0.07577
454,0.07647
455,0.07677
456,0.07661
457,0.07708
458,0.07766
459,0.07787
460,0.07761
461,0.07735
462,0.07766
463,0.07867
464,0.07846
465,0.07821
466,0.07853
467,0.07926
468,0.07961
469,0.07961
470,0.07938
471,0.0787
472,0.07921
473,0.08007
474,0.07944
475,0.07962
476,0.0802
477,0.08051
478,0.08001
479,0.07981
480,0.0796
481,0.07899
482,0.07937
483,0.07988
484,0.08005
485,0.07992
486,0.08098
487,0.08188
488,0.08173
489,0.08199
490,0.08195
491,0.08203
492,0.08303
493,0.08432
494,0.08509
495,0.08538
496,0.08642
497,0.08737
498,0.08831
499,0.08954
500,0.09127
501,0.09294
502,0.09447
503,0.09623
504,0.0981
505,0.10029
506,0.10283
507,0.10511
508,0.10772
509,0.11072
510,0.11395
511,0.11742
512,0.12094
513,0.12462
514,0.12889
515,0.13323
516,0.13737
517,0.14139
518,0.14651
519,0.15149
520,0.15624
521,0.16158
522,0.16692
523,0.17198
524,0.17663
525,0.18089
526,0.18538
527,0.18987
528,0.1938
529,0.19744
530,0.20098
531,0.20438
532,0.20737
533,0.21001
534,0.21249
535,0.2149
536,0.21656
537,0.21826
538,0.22024
539,0.22227
540,0.22396
541,0.2255
542,0.22703
543,0.22855
544,0.22968
545,0.23045
546,0.23103
