wl,value
360,0.0546
361,0.0546
362,0.05407
363,0.05364
364,0.05352
365,0.05368
366,0.05391
367,0.054
368,0.05381
369,0.0533
370,0.05305
371,0.05317
372,0.05348
373,0.05342
374,0.05334
375,0.05336
376,0.05347
377,0.05363
378,0.05364
379,0.05354
380,0.0536
381,0.05327
382,0.05313
383,0.05336
384,0.05273
385,0.0531
386,0.05384
387,0.0537
388,0.05345
389,0.05334
390,0.05337
391,0.0534
392,0.05351
393,0.05361
394,0.05368
395,0.05397
396,0.05406
397,0.05395
398,0.05387
399,0.05405
400,0.05425
401,0.0544
402,0.05462
403,0.05475
404,0.05473
405,0.05467
406,0.05504
407,0.05537
408,0.05553
409,0.05564
410,0.05572
411,0.05591
412,0.05618
413,0.05618
414,0.05629
415,0.05649
416,0.05664
417,0.05675
418,0.05688
419,0.05707
420,0.05733
421,0.05725
422,0.05728
423,0.05767
424,0.05783
425,0.05788
426,0.05789
427,0.0579
428,0.05802
429,0.05809
430,0.05808
431,0.05814
432,0.05817
433,0.05818
434,0.05819
435,0.05815
436,0.0582
437,0.05832
438,0.05841
439,0.0585
440,0.05858
441,0.05866
442,0.05882
443,0.05895
444,0.059
445,0.05902
446,0.05905
447,0.05912
448,0.05922
449,0.05934
450,0.05937
451,0.05938
452,0.05948
453,0.05957
454,0.05965
455,0.05971
456,0.0598
457,0.05984
458,0.05984
459,0.05982
460,0.05982
461,0.05983
462,0.05985
463,0.05988
464,0.05989
465,0.05984
466,0.05978
467,0.0598
468,0.05991
469,0.05994
470,0.05981
471,0.05981
472,0.05989
473,0.05995
474,0.05991
475,0.05991
476,0.05997
477,0.06003
478,0.06
479,0.06002
480,0.06009
481,0.06014
482,0.06009
483,0.06008
484,0.06011
485,0.06014
486,0.06019
487,0.06024
488,0.06029
489,0.06034
490,0.06044
491,0.06057
492,0.06069
493,0.06085
494,0.06098
495,0.06111
496,0.06135
497,0.06157
498,0.06177
499,0.06199
500,0.06228
501,0.06262
502,0.06299
503,0.06334
504,0.06377
505,0.06428
506,0.06486
507,0.06549
508,0.06618
509,0.06692
510,0.06774
511,0.06866
512,0.06969
513,0.0708
514,0.07196
515,0.07325
516,0.07469
517,0.07625
518,0.07781
519,0.07945
520,0.0812
521,0.083
522,0.08481
523,0.08662
524,0.08844
525,0.09022
526,0.09195
527,0.0936
528,0.09517
529,0.09663
530,0.098
531,0.09926
532,0.10041
533,0.10145
534,0.10238
535,0.1032
536,0.10398
537,0.10465
538,0.10524
539,0.10579
540,0.10627
541,0.10671
542,0.10713
543,0.10756
544,0.10796
545,0.1083
546,0.10856
547,0.10883
548,0.10909
549,0.10929
550,0.10945
551,0.10955
552,0.10957
553,0.1095
554,0.10933
555,0.10904
556,0.10861
557,0.1081
558,0.10744
559,0.10666
560,0.10582
561,0.1049
562,0.10392
563,0.1029
564,0.10182
565,0.10067
566,0.09949
567,0.0983
568,0.09706
569,0.09582
570,0.0946
571,0.09342
572,0.09224
573,0.09112
574,0.09007
575,0.08906
576,0.08816
577,0.08729
578,0.08642
579,0.08563
580,0.08487
581,0.08416
582,0.08354
583,0.08298
584,0.08247
585,0.08198
586,0.08154
587,0.08109
588,0.08065
589,0.08024
590,0.07991
591,0.07962
592,0.07937
593,0.07914
594,0.0789
595,0.07867
596,0.07848
597,0.0783
598,0.07808
599,0.07785
600,0.07763
601,0.0774
602,0.07712
603,0.07679
604,0.07643
605,0.07607
606,0.07567
607,0.0752
608,0.0747
609,0.07417
610,0.07361
611,0.07304
612,0.07255
613,0.07207
614,0.0716
615,0.07116
616,0.07071
617,0.07028
618,0.06987
619,0.06946
620,0.06911
621,0.06883
622,0.06859
623,0.06836
624,0.06815
625,0.06799
626,0.06783
627,0.0677
628,0.06759
629,0.06748
630,0.0674
631,0.06732
632,0.06722
633,0.0671
634,0.06694
635,0.06675
636,0.06654
637,0.06625
638,0.06592
639,0.06559
640,0.06526
641,0.0649
642,0.06452
643,0.06412
644,0.06372
645,0.06334
646,0.06299
647,0.06265
648,0.06235
649,0.06205
650,0.06178
651,0.06155
652,0.06135
653,0.06117
654,0.06098
655,0.06078
656,0.06056
657,0.06033
658,0.06009
659,0.05983
660,0.05956
661,0.05929
662,0.05902
663,0.05879
664,0.05861
665,0.05845
666,0.0583
667,0.05819
668,0.05811
669,0.05804
670,0.05802
671,0.05805
672,0.0581
673,0.05814
674,0.05824
675,0.05838
676,0.05853
677,0.05868
678,0.05887
679,0.05909
680,0.05932
681,0.05958
682,0.05988
683,0.06023
684,0.06061
685,0.06106
686,0.06157
687,0.06217
688,0.06291
689,0.06382
690,0.06496
691,0.06636
692,0.06809
693,0.0702
694,0.07276
695,0.07582
696,0.0794
697,0.08351
698,0.08817
699,0.09336
700,0.09899
701,0.10501
702,0.11141
703,0.11806
704,0.12492
705,0.13196
706,0.13912
707,0.14637
708,0.15368
709,0.16104
710,0.16845
711,0.17596
712,0.18354
713,0.19111
714,0.19875
715,0.20643
716,0.21414
717,0.22187
718,0.22962
719,0.23737
720,0.24512
721,0.25286
722,0.26057
723,0.2682
724,0.27577
725,0.28321
726,0.29051
727,0.29769
728,0.30471
729,0.31154
730,0.31818
731,0.32463
732,0.33088
733,0.3369
734,0.3427
735,0.34828
736,0.35361
737,0.35871
738,0.36356
739,0.36819
740,0.37257
741,0.37672
742,0.38064
743,0.38428
744,0.38772
745,0.39096
746,0.39394
747,0.39675
748,0.39938
749,0.40179
750,0.40401
751,0.40606
752,0.40796
753,0.40972
754,0.41132
755,0.41278
756,0.41412
757,0.41533
758,0.41643
759,0.41746
760,0.41842
761,0.41928
762,0.42005
763,0.42075
764,0.42138
765,0.42197
766,0.4225
767,0.42296
768,0.42337
769,0.42376
770,0.42412
771,0.42445
772,0.4247
773,0.42494
774,0.42518
775,0.42542
776,0.42562
777,0.4258
778,0.42597
779,0.42613
780,0.42625
781,0.42636
782,0.42648
783,0.4266
784,0.42669
785,0.42676
786,0.4268
787,0.42681
788,0.42686
789,0.42692
790,0.42694
791,0.42693
792,0.42694
793,0.42695
794,0.42692
795,0.42689
796,0.42684
797,0.42679
798,0.42676
799,0.42668
800,0.42659
801,0.42652
802,0.42647
803,0.42638
804,0.42628
805,0.42621
806,0.42611
807,0.42599
808,0.42585
809,0.42573
810,0.42563
811,0.42553
812,0.42541
813,0.42524
814,0.42509
815,0.42496
816,0.42482
817,0.4247
818,0.42459
819,0.42448
820,0.42437
821,0.42419
822,0.42404
823,0.42392
824,0.42381
825,0.42366
826,0.4235
827,0.42338
828,0.42328
829,0.42317
830,0.42306
