wl,value
817,0.29398
818,0.29467
819,0.29539
820,0.29616
821,0.29697
822,0.2978
823,0.29862
824,0.29936
825,0.29994
826,0.3006
827,0.30146
828,0.30233
829,0.3031
830,0.30381
