wl,value
360,0.04935
361,0.05056
362,0.0494
363,0.0481
364,0.04782
365,0.04851
366,0.04714
367,0.04657
368,0.04747
369,0.04867
370,0.04863
371,0.04806
372,0.04759
373,0.04721
374,0.04737
375,0.04752
376,0.04701
377,0.04683
378,0.04727
379,0.04793
380,0.04798
381,0.04749
382,0.04746
383,0.04795
384,0.04676
385,0.04657
386,0.04723
387,0.04761
388,0.04704
389,0.04663
390,0.04686
391,0.04761
392,0.04711
393,0.04654
394,0.04697
395,0.0473
396,0.04727
397,0.047
398,0.04683
399,0.04712
400,0.04746
401,0.04765
402,0.04765
403,0.04753
404,0.0476
405,0.04803
406,0.0479
407,0.04816
408,0.04874
409,0.04899
410,0.04927
411,0.04951
412,0.04978
413,0.05025
414,0.0509
415,0.05151
416,0.05181
417,0.05216
418,0.05269
419,0.05342
420,0.05403
421,0.05466
422,0.05522
423,0.05572
424,0.05653
425,0.05727
426,0.05786
427,0.05832
428,0.05881
429,0.05944
430,0.06012
431,0.06053
432,0.06096
433,0.06139
434,0.06173
435,0.06217
436,0.06265
437,0.06308
438,0.06357
439,0.06408
440,0.06454
441,0.06491
442,0.06519
443,0.06549
444,0.06582
445,0.06611
446,0.06641
447,0.06679
448,0.06715
449,0.06737
450,0.06766
451,0.06794
452,0.06815
453,0.06841
454,0.06865
455,0.06889
456,0.06914
457,0.06932
458,0.06946
459,0.06961
460,0.06984
461,0.06981
462,0.06977
463,0.07005
464,0.07027
465,0.07032
466,0.07028
467,0.07022
468,0.07035
469,0.07052
470,0.07061
471,0.07059
472,0.07061
473,0.07066
474,0.07081
475,0.07093
476,0.07096
477,0.07091
478,0.07104
479,0.07106
480,0.07102
481,0.07098
482,0.07121
483,0.07129
484,0.07119
485,0.07127
486,0.07136
487,0.07145
488,0.07152
489,0.07164
490,0.07186
491,0.07206
492,0.07219
493,0.07232
494,0.07251
495,0.07284
496,0.07314
497,0.07352
498,0.07385
499,0.07408
500,0.07441
501,0.0748
502,0.07524
503,0.07581
504,0.07633
505,0.0769
506,0.07755
507,0.07813
508,0.07878
509,0.07953
510,0.08042
511,0.0813
512,0.08217
513,0.08311
514,0.08415
515,0.08529
516,0.08647
517,0.08765
518,0.0889
519,0.09018
520,0.09145
521,0.09281
522,0.09417
523,0.09546
524,0.09668
525,0.09793
526,0.09908
527,0.10014
528,0.10119
529,0.10212
530,0.10297
531,0.10375
532,0.10444
533,0.10507
534,0.10563
535,0.10612
536,0.10658
537,0.10697
538,0.10727
539,0.10755
540,0.10773
541,0.10786
542,0.10798
543,0.10816
544,0.10831
545,0.10849
546,0.1088
547,0.10917
548,0.1095
549,0.10974
550,0.10993
551,0.11003
552,0.11007
553,0.11008
554,0.10998
555,0.10982
556,0.1096
557,0.10925
558,0.10881
559,0.10831
560,0.10775
561,0.10712
562,0.10648
563,0.10577
564,0.10502
565,0.1043
566,0.10358
567,0.10281
568,0.10202
569,0.10115
570,0.10028
571,0.09948
572,0.09871
573,0.09793
574,0.09715
575,0.09643
576,0.09574
577,0.09517
578,0.09465
579,0.09414
580,0.09366
581,0.09321
582,0.09282
583,0.09244
584,0.09207
585,0.09169
586,0.09137
587,0.09106
588,0.09079
589,0.09051
590,0.09015
591,0.08982
592,0.08955
593,0.08936
594,0.08919
595,0.08907
596,0.08899
597,0.08888
598,0.0888
599,0.08874
600,0.08863
601,0.08851
602,0.08835
603,0.08816
604,0.08792
605,0.0877
606,0.08744
607,0.0871
608,0.08669
609,0.08627
610,0.08577
611,0.08525
612,0.08489
613,0.08462
614,0.08437
615,0.0841
616,0.0838
617,0.08353
618,0.08323
619,0.08299
620,0.08277
621,0.08256
622,0.0824
623,0.08223
624,0.08211
625,0.08202
626,0.08196
627,0.08189
628,0.08181
629,0.08178
630,0.08172
631,0.08167
632,0.08164
633,0.08159
634,0.08148
635,0.08129
636,0.08104
637,0.08081
638,0.08054
639,0.08019
640,0.07984
641,0.07947
642,0.07909
643,0.07872
644,0.07832
645,0.07793
646,0.07757
647,0.07725
648,0.07695
649,0.07664
650,0.0764
651,0.07618
652,0.07598
653,0.0758
654,0.0756
655,0.07542
656,0.07521
657,0.07499
658,0.07475
659,0.07448
660,0.07418
661,0.07388
662,0.07355
663,0.0733
664,0.07306
665,0.07285
666,0.07266
667,0.07248
668,0.07234
669,0.07226
670,0.07225
671,0.07221
672,0.07221
673,0.07229
674,0.07239
675,0.07252
676,0.07265
677,0.07281
678,0.07304
679,0.07332
680,0.07365
681,0.07399
682,0.07439
683,0.07489
684,0.07546
685,0.07609
686,0.07686
687,0.07776
688,0.07881
689,0.08009
690,0.08163
691,0.08342
692,0.0856
693,0.08817
694,0.09113
695,0.09451
696,0.09833
697,0.10256
698,0.10722
699,0.11231
700,0.11779
701,0.12365
702,0.12984
703,0.13633
704,0.14312
705,0.15016
706,0.15742
707,0.16492
708,0.17265
709,0.18062
710,0.18882
711,0.19725
712,0.20592
713,0.21477
714,0.2239
715,0.23326
716,0.24278
717,0.25244
718,0.26236
719,0.27248
720,0.28273
721,0.29314
722,0.30366
723,0.31423
724,0.32488
725,0.33553
726,0.34613
727,0.35665
728,0.36706
729,0.37736
730,0.38751
731,0.39745
732,0.40719
733,0.41668
734,0.42592
735,0.43495
736,0.44369
737,0.45213
738,0.46026
739,0.46805
740,0.47551
741,0.48265
742,0.4895
743,0.49596
744,0.50206
745,0.50786
746,0.5134
747,0.5185
748,0.52323
749,0.52767
750,0.53186
751,0.53567
752,0.53916
753,0.54246
754,0.54544
755,0.54817
756,0.55071
757,0.55306
758,0.55515
759,0.55704
760,0.5588
761,0.56044
762,0.56194
763,0.5633
764,0.56452
765,0.56563
766,0.56667
767,0.56763
768,0.56851
769,0.56932
770,0.57007
771,0.57077
772,0.57138
773,0.57199
774,0.57257
775,0.57311
776,0.57365
777,0.57417
778,0.57464
779,0.57505
780,0.57552
781,0.57598
782,0.57639
783,0.57674
784,0.57716
785,0.57757
786,0.57792
787,0.57823
788,0.57862
789,0.57902
790,0.57936
791,0.57966
792,0.57998
793,0.5803
794,0.58055
795,0.58087
796,0.58118
797,0.58144
798,0.58167
799,0.58194
800,0.58223
801,0.5825
802,0.58276
803,0.58302
804,0.58327
805,0.58349
806,0.58367
807,0.58394
808,0.58426
809,0.58447
810,0.58464
811,0.5848
812,0.58496
813,0.58516
814,0.58541
815,0.58564
816,0.58583
817,0.58602
818,0.58621
819,0.58641
820,0.58664
821,0.58684
822,0.58703
823,0.5872
824,0.58733
825,0.5875
826,0.58767
827,0.58781
828,0.58791
829,0.58798
830,0.58805
