wl,value
360,0.1167
361,0.11388
362,0.11216
363,0.11529
364,0.11912
365,0.1194
366,0.11856
367,0.1158
368,0.11416
369,0.11849
370,0.12158
371,0.11782
372,0.10949
373,0.11398
374,0.11668
375,0.11436
376,0.10964
377,0.1141
378,0.11517
379,0.11321
380,0.1194
381,0.11907
382,0.11939
383,0.12409
384,0.12134
385,0.11949
386,0.11651
387,0.10951
388,0.11297
389,0.11762
390,0.11838
391,0.11623
392,0.1173
393,0.11777
394,0.11527
395,0.11689
396,0.11656
397,0.11468
398,0.11444
399,0.1147
400,0.11623
401,0.11766
402,0.11469
403,0.11424
404,0.11471
405,0.11416
406,0.11786
407,0.11613
408,0.11174
409,0.11467
410,0.11781
411,0.11829
412,0.11599
413,0.11425
414,0.11333
415,0.11344
416,0.11425
417,0.11387
418,0.11386
419,0.11456
420,0.11507
421,0.11508
422,0.11475
423,0.11448
424,0.11498
425,0.11475
426,0.11437
427,0.11499
428,0.11439
429,0.11374
430,0.11386
431,0.1147
432,0.11392
433,0.11219
434,0.11095
435,0.11115
436,0.11151
437,0.1116
438,0.11174
439,0.11251
440,0.11365
441,0.11461
442,0.11462
443,0.11424
444,0.11368
445,0.11318
446,0.11365
447,0.11418
448,0.1145
449,0.11519
450,0.11519
451,0.11422
452,0.11281
453,0.11335
454,0.11397
455,0.11397
456,0.11357
457,0.11401
458,0.11457
459,0.11462
460,0.11405
461,0.1137
462,0.11399
463,0.11483
464,0.11489
465,0.11466
466,0.11465
467,0.11517
468,0.11542
469,0.11552
470,0.11556
471,0.11482
472,0.11485
473,0.11531
474,0.11504
475,0.11535
476,0.11565
477,0.11553
478,0.11526
479,0.11503
480,0.11464
481,0.11401
482,0.11436
483,0.11453
484,0.11415
485,0.1137
486,0.11387
487,0.11406
488,0.11386
489,0.11401
490,0.11368
491,0.11334
492,0.11397
493,0.11487
494,0.11499
495,0.11446
496,0.11499
497,0.1152
498,0.11517
499,0.11532
500,0.11578
501,0.11627
502,0.11654
503,0.1164
504,0.11644
505,0.11681
506,0.1173
507,0.11705
508,0.11715
509,0.11766
510,0.11814
511,0.11822
512,0.1184
513,0.11897
514,0.11976
515,0.12054
516,0.12099
517,0.12114
518,0.12227
519,0.12322
520,0.12394
521,0.12529
522,0.12675
523,0.12781
524,0.12838
525,0.12931
526,0.13053
527,0.13178
528,0.13271
529,0.13374
530,0.13471
531,0.13558
532,0.13643
533,0.13708
534,0.13768
535,0.13828
536,0.13851
537,0.1388
538,0.13923
539,0.13959
540,0.13925
541,0.13829
542,0.13714
543,0.13656
544,0.1366
545,0.13712
546,0.13792
547,0.13929
548,0.14032
549,0.1407
550,0.14109
551,0.14135
552,0.14154
553,0.14174
554,0.14189
555,0.14184
556,0.1416
557,0.14133
558,0.14089
559,0.14035
560,0.13977
561,0.13918
562,0.13826
563,0.13732
564,0.13678
565,0.13609
566,0.13525
567,0.13438
568,0.13368
569,0.13284
570,0.13196
571,0.13117
572,0.13035
573,0.12956
574,0.12891
575,0.12846
576,0.12778
577,0.12718
578,0.12675
579,0.12601
580,0.12538
581,0.12497
582,0.1247
583,0.12434
584,0.1242
585,0.12419
586,0.12376
587,0.12341
588,0.12327
589,0.12328
590,0.12324
591,0.12311
592,0.12297
593,0.12292
594,0.12267
595,0.12246
596,0.12249
597,0.12282
598,0.12264
599,0.12227
600,0.12225
601,0.12215
602,0.12205
603,0.12199
604,0.12194
605,0.12191
606,0.12173
607,0.1213
608,0.12079
609,0.12006
610,0.11892
611,0.11741
612,0.11712
613,0.11762
614,0.11832
615,0.11856
616,0.11866
617,0.11864
618,0.1185
619,0.11862
620,0.11855
621,0.11823
622,0.11786
623,0.11791
624,0.11801
625,0.11795
626,0.11818
