wl,value
360,0.02726
361,0.03355
362,0.04033
363,0.03586
364,0.03062
365,0.03559
366,0.0412
367,0.03819
368,0.03296
369,0.04052
370,0.03844
371,0.03047
372,0.02469
373,0.02963
374,0.03133
375,0.02959
376,0.02864
377,0.0302
378,0.03223
379,0.03293
380,0.03139
381,0.03439
382,0.03712
383,0.03587
384,0.03259
385,0.03282
386,0.03489
387,0.03473
388,0.03335
389,0.03226
390,0.03242
391,0.03414
392,0.03494
393,0.03307
394,0.02971
395,0.03355
396,0.03649
397,0.03476
398,0.02886
399,0.03419
400,0.03423
401,0.02709
402,0.03286
403,0.03465
404,0.03318
405,0.03263
406,0.03419
407,0.03149
408,0.02909
409,0.03659
410,0.03601
411,0.03351
412,0.03386
413,0.03342
414,0.03344
415,0.03381
416,0.03411
417,0.03477
418,0.03495
419,0.0344
420,0.03359
421,0.03521
422,0.03674
423,0.03631
424,0.03605
425,0.03629
426,0.03646
427,0.03584
428,0.03581
429,0.03633
430,0.03721
431,0.03822
432,0.03817
433,0.0376
434,0.03738
435,0.03786
436,0.03782
437,0.03731
438,0.03735
439,0.03844
440,0.03941
441,0.03934
442,0.03823
443,0.03851
444,0.03958
445,0.03983
446,0.03966
447,0.03945
448,0.03958
449,0.04032
450,0.04098
451,0.04106
452,0.04059
453,0.04102
454,0.04185
455,0.04246
456,0.04228
457,0.04175
458,0.04227
459,0.0438
460,0.04348
461,0.0429
462,0.04281
463,0.04337
464,0.04343
465,0.04322
466,0.04309
467,0.0434
468,0.04387
469,0.04423
470,0.04418
471,0.04314
472,0.04286
473,0.04331
474,0.04351
475,0.04381
476,0.0441
477,0.04428
478,0.04428
479,0.04453
480,0.04477
481,0.04462
482,0.04423
483,0.04452
484,0.04527
485,0.04525
486,0.04512
487,0.04513
488,0.04535
489,0.04571
490,0.04524
491,0.0445
492,0.04466
493,0.04544
494,0.04611
495,0.04635
496,0.04646
497,0.04682
498,0.04712
499,0.04707
500,0.04726
501,0.04782
502,0.0486
503,0.04926
504,0.04971
505,0.05006
506,0.05051
507,0.05141
508,0.05235
509,0.05327
510,0.05421
511,0.055
512,0.05587
513,0.057
514,0.05841
515,0.05955
516,0.06064
517,0.062
518,0.06346
519,0.06497
520,0.06648
521,0.06804
522,0.06981
523,0.07143
524,0.07272
525,0.07409
526,0.0755
527,0.07691
528,0.07826
529,0.07967
530,0.08082
531,0.08166
532,0.08257
533,0.0835
534,0.08427
535,0.08476
536,0.08524
537,0.08595
538,0.08683
539,0.08764
540,0.08809
541,0.0887
542,0.0897
543,0.09071
544,0.09134
545,0.09148
546,0.09122
547,0.09107
548,0.09105
549,0.0911
550,0.09113
551,0.09107
552,0.09095
553,0.09086
554,0.0909
555,0.09068
556,0.09023
557,0.08986
558,0.08919
559,0.08843
560,0.08773
561,0.08708
562,0.0865
563,0.08578
564,0.08476
