wl,value
360,0.03495
361,0.03546
362,0.03352
363,0.03301
364,0.03403
365,0.03539
366,0.03535
367,0.03413
368,0.03336
369,0.03499
370,0.03362
371,0.03347
372,0.03575
373,0.03388
374,0.03261
375,0.03302
376,0.03456
377,0.03548
378,0.03523
379,0.03409
380,0.03308
381,0.03411
382,0.03467
383,0.03359
384,0.03433
385,0.03535
386,0.03538
387,0.03392
388,0.03444
389,0.03516
390,0.03515
391,0.0347
392,0.03435
393,0.03481
394,0.03593
395,0.03557
396,0.03521
397,0.0351
398,0.03493
399,0.03482
400,0.03508
401,0.03561
402,0.03581
403,0.03518
404,0.03482
405,0.03554
406,0.03576
407,0.03568
408,0.03562
409,0.03591
410,0.03584
411,0.03587
412,0.03618
413,0.03617
414,0.03593
415,0.03592
416,0.03647
417,0.03681
418,0.03678
419,0.03664
420,0.03692
421,0.03713
422,0.03715
423,0.03706
424,0.03723
425,0.03737
426,0.03747
427,0.0376
428,0.03759
429,0.03779
430,0.03817
431,0.03807
432,0.03799
433,0.03817
434,0.0386
435,0.03844
436,0.03841
437,0.03863
438,0.03874
439,0.03897
440,0.03922
441,0.03936
442,0.03915
443,0.0393
444,0.03968
445,0.03989
446,0.03981
447,0.03984
448,0.04005
449,0.04006
450,0.04027
451,0.04047
452,0.04049
453,0.04067
454,0.0408
455,0.04083
456,0.04083
457,0.04091
458,0.04104
459,0.04118
460,0.04128
461,0.04143
462,0.04154
463,0.04155
464,0.04171
465,0.04185
466,0.04186
467,0.04171
468,0.04181
469,0.04197
470,0.04197
471,0.04196
472,0.04201
473,0.04212
474,0.04224
475,0.04241
476,0.04229
477,0.04193
478,0.04207
479,0.04243
480,0.04263
481,0.04243
482,0.04226
483,0.04239
484,0.04268
485,0.04262
486,0.04261
487,0.04264
488,0.04265
489,0.04268
490,0.0428
491,0.04299
492,0.04319
493,0.04324
494,0.04321
495,0.04322
496,0.04347
497,0.04362
498,0.04372
499,0.04392
500,0.04417
501,0.04429
502,0.04436
503,0.0446
504,0.04487
505,0.04521
