wl,value
360,0.04122
361,0.04123
362,0.04038
363,0.04082
364,0.04177
365,0.04193
366,0.04136
367,0.04157
368,0.0424
369,0.04244
370,0.04123
371,0.04093
372,0.04203
373,0.04141
374,0.04185
375,0.04249
376,0.04192
377,0.04217
378,0.04235
379,0.04229
380,0.04251
381,0.04264
382,0.04275
383,0.04302
384,0.04378
385,0.0442
386,0.04436
387,0.04469
388,0.04484
389,0.04479
390,0.04478
391,0.04537
392,0.04639
393,0.04679
394,0.04625
395,0.04653
396,0.04726
397,0.04787
398,0.04803
399,0.04842
400,0.04881
401,0.04919
402,0.05011
403,0.05064
404,0.051
405,0.05156
406,0.05211
407,0.05245
408,0.05272
409,0.05334
410,0.05387
411,0.05445
412,0.05516
413,0.05587
414,0.05655
415,0.057
416,0.05722
417,0.0578
418,0.05847
419,0.05899
420,0.0592
421,0.05954
422,0.06005
423,0.06066
424,0.0612
425,0.06153
426,0.0618
427,0.06215
428,0.06234
429,0.0625
430,0.0628
431,0.06338
432,0.06376
433,0.06399
434,0.0643
435,0.06461
436,0.06481
437,0.06493
438,0.06505
439,0.06506
440,0.06511
441,0.06531
442,0.06549
443,0.06561
444,0.06575
445,0.06592
446,0.06611
447,0.06628
448,0.0664
449,0.06652
450,0.06668
451,0.06687
452,0.06709
453,0.06711
454,0.06709
455,0.06709
456,0.06722
457,0.06737
458,0.06749
459,0.06753
460,0.06747
461,0.06754
462,0.06769
463,0.06772
464,0.0677
465,0.06776
466,0.06791
467,0.06798
468,0.06805
469,0.06797
470,0.06775
471,0.06791
472,0.06807
473,0.06812
474,0.06811
475,0.0681
476,0.06817
477,0.06827
478,0.0682
479,0.06822
480,0.06827
481,0.0683
482,0.06826
483,0.06827
484,0.06839
485,0.06854
486,0.06869
487,0.06882
488,0.0689
489,0.06899
490,0.06909
491,0.06917
492,0.06926
493,0.06945
494,0.06959
495,0.06967
496,0.06986
497,0.07006
498,0.0703
499,0.07053
500,0.07077
501,0.07113
502,0.07153
503,0.07181
504,0.07223
505,0.07276
506,0.07334
507,0.07393
508,0.07463
509,0.0754
510,0.07625
511,0.07724
512,0.0783
513,0.0795
514,0.08082
515,0.0823
516,0.08389
517,0.08557
518,0.08733
519,0.08923
520,0.09123
521,0.09324
522,0.09533
523,0.09741
524,0.09948
525,0.10149
526,0.10341
527,0.10522
528,0.1069
529,0.10848
530,0.10999
531,0.11138
532,0.1126
533,0.11372
534,0.11474
535,0.11564
536,0.11647
537,0.1172
538,0.11784
539,0.11839
540,0.11898
541,0.11959
542,0.12019
543,0.12074
544,0.12124
545,0.12169
546,0.12209
547,0.12236
548,0.12259
549,0.12283
550,0.12306
551,0.12316
552,0.12315
553,0.12306
554,0.12283
555,0.12247
556,0.12194
557,0.12126
558,0.12051
559,0.11965
560,0.1187
561,0.11772
562,0.11673
563,0.11569
564,0.11458
565,0.11337
566,0.11205
567,0.11062
568,0.1092
569,0.10774
570,0.1063
571,0.10492
572,0.10364
573,0.10246
574,0.10142
575,0.10054
576,0.09968
577,0.09878
578,0.09793
579,0.0972
580,0.09647
581,0.09578
582,0.09523
583,0.09474
584,0.09419
585,0.09356
586,0.09289
587,0.09229
588,0.09176
589,0.09129
590,0.09103
591,0.09091
592,0.09087
593,0.09083
594,0.09075
595,0.09062
