wl,value
360,0.05627
361,0.05494
362,0.059
363,0.05984
364,0.06129
365,0.06744
366,0.07284
367,0.06743
368,0.05755
369,0.05939
370,0.06271
371,0.06239
372,0.05915
373,0.06325
374,0.06577
375,0.06516
376,0.06324
377,0.06489
378,0.06418
379,0.06065
380,0.05891
381,0.06174
382,0.06315
383,0.06001
384,0.05752
385,0.06059
386,0.06434
387,0.06209
388,0.06125
389,0.06151
390,0.06173
391,0.06056
392,0.05887
393,0.05881
394,0.06139
395,0.06434
396,0.06564
397,0.06536
398,0.06467
399,0.06402
400,0.06346
401,0.06323
402,0.064
403,0.06167
404,0.06028
405,0.06332
406,0.06577
407,0.06755
408,0.06742
409,0.06382
410,0.06002
411,0.05965
412,0.06336
413,0.0676
414,0.06697
415,0.06491
416,0.0662
417,0.06602
418,0.06496
419,0.0644
420,0.06606
421,0.06689
422,0.06682
423,0.0665
424,0.06661
425,0.06621
426,0.06619
427,0.0677
428,0.06696
429,0.06644
430,0.06717
431,0.0674
432,0.06755
433,0.06811
434,0.0691
435,0.06856
436,0.06824
437,0.06855
438,0.06876
439,0.06749
440,0.06706
441,0.06851
442,0.06867
443,0.06919
444,0.06957
445,0.0688
446,0.06795
447,0.06818
448,0.06932
449,0.06969
450,0.06983
451,0.06985
452,0.06974
453,0.06925
454,0.06914
455,0.06952
456,0.07001
457,0.06981
458,0.06978
459,0.07023
460,0.06987
461,0.0703
462,0.07082
463,0.07043
464,0.07079
465,0.07096
466,0.07066
467,0.07036
468,0.0708
469,0.07106
470,0.07063
471,0.07106
472,0.07067
473,0.06976
474,0.06969
475,0.07123
476,0.07183
477,0.07078
478,0.07081
479,0.07013
480,0.07006
481,0.07175
482,0.07188
483,0.07126
484,0.07068
485,0.07067
486,0.07074
487,0.07112
488,0.07162
489,0.07055
490,0.07011
491,0.0708
492,0.072
493,0.07215
494,0.07185
495,0.07165
496,0.07176
497,0.07163
498,0.07177
499,0.07258
500,0.0728
501,0.07277
502,0.07287
503,0.0734
504,0.07376
505,0.07358
506,0.07316
507,0.0743
508,0.07508
509,0.07559
510,0.07663
511,0.07727
512,0.0778
513,0.0783
514,0.07849
515,0.07922
516,0.08017
517,0.08096
518,0.08224
519,0.08324
520,0.08392
521,0.08477
522,0.08617
523,0.08732
524,0.08788
525,0.08909
526,0.09026
527,0.09114
528,0.09171
529,0.09243
530,0.09335
531,0.09426
532,0.09469
533,0.09534
534,0.09596
535,0.09623
536,0.09645
537,0.0971
538,0.09788
539,0.09802
540,0.0981
541,0.09838
542,0.09888
543,0.09929
544,0.09964
545,0.09987
546,0.0999
547,0.09978
548,0.0996
549,0.09956
550,0.09993
551,0.10011
552,0.09996
553,0.0996
554,0.09942
555,0.09933
556,0.09919
557,0.09883
558,0.09849
559,0.09821
560,0.09787
561,0.09709
562,0.09655
563,0.09626
564,0.09592
565,0.09528
566,0.0945
567,0.09378
568,0.09342
569,0.09293
570,0.0922
571,0.09127
572,0.09047
573,0.0899
574,0.08943
575,0.08886
576,0.08874
577,0.08854
578,0.08795
579,0.08745
580,0.08716
581,0.08697
582,0.08667
583,0.08623
584,0.08595
585,0.08583
586,0.08552
587,0.08518
588,0.08496
589,0.08491
590,0.08484
591,0.0845
592,0.08412
593,0.08411
594,0.08432
595,0.08441
596,0.08423
597,0.08393
598,0.08377
599,0.0837
600,0.08355
601,0.08315
602,0.08307
603,0.08326
604,0.08305
605,0.0827
606,0.08232
607,0.08205
608,0.08208
609,0.08192
610,0.08155
611,0.08119
612,0.08105
613,0.08088
614,0.08056
615,0.08021
616,0.07987
617,0.0796
618,0.07941
619,0.07911
620,0.07899
621,0.079
622,0.0788
623,0.07862
624,0.0785
625,0.07846
626,0.07856
627,0.07846
628,0.07829
629,0.07832
630,0.07827
631,0.07824
632,0.07824
633,0.07813
634,0.07816
635,0.07817
636,0.078
637,0.07787
638,0.07751
639,0.07711
640,0.07703
641,0.07696
642,0.07692
643,0.07684
644,0.07644
645,0.076
646,0.07575
647,0.07579
648,0.07574
649,0.07573
650,0.07569
651,0.07539
652,0.07517
653,0.07509
654,0.07515
655,0.07543
656,0.07537
657,0.07513
658,0.07509
659,0.07497
660,0.0749
661,0.07494
662,0.07498
663,0.07481
664,0.07459
665,0.07452
666,0.07466
667,0.07474
668,0.07473
669,0.07472
670,0.07484
671,0.07503
672,0.0752
673,0.07523
674,0.07546
675,0.07585
676,0.07626
677,0.07657
678,0.07701
679,0.07751
680,0.07784
681,0.07824
682,0.0788
683,0.07941
684,0.0798
685,0.08024
686,0.08076
687,0.08131
688,0.08199
689,0.08285
690,0.08381
691,0.08476
692,0.08592
693,0.0874
694,0.0893
695,0.09173
696,0.09431
697,0.0971
698,0.10034
699,0.10415
700,0.10838
701,0.11299
702,0.11802
703,0.12307
704,0.12832
705,0.13393
706,0.13984
707,0.14587
708,0.15196
709,0.15816
710,0.16461
711,0.17132
712,0.17824
713,0.18529
714,0.19254
715,0.19981
716,0.20701
717,0.21452
718,0.22216
719,0.22981
720,0.23741
721,0.24503
722,0.25261
723,0.26015
724,0.26771
725,0.27488
726,0.28201
727,0.28929
728,0.29621
729,0.30258
730,0.30872
731,0.31504
732,0.32117
733,0.32678
734,0.33189
735,0.33695
736,0.34173
737,0.34623
738,0.35051
739,0.35459
740,0.35848
741,0.36208
742,0.36524
743,0.36803
744,0.37087
745,0.37371
746,0.37607
747,0.37799
748,0.37995
749,0.38209
750,0.38374
751,0.38511
752,0.38643
753,0.38783
754,0.38879
755,0.38973
756,0.39079
757,0.3918
758,0.39256
759,0.39317
760,0.39377
761,0.39444
762,0.395
763,0.39532
764,0.39546
765,0.39595
766,0.39642
767,0.39676
768,0.39699
769,0.39713
770,0.39737
771,0.39769
772,0.39779
773,0.39776
774,0.39775
775,0.3979
776,0.39829
777,0.39838
778,0.39834
779,0.39857
780,0.39874
781,0.39888
782,0.39897
783,0.39885
784,0.39886
785,0.39894
786,0.39899
787,0.39898
788,0.39915
789,0.39931
790,0.39927
791,0.39942
792,0.39941
793,0.39926
794,0.39922
795,0.39921
796,0.39927
797,0.39941
798,0.39967
799,0.39958
800,0.39922
801,0.39889
802,0.39909
803,0.39894
804,0.39868
805,0.39883
806,0.39893
807,0.39877
808,0.39853
809,0.39855
810,0.39847
811,0.39846
812,0.39849
813,0.39813
814,0.39819
815,0.39834
816,0.3982
817,0.39826
818,0.39818
819,0.39798
820,0.3978
821,0.39766
822,0.39761
823,0.39765
824,0.3977
825,0.39776
826,0.3976
827,0.39724
828,0.39718
829,0.39737
830,0.39749
