wl,value
360,0.01757
361,0.01823
362,0.01802
363,0.01779
364,0.01728
365,0.01653
366,0.01782
367,0.0178
368,0.01659
369,0.0166
370,0.01669
371,0.0174
372,0.01849
373,0.01798
374,0.0178
375,0.01763
376,0.01703
377,0.01852
378,0.01929
379,0.01839
380,0.01681
381,0.01626
382,0.01674
383,0.01756
384,0.0172
385,0.01766
386,0.01834
387,0.01805
388,0.01793
389,0.01807
390,0.01826
391,0.01808
392,0.01893
393,0.01922
394,0.01799
395,0.01744
396,0.01798
397,0.01887
398,0.01899
399,0.0187
400,0.0185
401,0.01873
402,0.01944
403,0.01977
404,0.01983
405,0.01986
406,0.01965
407,0.01934
408,0.01942
409,0.0204
410,0.02044
411,0.02029
412,0.02046
413,0.02038
414,0.02093
415,0.02152
416,0.02143
417,0.02165
418,0.02213
419,0.02256
420,0.02254
421,0.02263
422,0.02261
423,0.02245
424,0.02312
425,0.02359
426,0.02376
427,0.02391
428,0.02399
429,0.02407
430,0.02431
431,0.02507
432,0.0253
433,0.02529
434,0.0255
435,0.02574
436,0.02588
437,0.02587
438,0.02571
439,0.02584
440,0.02606
441,0.02619
442,0.02634
443,0.02638
444,0.02648
445,0.02685
446,0.02699
447,0.02699
448,0.02698
449,0.02717
450,0.02714
451,0.02723
452,0.02764
453,0.02761
454,0.02778
455,0.02808
456,0.02802
457,0.02813
458,0.02828
459,0.02838
460,0.02848
461,0.02862
462,0.0288
463,0.02898
464,0.029
465,0.02898
466,0.02902
467,0.0291
468,0.02913
469,0.02915
470,0.02923
471,0.02946
472,0.02951
473,0.02945
474,0.02955
475,0.02951
476,0.0295
477,0.02962
478,0.02979
479,0.02982
480,0.02977
481,0.02978
482,0.02993
483,0.03001
484,0.03004
485,0.03027
486,0.03049
487,0.03059
488,0.03058
489,0.03077
490,0.03089
491,0.03096
492,0.03116
493,0.03143
494,0.03161
495,0.03173
496,0.03203
497,0.03227
498,0.03245
499,0.03268
500,0.03312
501,0.0335
502,0.0338
503,0.03421
504,0.0347
505,0.03518
506,0.03561
507,0.03607
508,0.03658
509,0.0372
510,0.03793
511,0.03868
512,0.03939
513,0.04006
514,0.04075
515,0.04163
516,0.04262
517,0.04359
518,0.04461
519,0.0456
520,0.04661
521,0.04772
522,0.04882
523,0.04988
524,0.05091
525,0.05191
526,0.05295
527,0.05396
528,0.05484
529,0.05571
530,0.0566
531,0.05746
532,0.05819
533,0.05892
534,0.05961
535,0.06022
536,0.06076
537,0.06133
538,0.06191
539,0.06245
540,0.06297
541,0.06354
542,0.06415
543,0.06467
544,0.06518
545,0.06564
546,0.06594
547,0.06615
548,0.06629
549,0.06644
550,0.0667
551,0.06698
552,0.0672
553,0.06732
554,0.06739
555,0.06736
556,0.06725
557,0.06711
558,0.06688
559,0.0666
560,0.06631
561,0.06602
562,0.06564
563,0.06523
564,0.06484
565,0.06441
566,0.06397
567,0.06351
568,0.06294
569,0.06237
570,0.0618
571,0.06119
572,0.06059
573,0.06002
574,0.05948
575,0.05895
576,0.05849
577,0.05808
578,0.0577
579,0.05733
580,0.057
581,0.05667
582,0.05636
583,0.05602
584,0.0557
585,0.05542
586,0.05521
587,0.05499
588,0.0548
589,0.05463
590,0.05439
591,0.05418
592,0.05402
593,0.05389
594,0.05376
595,0.05364
596,0.05353
597,0.05348
598,0.05339
599,0.05329
600,0.05324
601,0.05316
602,0.05301
603,0.05281
604,0.05261
605,0.05243
606,0.05223
607,0.05197
608,0.05172
609,0.05149
610,0.05134
611,0.05128
612,0.05091
613,0.05043
614,0.05
615,0.04965
616,0.04931
617,0.04898
618,0.04868
619,0.04846
620,0.04823
621,0.04801
622,0.04789
623,0.04777
624,0.04769
625,0.04764
626,0.04753
627,0.04748
628,0.04749
629,0.04749
630,0.04747
631,0.04744
632,0.04741
633,0.04735
634,0.04721
635,0.04703
636,0.04686
637,0.04667
638,0.04639
639,0.04604
640,0.04567
641,0.04528
642,0.04486
643,0.04441
644,0.044
645,0.04354
646,0.04309
647,0.0427
648,0.04234
649,0.04203
650,0.04178
651,0.04157
652,0.04132
653,0.04108
654,0.0409
655,0.04073
656,0.04053
657,0.04027
658,0.03994
659,0.03957
660,0.03923
661,0.0389
662,0.03846
663,0.03814
664,0.03783
665,0.03746
666,0.0372
667,0.03694
668,0.0367
669,0.03656
670,0.03642
671,0.0363
672,0.03624
673,0.03625
674,0.03626
675,0.03627
676,0.03633
677,0.03643
678,0.03656
679,0.03673
680,0.03697
681,0.03725
682,0.03761
683,0.03808
684,0.03862
685,0.03932
686,0.04019
687,0.04122
688,0.04242
689,0.04384
690,0.04554
691,0.04758
692,0.04989
693,0.05255
694,0.05559
695,0.05895
696,0.06263
697,0.06665
698,0.07102
699,0.07565
700,0.08054
701,0.08563
702,0.09089
703,0.0963
704,0.10188
705,0.10758
706,0.11326
707,0.11906
708,0.12497
709,0.13093
710,0.13688
711,0.14295
712,0.14914
713,0.15533
714,0.16162
715,0.16794
716,0.17424
717,0.18067
718,0.1872
719,0.19372
720,0.20012
721,0.20648
722,0.21281
723,0.21909
724,0.22527
725,0.23145
726,0.23743
727,0.2431
728,0.24871
729,0.2542
730,0.2595
731,0.26454
732,0.26933
733,0.27392
734,0.27833
735,0.28254
736,0.28656
737,0.29037
738,0.29396
739,0.29741
740,0.30055
741,0.3035
742,0.30646
743,0.30913
744,0.31157
745,0.31385
746,0.31604
747,0.3181
748,0.32002
749,0.32179
750,0.3234
751,0.32497
752,0.32646
753,0.32778
754,0.32887
755,0.32996
756,0.33107
757,0.33209
758,0.33302
759,0.33391
760,0.33475
761,0.33545
762,0.33612
763,0.33683
764,0.33757
765,0.33817
766,0.33876
767,0.33935
768,0.3399
769,0.34038
770,0.34082
771,0.34128
772,0.3417
773,0.34219
774,0.3426
775,0.34287
776,0.34329
777,0.34371
778,0.34411
779,0.34455
780,0.34497
781,0.34537
782,0.34573
783,0.34602
784,0.34645
785,0.34688
786,0.34719
787,0.34735
788,0.34766
789,0.34806
790,0.34841
791,0.34875
792,0.34901
793,0.34924
794,0.34959
795,0.34996
796,0.3502
797,0.35029
798,0.35052
799,0.3509
800,0.35131
801,0.35164
802,0.35181
803,0.35198
804,0.35222
805,0.35254
806,0.35266
807,0.35291
808,0.35328
809,0.35348
810,0.3538
811,0.35405
812,0.35416
813,0.35434
814,0.3546
815,0.35488
816,0.35507
817,0.35513
818,0.35532
819,0.35562
820,0.35584
821,0.35596
822,0.35618
823,0.35647
824,0.35664
825,0.35681
826,0.35703
827,0.35726
828,0.35731
829,0.35757
830,0.35779
