wl,value
360,0.07852
361,0.07816
362,0.07749
363,0.07788
364,0.07888
365,0.07961
366,0.07955
367,0.07927
368,0.07905
369,0.07892
370,0.07896
371,0.07889
372,0.07867
373,0.07883
374,0.07899
375,0.07924
376,0.07956
377,0.07874
378,0.07875
379,0.07952
380,0.07929
381,0.07982
382,0.08013
383,0.0797
384,0.07996
385,0.08019
386,0.08021
387,0.08013
388,0.08085
389,0.08079
390,0.07997
391,0.08015
392,0.08033
393,0.08061
394,0.0811
395,0.08128
396,0.08133
397,0.08139
398,0.08157
399,0.08138
400,0.08148
401,0.08203
402,0.08236
403,0.08234
404,0.08248
405,0.08309
406,0.08328
407,0.08324
408,0.08334
409,0.08393
410,0.08391
411,0.08399
412,0.08452
413,0.08466
414,0.08513
415,0.08558
416,0.08557
417,0.08577
418,0.0862
419,0.08665
420,0.08673
421,0.08706
422,0.0875
423,0.08786
424,0.08816
425,0.08847
426,0.08882
427,0.08923
428,0.08953
429,0.08985
430,0.09021
431,0.09035
432,0.09048
433,0.09073
434,0.09111
435,0.09145
436,0.09166
437,0.09179
438,0.09199
439,0.09216
440,0.09236
441,0.09264
442,0.09293
443,0.09308
444,0.09319
445,0.09344
446,0.09359
447,0.09366
448,0.09373
449,0.09394
450,0.09415
451,0.0943
452,0.09438
453,0.09455
454,0.09467
455,0.09477
456,0.09492
457,0.09507
458,0.09516
459,0.09521
460,0.09526
461,0.09536
462,0.09554
463,0.09576
464,0.09595
465,0.09601
466,0.096
467,0.09608
468,0.09613
469,0.09618
470,0.09626
471,0.09625
472,0.09639
473,0.09657
474,0.0965
475,0.09657
476,0.09663
477,0.09663
478,0.09672
479,0.0968
480,0.09687
481,0.09696
482,0.09701
483,0.09706
484,0.09711
485,0.0972
486,0.09732
487,0.09746
488,0.0976
489,0.09774
490,0.09799
491,0.09829
492,0.09852
493,0.09872
494,0.09895
495,0.09924
496,0.09963
497,0.09994
498,0.10026
499,0.10073
500,0.10123
501,0.10179
502,0.10241
503,0.10309
504,0.10379
505,0.10453
506,0.10534
507,0.10631
508,0.10737
509,0.10853
510,0.10981
511,0.11119
512,0.11267
513,0.11427
514,0.11604
515,0.11796
516,0.11998
517,0.12204
518,0.12425
519,0.12659
520,0.12901
521,0.13145
522,0.13396
523,0.13653
524,0.13912
525,0.14166
526,0.14414
