wl,value
360,0.06457
361,0.0511
362,0.04923
363,0.04255
364,0.03929
365,0.0467
366,0.04737
367,0.04673
368,0.0485
369,0.05419
370,0.05804
371,0.05714
372,0.05344
373,0.05667
374,0.0572
375,0.05275
376,0.04592
377,0.04865
378,0.05051
379,0.04947
380,0.05143
381,0.05726
382,0.05971
383,0.05599
384,0.05553
385,0.05566
386,0.05546
387,0.05458
388,0.05343
389,0.05206
390,0.05125
391,0.05242
392,0.04995
393,0.04871
394,0.05236
395,0.05618
396,0.05718
397,0.05789
398,0.06189
399,0.05909
400,0.05632
401,0.05679
402,0.05693
403,0.05407
404,0.05289
405,0.05642
406,0.0562
407,0.05466
408,0.05384
409,0.05511
410,0.05678
411,0.05698
412,0.05553
413,0.05485
414,0.0563
415,0.05808
416,0.05801
417,0.0575
418,0.0582
419,0.06002
420,0.06134
421,0.0607
422,0.05993
423,0.06034
424,0.06031
425,0.05948
426,0.05928
427,0.06129
428,0.06182
429,0.06199
430,0.06217
431,0.0611
432,0.06099
433,0.06169
434,0.06232
435,0.06192
436,0.06225
437,0.06297
438,0.06237
439,0.06331
440,0.06412
441,0.06385
442,0.06489
443,0.06487
444,0.06415
445,0.06398
446,0.06445
447,0.0639
448,0.0628
449,0.06415
450,0.06427
451,0.06433
452,0.06546
453,0.06481
454,0.06461
455,0.06509
456,0.06519
457,0.06488
458,0.06464
459,0.06491
460,0.06602
461,0.06631
462,0.06565
463,0.06478
464,0.06573
465,0.06612
466,0.0657
467,0.06647
468,0.06625
469,0.06567
470,0.0656
471,0.06623
472,0.06622
473,0.06556
474,0.06503
475,0.0651
476,0.06566
477,0.06629
478,0.06625
479,0.06563
480,0.06548
481,0.06655
482,0.06691
483,0.06622
484,0.06529
485,0.06581
486,0.06596
487,0.06607
488,0.06648
489,0.06659
490,0.06684
491,0.06692
492,0.06636
493,0.06647
494,0.06704
495,0.06757
496,0.0674
497,0.06762
498,0.06774
499,0.06732
500,0.06792
501,0.06842
502,0.06863
503,0.06917
504,0.06979
505,0.07007
506,0.07002
507,0.07061
508,0.0718
509,0.07288
510,0.07308
511,0.07371
512,0.07445
513,0.0753
514,0.07682
515,0.07788
516,0.07874
517,0.07997
518,0.08172
519,0.08364
520,0.08548
521,0.0872
522,0.08931
523,0.09097
524,0.09205
525,0.09449
526,0.09663
527,0.09832
528,0.10003
529,0.10214
530,0.10389
531,0.10518
532,0.10669
533,0.10814
534,0.10965
535,0.11129
536,0.11261
537,0.11373
538,0.11475
539,0.11573
540,0.11662
541,0.11772
542,0.11897
543,0.11955
544,0.12026
545,0.12091
546,0.12113
547,0.12153
548,0.12217
549,0.12282
550,0.12295
551,0.12318
552,0.12355
553,0.12386
554,0.12353
555,0.12322
556,0.1231
557,0.12288
558,0.12216
559,0.12137
560,0.12078
561,0.1201
562,0.11915
563,0.11808
564,0.11712
565,0.11621
566,0.11527
567,0.11416
568,0.11266
569,0.11119
570,0.10995
571,0.1089
572,0.10748
573,0.10614
574,0.10493
575,0.10365
576,0.10264
577,0.10172
578,0.10079
579,0.10002
580,0.09925
581,0.09854
582,0.09801
583,0.09746
584,0.09677
585,0.09598
586,0.0953
587,0.09489
588,0.09458
589,0.09416
590,0.09349
591,0.09313
592,0.09314
593,0.09322
594,0.09287
595,0.09251
596,0.0924
597,0.09237
598,0.09211
599,0.09174
600,0.09147
601,0.09104
602,0.09064
603,0.0904
604,0.09023
605,0.08963
606,0.08904
607,0.0887
608,0.08786
609,0.08716
610,0.08661
611,0.08591
612,0.08537
613,0.08484
614,0.08417
615,0.08322
616,0.08261
617,0.08219
618,0.08166
619,0.08134
620,0.0811
621,0.08075
622,0.08009
623,0.0797
624,0.07963
625,0.07971
626,0.0794
627,0.07929
628,0.07935
629,0.0793
630,0.07915
631,0.07889
632,0.07866
633,0.07875
634,0.07858
635,0.0784
636,0.07842
637,0.07813
638,0.07774
639,0.07734
640,0.07696
641,0.07641
642,0.07598
643,0.07572
644,0.07534
645,0.07476
646,0.07413
647,0.07363
648,0.07322
649,0.07284
650,0.07251
651,0.07227
652,0.07229
653,0.07223
654,0.07188
655,0.07148
656,0.07118
657,0.07103
658,0.07095
659,0.07044
660,0.0699
661,0.06954
662,0.0692
663,0.06895
664,0.06858
665,0.06809
666,0.0681
667,0.06794
668,0.06764
669,0.06753
670,0.0673
671,0.06716
672,0.06717
673,0.06709
674,0.06706
675,0.06715
676,0.06736
677,0.06756
678,0.06775
679,0.0679
680,0.06802
681,0.06796
682,0.06827
683,0.06902
684,0.06932
685,0.06982
686,0.07053
687,0.07131
688,0.07211
689,0.0733
690,0.07505
691,0.0773
692,0.08012
693,0.08343
694,0.08727
695,0.09193
696,0.09741
697,0.10359
698,0.11032
699,0.11775
700,0.12569
701,0.13405
702,0.14272
703,0.15171
704,0.16086
705,0.17008
706,0.17936
707,0.18863
708,0.19777
709,0.20675
710,0.21584
711,0.22482
712,0.23357
713,0.24217
714,0.25075
715,0.2593
716,0.26775
717,0.27603
718,0.28392
719,0.29161
720,0.29936
721,0.30692
722,0.31404
723,0.32082
724,0.32764
725,0.33415
726,0.3404
727,0.34645
728,0.35202
729,0.35742
730,0.36254
731,0.3672
732,0.37181
733,0.37605
734,0.37993
735,0.38392
736,0.38751
737,0.39086
738,0.3941
739,0.39687
740,0.39959
741,0.4022
742,0.40451
743,0.40659
744,0.40868
745,0.41076
746,0.4126
747,0.41413
748,0.41548
749,0.41678
750,0.41814
751,0.41934
752,0.42032
753,0.42117
754,0.42223
755,0.42313
756,0.4238
757,0.42446
758,0.4251
759,0.42567
760,0.42618
761,0.42678
762,0.42722
763,0.42764
764,0.42816
765,0.42827
766,0.42842
767,0.42873
768,0.42904
769,0.42934
770,0.4295
771,0.42958
772,0.42984
773,0.4299
774,0.42998
775,0.43026
776,0.43039
777,0.43048
778,0.43048
779,0.43038
780,0.43068
781,0.43095
782,0.43093
783,0.43069
784,0.43088
785,0.431
786,0.43073
787,0.43056
788,0.43051
789,0.43055
790,0.43059
791,0.43052
792,0.43057
793,0.43057
794,0.43018
795,0.43018
796,0.43037
797,0.43042
798,0.43013
799,0.43001
800,0.42989
801,0.42957
802,0.42948
803,0.42949
804,0.42946
805,0.42926
806,0.42893
807,0.42875
808,0.42878
809,0.42886
810,0.42843
811,0.42811
812,0.42817
813,0.42798
814,0.42783
815,0.42755
816,0.42712
817,0.42735
818,0.42722
819,0.42685
820,0.42682
821,0.42687
822,0.42654
823,0.42606
824,0.42614
825,0.42607
826,0.42586
827,0.4257
828,0.42581
829,0.42564
830,0.42547
