wl,value
360,0.05812
361,0.05749
362,0.0569
363,0.05698
364,0.0573
365,0.05728
366,0.05681
367,0.05665
368,0.05695
369,0.05735
370,0.05668
371,0.05628
372,0.05667
373,0.05634
374,0.05604
375,0.05605
376,0.05633
377,0.05615
378,0.05611
379,0.05623
380,0.05598
381,0.05578
382,0.05576
383,0.05596
384,0.05633
385,0.05619
386,0.05582
387,0.05578
388,0.05601
389,0.05588
390,0.05564
391,0.05631
392,0.05612
393,0.05584
394,0.05617
395,0.05617
396,0.05626
397,0.05635
398,0.05621
399,0.05593
400,0.05604
401,0.05648
402,0.05641
403,0.05621
404,0.05618
405,0.05644
406,0.05665
407,0.05683
408,0.05691
409,0.05679
410,0.05682
411,0.05703
412,0.0573
413,0.05715
414,0.05703
415,0.05708
416,0.05726
417,0.05725
418,0.05725
419,0.05732
420,0.05727
421,0.05742
422,0.05764
423,0.05775
424,0.05766
425,0.05756
426,0.05754
427,0.05759
428,0.05765
429,0.05765
430,0.05759
431,0.05752
432,0.05753
433,0.05755
434,0.05749
435,0.0574
436,0.05734
437,0.05735
438,0.05741
439,0.05752
440,0.05758
441,0.05758
442,0.05762
443,0.05774
444,0.05784
445,0.05779
446,0.05781
447,0.05789
448,0.05798
449,0.05797
450,0.05804
451,0.05814
452,0.05818
453,0.05819
454,0.05822
455,0.05825
456,0.05822
457,0.05828
458,0.05834
459,0.05835
460,0.05836
461,0.05839
462,0.05841
463,0.05843
464,0.05846
465,0.05848
466,0.05848
467,0.05846
468,0.05841
469,0.05837
470,0.05837
471,0.05835
472,0.05833
473,0.05834
474,0.05844
475,0.05847
476,0.05847
477,0.0585
478,0.05856
479,0.05855
480,0.05853
481,0.05856
482,0.05862
483,0.05864
484,0.05861
485,0.05859
486,0.0586
487,0.05863
488,0.05867
489,0.05871
490,0.05881
491,0.05895
492,0.05904
493,0.05914
494,0.05927
495,0.05942
496,0.05957
497,0.05977
498,0.06001
499,0.06027
500,0.06052
501,0.06083
502,0.06119
503,0.06159
504,0.06205
505,0.06255
506,0.06309
507,0.06371
508,0.06437
509,0.06511
510,0.066
511,0.067
512,0.06807
513,0.06923
514,0.0705
515,0.07188
516,0.07336
517,0.07493
518,0.07661
519,0.07838
520,0.08023
521,0.08209
522,0.08398
523,0.08588
524,0.08779
525,0.0896
526,0.09136
527,0.09306
528,0.09467
529,0.09612
530,0.09744
531,0.09869
532,0.09987
533,0.10092
534,0.10185
