wl,value
360,0.04633
361,0.04457
362,0.0443
363,0.04525
364,0.04641
365,0.04663
366,0.04542
367,0.04504
368,0.04566
369,0.04589
370,0.0448
371,0.0442
372,0.04475
373,0.04459
374,0.04436
375,0.04441
376,0.04486
377,0.04537
378,0.04515
379,0.04459
380,0.04502
381,0.04479
382,0.04449
383,0.04467
384,0.04491
385,0.04443
386,0.04408
387,0.04482
388,0.04491
389,0.04475
390,0.04456
391,0.04427
392,0.04428
393,0.04445
394,0.04464
395,0.04448
396,0.04457
397,0.0446
398,0.04415
399,0.04485
400,0.04514
401,0.04471
402,0.04506
403,0.04526
404,0.04529
405,0.04541
406,0.04577
407,0.04601
408,0.04622
409,0.04669
410,0.04699
411,0.04722
412,0.04751
413,0.04798
414,0.04858
415,0.04914
416,0.04957
417,0.05002
418,0.05053
419,0.05116
420,0.05186
421,0.05265
422,0.05327
423,0.05368
424,0.05406
425,0.05465
426,0.05535
427,0.05598
428,0.05654
429,0.05712
430,0.05767
431,0.05799
432,0.05842
433,0.0589
434,0.05929
435,0.05967
436,0.06003
437,0.06035
438,0.0607
439,0.06112
440,0.06152
441,0.06185
442,0.06222
443,0.06252
444,0.06275
445,0.06295
446,0.06333
447,0.06369
448,0.06392
449,0.06417
450,0.06445
451,0.06471
452,0.06495
453,0.06514
454,0.06531
455,0.06553
456,0.06576
457,0.06585
458,0.06598
459,0.06617
460,0.06629
461,0.06644
462,0.06663
463,0.06675
464,0.06679
465,0.06682
466,0.06695
467,0.06701
468,0.06711
469,0.06724
470,0.06732
471,0.0674
472,0.06742
473,0.06744
474,0.06759
475,0.06766
476,0.06769
477,0.06771
478,0.06791
479,0.06811
480,0.06821
481,0.06819
482,0.06817
483,0.06828
484,0.06848
485,0.06856
486,0.06872
487,0.06889
488,0.06904
489,0.06928
490,0.06957
491,0.06985
492,0.07008
493,0.07048
494,0.0709
495,0.07131
496,0.07169
497,0.07227
498,0.07293
499,0.07356
500,0.07413
501,0.07482
502,0.07561
503,0.07651
504,0.07751
505,0.0786
506,0.07971
507,0.08095
508,0.08228
509,0.08367
510,0.08519
511,0.08681
512,0.08861
513,0.0905
514,0.09247
515,0.09451
516,0.09666
517,0.09888
518,0.10124
519,0.1036
520,0.10593
521,0.10824
522,0.11052
523,0.11283
524,0.11518
525,0.11732
526,0.11938
527,0.12136
528,0.12321
529,0.12498
530,0.12665
531,0.1282
532,0.12959
533,0.13095
534,0.13224
535,0.13341
536,0.13444
537,0.1354
538,0.13633
539,0.13723
540,0.1381
541,0.13886
542,0.13953
543,0.14028
544,0.14102
545,0.14178
546,0.14256
547,0.14333
548,0.14401
549,0.14459
550,0.14516
551,0.14564
552,0.14602
553,0.14634
554,0.14652
555,0.14658
556,0.14652
557,0.14634
558,0.14604
559,0.14564
560,0.14513
561,0.14449
562,0.14375
563,0.14293
