wl,value
360,0.04723
361,0.04376
362,0.04768
363,0.04879
364,0.0429
365,0.03279
366,0.04111
367,0.04845
368,0.04787
369,0.04203
370,0.03856
371,0.0407
372,0.04584
373,0.04248
374,0.04198
375,0.04339
376,0.04283
377,0.04206
378,0.04172
379,0.04305
380,0.0471
381,0.04445
382,0.04181
383,0.04355
384,0.04247
385,0.045
386,0.04838
387,0.04744
388,0.04289
389,0.04496
390,0.05234
391,0.05186
392,0.04278
393,0.03839
394,0.04511
395,0.0435
396,0.04077
397,0.04122
398,0.04616
399,0.04683
400,0.04619
401,0.04648
402,0.04758
403,0.04686
404,0.04575
405,0.0461
406,0.04757
407,0.04769
408,0.04729
409,0.04891
410,0.04888
411,0.04835
412,0.048
413,0.04623
414,0.04631
415,0.04712
416,0.04682
417,0.04813
418,0.04779
419,0.04607
420,0.0466
421,0.04813
422,0.04877
423,0.0479
424,0.04824
425,0.04848
426,0.04778
427,0.04601
428,0.04647
429,0.04815
430,0.04926
431,0.04752
432,0.04594
433,0.04638
434,0.04876
435,0.04748
436,0.04746
437,0.04884
438,0.04822
439,0.04707
440,0.04663
441,0.04729
442,0.04779
443,0.04813
444,0.04789
445,0.04702
446,0.04846
447,0.04918
448,0.04834
449,0.04811
450,0.04861
451,0.04893
452,0.04841
453,0.04808
454,0.04845
455,0.04896
456,0.04853
457,0.04825
458,0.0479
459,0.04765
460,0.04878
461,0.04902
462,0.04879
463,0.04909
464,0.04882
465,0.04792
466,0.04716
467,0.04796
468,0.04779
469,0.0476
470,0.04817
471,0.0478
472,0.04819
473,0.04885
474,0.04837
475,0.04828
476,0.04861
477,0.04897
478,0.04848
479,0.04826
480,0.04821
481,0.04808
482,0.04872
483,0.04848
484,0.04758
485,0.04787
486,0.04837
487,0.04869
488,0.04867
489,0.0484
490,0.04852
491,0.04902
492,0.04948
493,0.04957
494,0.04893
495,0.04816
496,0.04927
497,0.04985
498,0.04979
499,0.04973
500,0.05045
501,0.05091
502,0.05115
503,0.05199
504,0.05285
505,0.05292
506,0.05245
507,0.05416
508,0.05517
509,0.05561
510,0.05672
511,0.05734
512,0.05817
513,0.05956
514,0.06114
515,0.06263
516,0.06443
517,0.06675
518,0.0685
