wl,value
360,0.05617
361,0.05508
362,0.05627
363,0.05644
364,0.05582
365,0.05541
366,0.05538
367,0.05542
368,0.05539
369,0.05532
370,0.05473
371,0.05448
372,0.05485
373,0.0549
374,0.05415
375,0.05355
376,0.05409
377,0.0545
378,0.05444
379,0.05404
380,0.05379
381,0.05381
382,0.05377
383,0.0535
384,0.05344
385,0.05322
386,0.05309
387,0.05335
388,0.05314
389,0.05293
390,0.05282
391,0.05258
392,0.05303
393,0.05336
394,0.05301
395,0.05283
396,0.05274
397,0.05275
398,0.05289
399,0.05313
400,0.05333
401,0.05332
402,0.05285
403,0.05315
404,0.05363
405,0.0536
406,0.05374
407,0.05393
408,0.05412
409,0.05434
410,0.05453
411,0.05469
412,0.05483
413,0.05505
414,0.0554
415,0.05578
416,0.05606
417,0.05647
418,0.05683
419,0.0571
420,0.05738
421,0.05774
422,0.05815
423,0.05851
424,0.05869
425,0.0589
426,0.05916
427,0.05937
428,0.05967
429,0.05989
430,0.06002
431,0.06021
432,0.06041
433,0.06067
434,0.06097
435,0.06108
436,0.06112
437,0.06118
438,0.0613
439,0.06129
440,0.06128
441,0.06133
442,0.06138
443,0.06138
444,0.06143
445,0.06164
446,0.06172
447,0.06175
448,0.06179
449,0.06187
450,0.0619
451,0.06194
452,0.06206
453,0.06214
454,0.06217
455,0.06219
456,0.06226
457,0.06219
458,0.06215
459,0.06221
460,0.06222
461,0.06216
462,0.06208
463,0.06202
464,0.062
465,0.06197
466,0.0619
467,0.06181
468,0.06178
469,0.06174
470,0.06163
471,0.06156
472,0.06153
473,0.06152
474,0.06146
475,0.06138
476,0.06134
477,0.06135
478,0.06131
479,0.06126
480,0.06125
481,0.06129
482,0.06126
483,0.0612
484,0.06118
485,0.06122
486,0.06123
487,0.06125
488,0.06131
489,0.0613
490,0.06131
491,0.06133
492,0.06135
493,0.06142
494,0.06155
495,0.0617
496,0.06179
497,0.06187
498,0.06199
499,0.06218
500,0.06244
501,0.0627
502,0.06293
503,0.06322
504,0.06357
505,0.06394
506,0.06432
507,0.06477
508,0.06533
509,0.06595
510,0.06657
511,0.06733
512,0.06814
513,0.06899
514,0.06992
515,0.07096
516,0.07207
517,0.07324
518,0.07448
519,0.07585
520,0.0773
521,0.07876
522,0.08025
523,0.08177
524,0.0833
525,0.08482
526,0.08624
527,0.08759
528,0.08892
529,0.09017
530,0.09131
531,0.09234
532,0.0933
533,0.09414
534,0.09487
535,0.09555
536,0.09614
537,0.09664
538,0.09707
539,0.09748
540,0.09793
541,0.09843
542,0.09894
543,0.09932
544,0.09958
545,0.0997
546,0.09967
547,0.09953
548,0.09941
549,0.09937
550,0.09937
551,0.09934
552,0.09922
553,0.09899
554,0.09867
555,0.09825
556,0.09774
557,0.09714
558,0.09645
559,0.09567
560,0.0948
561,0.09387
