wl,value
817,0.39775
818,0.39767
819,0.3976
820,0.3975
821,0.39736
822,0.3972
823,0.39706
824,0.39696
825,0.39685
826,0.39675
827,0.39666
828,0.39653
829,0.3964
830,0.39627
