wl,value
360,0.05245
361,0.05294
362,0.05392
363,0.05395
364,0.05372
365,0.05396
366,0.05362
367,0.05361
368,0.05424
369,0.05532
370,0.05653
371,0.05733
372,0.05757
373,0.05779
374,0.05766
375,0.05792
376,0.05913
377,0.05914
378,0.05953
379,0.06038
380,0.06049
381,0.06097
382,0.06104
383,0.06054
384,0.06141
385,0.06238
386,0.06288
387,0.0628
388,0.06317
389,0.06389
390,0.06464
391,0.06492
392,0.06506
393,0.06538
394,0.06599
395,0.06593
396,0.06647
397,0.06718
398,0.06709
399,0.06708
400,0.06762
401,0.06837
402,0.06806
403,0.06833
404,0.06905
405,0.0697
406,0.06999
407,0.07011
408,0.07023
409,0.07038
410,0.07096
411,0.07145
412,0.07164
413,0.07235
414,0.07285
415,0.07327
416,0.07381
417,0.07419
418,0.07461
419,0.07517
420,0.07567
421,0.07631
422,0.07688
423,0.07735
424,0.07793
425,0.07841
426,0.07883
427,0.07934
428,0.07994
429,0.08049
430,0.08102
431,0.08148
432,0.08207
433,0.08267
434,0.08323
435,0.08373
436,0.08415
437,0.08454
438,0.08499
439,0.08537
440,0.08566
441,0.08591
442,0.08634
443,0.08679
444,0.08715
445,0.0874
446,0.08777
447,0.08816
448,0.08846
449,0.08875
450,0.0891
451,0.08947
452,0.08972
453,0.09005
454,0.09036
455,0.09064
456,0.0909
457,0.09121
458,0.09157
459,0.09196
460,0.09208
461,0.09229
462,0.09259
463,0.09291
464,0.09319
465,0.09347
466,0.0937
467,0.09382
468,0.09409
469,0.09437
470,0.09453
471,0.09486
472,0.09507
473,0.09518
474,0.09536
475,0.09566
476,0.09583
477,0.0958
478,0.09585
479,0.09606
480,0.09626
481,0.09634
482,0.09655
483,0.09678
484,0.097
485,0.09722
486,0.09749
487,0.09779
488,0.09809
489,0.09833
490,0.09858
491,0.09892
492,0.09939
493,0.09982
494,0.10021
495,0.10061
496,0.10117
497,0.10171
498,0.1022
499,0.10279
500,0.10351
501,0.10427
502,0.10506
503,0.10589
504,0.10683
505,0.10781
506,0.10888
507,0.11008
508,0.11125
509,0.11244
510,0.11381
511,0.11522
512,0.11668
513,0.11824
514,0.1199
515,0.12161
516,0.12335
517,0.12511
518,0.127
519,0.12887
520,0.13073
521,0.13269
522,0.13466
523,0.13662
524,0.13855
525,0.14042
526,0.14232
527,0.14423
528,0.14608
529,0.14784
530,0.14958
531,0.15134
532,0.15306
533,0.15468
534,0.15624
535,0.15779
536,0.15934
537,0.16085
538,0.16231
539,0.16379
540,0.16526
541,0.16675
542,0.16826
543,0.16973
544,0.17109
545,0.17232
546,0.17338
547,0.17418
548,0.17495
549,0.1758
550,0.17668
551,0.17753
552,0.17834
553,0.17908
554,0.1797
555,0.18027
556,0.18081
557,0.1813
558,0.18175
559,0.18215
560,0.18249
561,0.18284
562,0.18314
563,0.18343
564,0.18372
565,0.18393
566,0.18405
567,0.18408
568,0.18397
569,0.18378
570,0.18359
571,0.18348
572,0.18338
573,0.18325
574,0.18312
575,0.18302
576,0.18299
577,0.18295
578,0.18286
579,0.18273
580,0.18268
581,0.18272
582,0.18283
583,0.18296
584,0.18298
585,0.18287
586,0.18277
587,0.18276
588,0.18277
589,0.18276
590,0.18283
591,0.18302
592,0.18327
593,0.18352
594,0.18376
595,0.18396
596,0.18414
597,0.18429
598,0.18443
599,0.18458
600,0.18475
601,0.1849
602,0.18499
603,0.18501
604,0.18497
605,0.18489
606,0.18474
607,0.18455
608,0.18436
609,0.18423
610,0.18422
611,0.1843
612,0.18399
613,0.18341
614,0.18279
615,0.18239
616,0.18203
617,0.18169
618,0.18142
619,0.18115
620,0.18097
621,0.18086
622,0.18075
623,0.18069
624,0.18069
625,0.18074
626,0.1808
627,0.18096
628,0.18116
629,0.18132
630,0.18152
631,0.18169
632,0.1818
633,0.18182
634,0.18176
635,0.1816
636,0.1813
637,0.18089
638,0.18033
639,0.17963
640,0.17879
641,0.17781
642,0.17677
643,0.1757
644,0.17457
645,0.17343
646,0.17228
647,0.17113
648,0.17012
649,0.16924
650,0.16847
651,0.16778
652,0.16719
653,0.16663
654,0.16606
655,0.16541
656,0.16468
657,0.16386
658,0.16292
659,0.16183
660,0.16061
661,0.15929
662,0.15796
663,0.1566
664,0.15524
665,0.15393
666,0.15272
667,0.15162
668,0.15065
669,0.14983
670,0.14916
671,0.14864
672,0.14829
673,0.14813
674,0.14807
675,0.14809
676,0.14823
677,0.14852
678,0.14892
679,0.14945
680,0.15024
681,0.15132
682,0.15272
683,0.15449
684,0.15677
685,0.15952
686,0.1628
687,0.16665
688,0.17102
689,0.1759
690,0.18125
691,0.18699
692,0.19311
693,0.19951
694,0.2061
695,0.21284
696,0.21965
697,0.22649
698,0.23331
699,0.24001
700,0.2466
701,0.25304
702,0.25922
703,0.26515
704,0.27083
705,0.27625
706,0.28139
707,0.28618
708,0.2907
709,0.29507
710,0.29912
711,0.30294
712,0.30655
713,0.3099
714,0.31307
715,0.31609
716,0.31893
717,0.32158
718,0.32409
719,0.32648
720,0.32877
721,0.33091
722,0.3329
723,0.33478
724,0.3366
725,0.33826
726,0.33989
727,0.34149
728,0.34285
729,0.34418
730,0.3455
731,0.34671
732,0.34788
733,0.34898
734,0.35001
735,0.35098
736,0.35195
737,0.35289
738,0.35379
739,0.35464
740,0.35547
741,0.35627
742,0.35701
