wl,value
360,0.04186
361,0.04122
362,0.0424
363,0.04093
364,0.03986
365,0.04198
366,0.04207
367,0.04125
368,0.04067
369,0.04124
370,0.04151
371,0.04162
372,0.04148
373,0.03993
374,0.0407
375,0.04194
376,0.04102
377,0.04101
378,0.04117
379,0.041
380,0.0404
381,0.04112
382,0.04111
383,0.03957
384,0.03972
385,0.04107
386,0.04176
387,0.04024
388,0.04007
389,0.03967
390,0.03916
391,0.04061
392,0.0415
393,0.04132
394,0.04065
395,0.04179
396,0.04238
397,0.04222
398,0.04219
399,0.04266
400,0.04349
401,0.04433
402,0.04464
403,0.04526
404,0.04604
405,0.04664
406,0.047
407,0.04754
408,0.04849
409,0.04983
410,0.05076
411,0.0516
412,0.05269
413,0.05409
414,0.05528
415,0.05642
416,0.05774
417,0.05842
418,0.05932
419,0.06073
420,0.06225
421,0.06291
422,0.06345
423,0.06454
424,0.06583
425,0.06701
426,0.06792
427,0.06858
428,0.06938
429,0.07033
430,0.07136
431,0.07232
432,0.07324
433,0.07405
434,0.0747
435,0.07531
436,0.07607
437,0.07699
438,0.07792
439,0.07862
440,0.07933
441,0.08015
442,0.08072
443,0.0815
444,0.08238
445,0.0831
446,0.08361
447,0.08418
448,0.08486
449,0.08547
450,0.08627
451,0.08706
452,0.08764
453,0.08807
454,0.08858
455,0.08921
456,0.08982
457,0.09032
458,0.09081
459,0.09141
460,0.09217
461,0.09275
462,0.0932
463,0.09372
464,0.09428
465,0.09477
466,0.09523
467,0.09589
468,0.09649
469,0.09697
470,0.09739
471,0.0979
472,0.09841
473,0.09885
474,0.09921
475,0.09967
476,0.10022
477,0.10079
478,0.10127
479,0.10155
480,0.10189
481,0.10252
482,0.10306
483,0.10341
484,0.10371
485,0.10425
486,0.10465
487,0.105
488,0.10543
489,0.10595
490,0.10637
491,0.10672
492,0.10714
493,0.10773
494,0.10818
495,0.10843
496,0.10886
497,0.10929
498,0.10976
499,0.1103
500,0.1108
501,0.11121
502,0.11161
503,0.11217
504,0.11259
505,0.11295
506,0.11338
507,0.11394
508,0.11443
509,0.11486
510,0.11535
511,0.1158
512,0.11625
513,0.11671
514,0.11725
515,0.11767
516,0.11809
517,0.11863
518,0.11921
519,0.11969
520,0.12011
521,0.1206
522,0.12106
523,0.12157
524,0.12216
525,0.12265
526,0.12319
527,0.12375
528,0.12426
529,0.12478
530,0.12536
531,0.12596
532,0.12639
533,0.1269
534,0.1275
535,0.1281
536,0.12849
537,0.12901
538,0.12964
539,0.1301
540,0.13058
541,0.13107
542,0.13156
543,0.13207
544,0.13258
545,0.13313
546,0.13379
547,0.13458
548,0.13528
549,0.13585
550,0.13642
551,0.13703
552,0.13763
553,0.13819
554,0.13872
555,0.1393
556,0.13991
557,0.14043
558,0.14095
559,0.14147
560,0.142
561,0.14256
562,0.14315
563,0.14375
564,0.14429
565,0.14491
566,0.14548
567,0.14599
568,0.14659
569,0.14719
570,0.14776
571,0.14831
572,0.14887
573,0.14944
574,0.15
575,0.15052
576,0.15099
577,0.15148
578,0.15203
579,0.15261
580,0.15319
581,0.15381
582,0.15447
583,0.15508
584,0.15565
585,0.15621
586,0.15679
587,0.15746
588,0.15812
589,0.15871
590,0.15928
591,0.15985
592,0.16044
593,0.16109
594,0.16187
595,0.16264
596,0.16333
597,0.16402
598,0.16474
599,0.16547
600,0.16618
601,0.1669
602,0.16765
603,0.16844
604,0.16924
605,0.17009
606,0.17094
607,0.17174
608,0.17257
609,0.17338
610,0.17418
611,0.17498
612,0.17581
613,0.17674
614,0.17777
615,0.17873
616,0.17971
617,0.18069
618,0.18163
619,0.18259
620,0.18355
621,0.18452
622,0.18556
623,0.18661
624,0.18764
625,0.18865
626,0.18969
627,0.19075
628,0.19182
629,0.19286
630,0.19397
631,0.19508
632,0.19616
633,0.19727
634,0.19836
635,0.1995
636,0.20068
637,0.20188
638,0.20301
639,0.20412
640,0.2053
641,0.2065
642,0.20772
643,0.20894
644,0.21013
645,0.21137
646,0.21262
647,0.21384
648,0.21506
649,0.2163
650,0.21757
651,0.21884
652,0.22012
653,0.22139
654,0.22265
655,0.22402
656,0.22534
657,0.2266
658,0.22789
659,0.22921
660,0.2306
661,0.23201
662,0.2333
663,0.23463
664,0.23598
665,0.23735
666,0.23873
667,0.24011
668,0.24148
669,0.24285
670,0.24424
671,0.24565
672,0.24707
673,0.24846
674,0.2499
675,0.25135
676,0.25277
677,0.25416
678,0.25559
679,0.25707
680,0.25852
681,0.25998
682,0.26148
683,0.263
684,0.26444
685,0.26587
686,0.26734
687,0.26888
688,0.27036
689,0.27188
690,0.27341
691,0.27485
692,0.27633
693,0.27789
694,0.27949
695,0.28093
696,0.28244
697,0.28402
698,0.28558
699,0.28709
700,0.28865
701,0.29025
702,0.29175
703,0.29326
704,0.29481
705,0.2964
706,0.29795
707,0.29953
708,0.3011
709,0.30262
710,0.30416
711,0.30573
712,0.30729
713,0.30881
714,0.31042
715,0.312
716,0.31349
717,0.31505
718,0.31664
719,0.31821
720,0.31973
721,0.32127
722,0.32281
723,0.32434
724,0.32586
725,0.3274
726,0.32895
727,0.3305
728,0.33197
729,0.33351
730,0.33506
731,0.3365
732,0.33799
733,0.33948
734,0.34097
735,0.3425
736,0.34399
737,0.34546
738,0.3469
739,0.34825
740,0.34968
741,0.35117
742,0.35264
743,0.35415
744,0.3556
745,0.35698
746,0.35832
747,0.3597
748,0.36112
749,0.36253
750,0.3639
751,0.36525
752,0.3666
753,0.368
754,0.36942
755,0.37078
756,0.37209
757,0.37339
758,0.37475
759,0.37614
760,0.37748
761,0.37872
762,0.38005
763,0.3814
764,0.38267
765,0.38388
766,0.38514
767,0.38648
768,0.38784
769,0.38904
770,0.39025
771,0.39152
772,0.39275
773,0.39397
774,0.39522
775,0.39649
776,0.39763
777,0.39882
778,0.40005
779,0.40126
780,0.4025
781,0.40368
782,0.40482
783,0.40601
784,0.40719
785,0.40832
