wl,value
817,0.49837
818,0.49823
819,0.4981
820,0.49797
821,0.49784
822,0.49772
823,0.49759
824,0.49747
825,0.49731
826,0.49716
827,0.49702
828,0.49688
829,0.49673
830,0.4966
