wl,value
360,0.0661
361,0.06717
362,0.06855
363,0.06894
364,0.06863
365,0.06852
366,0.07019
367,0.07056
368,0.06943
369,0.06872
370,0.06993
371,0.07121
372,0.07153
373,0.07237
374,0.07181
375,0.07094
376,0.07131
377,0.07171
378,0.07248
379,0.07339
380,0.07372
381,0.07306
382,0.07266
383,0.07315
384,0.07339
385,0.07321
386,0.07308
387,0.07351
388,0.07368
389,0.07377
390,0.074
391,0.07464
392,0.07523
393,0.07496
394,0.07387
395,0.07429
396,0.07504
397,0.07551
398,0.07543
399,0.07517
400,0.07552
401,0.07631
402,0.07607
403,0.07587
404,0.0759
405,0.07607
406,0.07627
407,0.07627
408,0.07616
409,0.07624
410,0.07645
411,0.07672
412,0.07689
413,0.07657
414,0.07645
415,0.07661
416,0.07688
417,0.0772
418,0.07743
419,0.07753
420,0.07753
421,0.07765
422,0.07781
423,0.07794
424,0.07808
425,0.07808
426,0.07803
427,0.07809
428,0.0781
429,0.07824
430,0.07853
431,0.07863
432,0.07891
433,0.07915
434,0.07915
435,0.07911
436,0.07934
437,0.07971
438,0.07979
439,0.07984
440,0.08
441,0.08026
442,0.08034
443,0.08026
444,0.08031
445,0.08072
446,0.08083
447,0.08094
448,0.08119
449,0.08148
450,0.08148
451,0.08145
452,0.08166
453,0.08212
454,0.08231
455,0.08231
456,0.08258
457,0.08268
458,0.08281
459,0.08304
460,0.08322
461,0.0833
462,0.08339
463,0.0836
464,0.08376
465,0.08379
466,0.08377
467,0.08399
468,0.08416
469,0.08429
470,0.08442
471,0.08443
472,0.08451
473,0.08467
474,0.08477
475,0.0849
476,0.08502
477,0.08512
478,0.08527
479,0.08543
480,0.08563
481,0.08584
482,0.08577
483,0.08579
484,0.08601
485,0.08631
486,0.08648
487,0.08658
488,0.08671
489,0.08689
490,0.08717
491,0.08747
492,0.08764
493,0.0878
494,0.088
495,0.08823
496,0.08842
497,0.08853
498,0.08871
499,0.08906
500,0.08938
501,0.08969
502,0.08998
503,0.09025
504,0.09057
505,0.09089
506,0.0912
507,0.0916
508,0.09192
509,0.09217
510,0.09242
511,0.09276
512,0.09315
513,0.09354
514,0.09391
515,0.09428
516,0.09462
517,0.09495
518,0.09523
519,0.09555
520,0.0959
521,0.09624
