wl,value
360,0.03708
361,0.03611
362,0.03651
363,0.03535
364,0.03499
365,0.03719
366,0.0366
367,0.03575
368,0.03537
369,0.03493
370,0.03539
371,0.0362
372,0.03645
373,0.0347
374,0.03506
375,0.03614
376,0.03564
377,0.03602
378,0.03592
379,0.03512
380,0.03456
381,0.03483
382,0.03497
383,0.03445
384,0.03409
385,0.03523
386,0.03587
387,0.03388
388,0.03398
389,0.03393
390,0.03345
391,0.03458
392,0.03503
393,0.03467
394,0.03416
395,0.03489
396,0.03543
397,0.03526
398,0.03454
399,0.03486
400,0.03563
401,0.03628
402,0.03655
403,0.03702
404,0.03749
405,0.03774
406,0.03809
407,0.03865
408,0.03947
409,0.0405
410,0.04129
411,0.04217
412,0.04338
413,0.04483
414,0.0462
415,0.04768
416,0.04941
417,0.05052
418,0.05184
419,0.05371
420,0.05591
421,0.05718
422,0.05831
423,0.06002
424,0.06195
425,0.06367
426,0.06516
427,0.06659
428,0.06812
429,0.0697
430,0.07125
431,0.07275
432,0.07422
433,0.07558
434,0.07675
435,0.07769
436,0.07877
437,0.0801
438,0.08149
439,0.08256
440,0.0836
441,0.08478
442,0.08556
443,0.08649
444,0.08755
445,0.08848
446,0.08909
447,0.08978
448,0.09062
449,0.09124
450,0.09212
451,0.093
452,0.09363
453,0.0941
454,0.09463
455,0.09527
456,0.09591
457,0.09643
458,0.09692
459,0.09749
460,0.09818
461,0.09874
462,0.09921
463,0.09967
464,0.1001
465,0.10054
466,0.10104
467,0.1016
468,0.10211
469,0.10258
470,0.10305
471,0.10345
472,0.10388
473,0.10429
474,0.1046
475,0.10505
476,0.10556
477,0.10603
478,0.10642
479,0.10671
480,0.10709
481,0.10768
482,0.10813
483,0.10843
484,0.10872
485,0.10922
486,0.10961
487,0.10993
488,0.1103
489,0.11085
490,0.11124
491,0.11154
492,0.11202
493,0.11268
494,0.11316
495,0.11342
496,0.11387
497,0.11433
498,0.11483
499,0.1154
500,0.11597
501,0.11642
502,0.11685
503,0.1175
504,0.11803
505,0.11847
506,0.11895
507,0.11967
508,0.12029
509,0.12085
510,0.12149
511,0.12207
512,0.12267
513,0.12332
514,0.12405
515,0.12467
516,0.12528
517,0.12601
518,0.12676
519,0.12751
520,0.12825
521,0.12903
522,0.12975
523,0.13053
524,0.13142
525,0.13226
526,0.13312
527,0.13398
528,0.1348
529,0.13566
530,0.13659
531,0.13755
532,0.13837
533,0.13924
534,0.14017
535,0.14115
536,0.14192
537,0.14282
538,0.14381
539,0.14461
540,0.14542
541,0.14622
542,0.14699
543,0.14777
544,0.14867
545,0.14968
546,0.15078
547,0.15196
548,0.15307
549,0.15405
550,0.155
551,0.156
552,0.15698
553,0.15786
554,0.15874
555,0.1597
556,0.16069
557,0.16156
558,0.16243
559,0.16328
560,0.16412
561,0.16502
562,0.16596
563,0.16685
564,0.16767
565,0.16859
566,0.16949
567,0.17033
568,0.1712
569,0.17206
570,0.1729
571,0.17375
572,0.17461
573,0.17547
574,0.17634
575,0.17718
576,0.178
577,0.17888
578,0.17981
579,0.18069
580,0.18158
581,0.18251
582,0.18348
583,0.18436
584,0.18523
585,0.18616
586,0.18716
587,0.18826
588,0.18937
589,0.19045
590,0.19154
591,0.19265
592,0.19381
593,0.19504
594,0.19643
595,0.19783
596,0.19916
597,0.20052
598,0.20188
599,0.20327
600,0.20476
601,0.20617
602,0.20765
603,0.20926
604,0.21094
605,0.21268
606,0.21442
607,0.21615
608,0.21791
609,0.21968
610,0.22141
611,0.22306
612,0.22484
613,0.22679
614,0.22883
615,0.23078
616,0.23276
617,0.23473
618,0.23666
619,0.2386
620,0.24054
621,0.24251
622,0.24456
623,0.24656
624,0.24855
625,0.25055
626,0.25254
627,0.25454
628,0.25654
629,0.2585
630,0.26053
631,0.26255
632,0.26453
633,0.26649
634,0.26853
635,0.27059
636,0.2726
637,0.27461
638,0.27659
639,0.27856
640,0.28053
641,0.28254
642,0.28454
643,0.28651
644,0.28851
645,0.29053
646,0.29254
647,0.29451
648,0.29642
649,0.29836
650,0.30035
651,0.30232
652,0.30431
653,0.30626
654,0.30816
655,0.31012
656,0.31207
657,0.31398
658,0.31589
659,0.31785
660,0.31979
661,0.3217
662,0.32363
663,0.3255
664,0.32738
665,0.3293
666,0.33113
667,0.33301
668,0.33491
669,0.33677
670,0.33865
671,0.34051
672,0.34235
673,0.34422
674,0.34608
675,0.34793
676,0.34974
677,0.35157
678,0.35342
679,0.35527
680,0.35712
681,0.35896
682,0.36082
683,0.36267
684,0.36444
685,0.3662
