wl,value
817,0.43463
818,0.43443
819,0.43423
820,0.43422
821,0.43408
822,0.43376
823,0.43332
824,0.43293
825,0.4327
826,0.43247
827,0.43217
828,0.432
829,0.43165
830,0.43118
