wl,value
817,0.45269
818,0.45263
819,0.45257
820,0.45253
821,0.4525
822,0.45243
823,0.45235
824,0.45234
825,0.45226
826,0.4522
827,0.45218
828,0.45215
829,0.4521
830,0.45204
