wl,value
360,0.07746
361,0.07752
362,0.07696
363,0.07653
364,0.07628
365,0.07616
366,0.07645
367,0.07663
368,0.07648
369,0.07608
370,0.07676
371,0.07549
372,0.07235
373,0.07406
374,0.07581
375,0.07654
376,0.07636
377,0.07503
378,0.07425
379,0.07437
380,0.0744
381,0.07342
382,0.07292
383,0.07374
384,0.07457
385,0.07419
386,0.07333
387,0.07338
388,0.07458
389,0.07458
390,0.07345
391,0.07375
392,0.07426
393,0.07431
394,0.07379
395,0.07367
396,0.07317
397,0.07283
398,0.07352
399,0.07386
400,0.07374
401,0.07353
402,0.0741
403,0.07403
404,0.07365
405,0.07356
406,0.07389
407,0.07396
408,0.07377
409,0.07376
410,0.07401
411,0.07432
412,0.07443
413,0.07405
414,0.0744
415,0.07508
416,0.07527
417,0.0751
418,0.07519
419,0.07564
420,0.07601
421,0.07631
422,0.07659
423,0.07685
424,0.07698
425,0.077
426,0.07717
427,0.07777
428,0.07814
429,0.07834
430,0.07844
431,0.0784
432,0.0784
433,0.0785
434,0.0787
435,0.07871
436,0.07899
437,0.07936
438,0.07925
439,0.07925
440,0.07945
441,0.07977
442,0.07994
443,0.07997
444,0.08004
445,0.08033
446,0.08039
447,0.08042
448,0.08056
449,0.08083
450,0.08079
451,0.08076
452,0.08104
453,0.08123
454,0.0813
455,0.0813
456,0.08129
457,0.08143
458,0.08148
459,0.0813
460,0.08114
461,0.08126
462,0.08147
463,0.08147
464,0.08168
465,0.08163
466,0.08138
467,0.08147
468,0.08151
469,0.08157
470,0.08163
471,0.08131
472,0.08134
473,0.08159
474,0.08155
475,0.08149
476,0.08151
477,0.08159
478,0.08163
479,0.08165
480,0.08164
481,0.08167
482,0.08185
483,0.08178
484,0.08156
485,0.08178
486,0.08193
487,0.08195
488,0.08191
489,0.08206
490,0.08226
491,0.08244
492,0.08256
493,0.08276
494,0.08294
495,0.08312
496,0.08343
497,0.08372
498,0.08401
499,0.08437
500,0.08468
501,0.08517
502,0.08575
503,0.08612
504,0.0867
505,0.0874
506,0.08813
507,0.08888
508,0.0897
509,0.09064
510,0.09173
511,0.09288
512,0.09413
513,0.09549
514,0.09693
515,0.0986
516,0.1004
517,0.10226
518,0.10435
519,0.10645
520,0.10857
521,0.11088
522,0.11321
523,0.11557
524,0.11796
525,0.12023
526,0.12249
527,0.12472
528,0.12682
529,0.12873
530,0.13055
531,0.13231
532,0.13392
533,0.13533
534,0.13658
535,0.13773
536,0.13876
537,0.13967
538,0.14048
539,0.1412
540,0.14182
541,0.14236
542,0.14285
543,0.14333
544,0.14389
545,0.14445
546,0.14496
547,0.14561
548,0.14621
549,0.14665
550,0.14695
551,0.14721
552,0.14736
553,0.14737
554,0.14726
555,0.14696
556,0.14648
557,0.14584
558,0.14501
559,0.14408
560,0.1431
561,0.14193
562,0.1407
563,0.13938
564,0.13787
565,0.13629
566,0.13468
567,0.13306
568,0.13145
569,0.12978
570,0.12809
571,0.12644
572,0.12481
573,0.12332
574,0.12195
575,0.12061
576,0.11931
577,0.11814
578,0.11711
579,0.11608
580,0.11518
581,0.11433
582,0.11342
583,0.11263
584,0.11195
585,0.11132
586,0.11073
587,0.11017
588,0.10964
589,0.10914
590,0.10864
591,0.10816
592,0.10774
593,0.10735
594,0.10703
595,0.10682
596,0.10666
597,0.10639
598,0.10615
599,0.10597
600,0.10579
601,0.10547
602,0.10512
603,0.10477
604,0.10433
605,0.10387
606,0.10337
607,0.10282
608,0.10221
609,0.10153
610,0.10076
611,0.09996
612,0.09935
613,0.09889
614,0.09846
615,0.09794
616,0.09742
617,0.09698
618,0.09665
619,0.09622
620,0.0958
621,0.09545
622,0.0952
623,0.09502
624,0.09484
625,0.09466
626,0.09456
627,0.09448
628,0.09441
629,0.09437
630,0.09426
631,0.09415
632,0.0941
633,0.09408
634,0.09392
635,0.09363
636,0.09329
637,0.09301
638,0.09261
639,0.09212
640,0.09165
641,0.09117
642,0.09066
643,0.09011
644,0.08958
645,0.08907
646,0.08858
647,0.08811
648,0.08769
649,0.0873
650,0.08695
651,0.08666
652,0.08643
653,0.08623
654,0.08604
655,0.08576
656,0.08551
657,0.08527
658,0.08496
659,0.08465
660,0.08428
661,0.08388
662,0.08357
663,0.08332
664,0.0831
665,0.08288
666,0.08269
667,0.08251
668,0.08235
669,0.08224
670,0.08229
671,0.08232
672,0.08231
673,0.08247
674,0.08259
675,0.08271
676,0.08291
677,0.08316
678,0.08341
679,0.08371
680,0.08413
681,0.08453
682,0.08497
683,0.08549
684,0.08607
685,0.08671
686,0.08747
687,0.0884
688,0.08951
689,0.09085
690,0.09248
691,0.09447
692,0.09702
693,0.10013
694,0.10382
695,0.10828
696,0.11357
697,0.11971
698,0.12665
699,0.13449
700,0.14312
701,0.15246
702,0.16246
703,0.17303
704,0.18405
705,0.19541
706,0.20714
707,0.21915
708,0.23139
709,0.24385
710,0.25646
711,0.26927
712,0.28221
713,0.29513
714,0.30816
715,0.32131
716,0.33446
717,0.34745
718,0.36046
719,0.37343
720,0.38616
721,0.39872
722,0.41105
723,0.42314
724,0.435
725,0.44644
726,0.45749
727,0.46819
728,0.47843
729,0.48837
730,0.49788
731,0.50672
732,0.5152
733,0.52328
734,0.53096
735,0.53834
736,0.54507
737,0.55144
738,0.55763
739,0.56311
740,0.56828
741,0.57319
742,0.57778
743,0.58208
744,0.58599
745,0.58958
746,0.59301
747,0.59604
748,0.59875
749,0.60125
750,0.60355
751,0.6058
752,0.60778
753,0.60927
754,0.61081
755,0.61234
756,0.61372
757,0.61479
758,0.61585
759,0.61683
760,0.61768
761,0.61842
762,0.61911
763,0.61972
764,0.62019
765,0.62067
766,0.62095
767,0.62117
768,0.62164
769,0.62203
770,0.62231
771,0.62251
772,0.62265
773,0.6228
774,0.62292
775,0.62297
776,0.62314
777,0.62325
778,0.62344
779,0.62386
780,0.62381
781,0.62368
782,0.62373
783,0.62396
784,0.62388
785,0.62392
786,0.62433
787,0.62464
788,0.62443
789,0.62421
790,0.6245
791,0.62456
792,0.62474
793,0.62494
794,0.6248
795,0.62492
796,0.62498
797,0.62491
798,0.62515
799,0.62526
800,0.62531
801,0.62543
802,0.62548
803,0.62564
804,0.62582
805,0.62586
806,0.62588
807,0.62598
808,0.6262
809,0.62647
810,0.62633
811,0.62619
812,0.62633
813,0.6266
814,0.62678
815,0.6269
816,0.62704
817,0.62718
818,0.62731
819,0.62738
820,0.62738
821,0.62759
822,0.62785
823,0.62813
824,0.62848
825,0.62844
826,0.62835
827,0.6284
828,0.6282
829,0.62859
830,0.62918
