wl,value
360,0.07823
361,0.07866
362,0.07804
363,0.07757
364,0.07726
365,0.07688
366,0.07659
367,0.07595
368,0.07538
369,0.07582
370,0.07633
371,0.07648
372,0.07639
373,0.07697
374,0.0768
375,0.07617
376,0.07585
377,0.07571
378,0.07608
379,0.07659
380,0.07641
381,0.07604
382,0.07614
383,0.07669
384,0.07619
385,0.0756
386,0.07522
387,0.07511
388,0.07565
389,0.0761
390,0.07598
391,0.07527
392,0.07546
393,0.07568
394,0.07518
395,0.07474
396,0.07491
397,0.07539
398,0.07556
399,0.07556
400,0.07536
401,0.07503
402,0.0748
403,0.07478
404,0.07487
405,0.07493
406,0.07476
407,0.07447
408,0.07423
409,0.07425
410,0.07444
411,0.07465
412,0.07476
413,0.07465
414,0.07466
415,0.07486
416,0.07518
417,0.07514
418,0.0752
419,0.07546
420,0.07567
421,0.0759
422,0.07611
423,0.07631
424,0.07662
425,0.07689
426,0.07719
427,0.0776
428,0.07773
429,0.07797
430,0.07838
431,0.07857
432,0.0787
433,0.07885
434,0.07904
435,0.07923
436,0.07944
437,0.07968
438,0.07992
439,0.08015
440,0.0804
441,0.0807
442,0.08095
443,0.08115
444,0.08132
445,0.0815
446,0.08158
447,0.08169
448,0.08187
449,0.08208
450,0.08215
451,0.08226
452,0.08256
453,0.08275
454,0.08289
455,0.08297
456,0.08301
457,0.08314
458,0.0833
459,0.08338
460,0.08325
461,0.08321
462,0.08329
463,0.08342
464,0.08341
465,0.0834
466,0.08347
467,0.08359
468,0.0835
469,0.08343
470,0.08356
471,0.08354
472,0.08356
473,0.08361
474,0.08357
475,0.0835
476,0.08348
477,0.08351
478,0.08348
479,0.08356
480,0.08364
481,0.08361
482,0.08367
483,0.0837
484,0.08369
485,0.08368
486,0.08374
487,0.0838
488,0.08381
489,0.08393
490,0.08402
491,0.0841
492,0.08422
493,0.08444
494,0.08458
495,0.08462
496,0.08485
497,0.08504
498,0.0852
499,0.08541
500,0.08567
501,0.086
502,0.08635
503,0.08658
504,0.08694
505,0.08735
506,0.08776
507,0.08823
508,0.08873
509,0.08928
510,0.08993
511,0.09053
512,0.09123
513,0.0921
514,0.09303
515,0.09399
516,0.09501
517,0.0961
518,0.09729
519,0.09852
520,0.09981
521,0.1012
522,0.10259
523,0.104
524,0.10542
525,0.10671
526,0.10801
527,0.10932
528,0.11056
529,0.11176
530,0.11284
531,0.1138
532,0.11476
533,0.11563
534,0.11642
535,0.11716
536,0.11776
537,0.1183
538,0.11881
539,0.11929
540,0.11968
541,0.11996
542,0.12017
543,0.1205
544,0.12081
545,0.12112
546,0.1215
547,0.1219
548,0.12226
549,0.12255
550,0.1227
551,0.12286
552,0.123
553,0.12306
554,0.12299
555,0.12282
556,0.12254
557,0.12215
558,0.12166
559,0.12112
560,0.12056
561,0.11993
562,0.11919
563,0.11835
564,0.11742
565,0.11646
566,0.11549
567,0.1145
568,0.11352
569,0.11249
570,0.11149
571,0.11057
572,0.10977
573,0.10894
574,0.10811
575,0.10734
576,0.10656
577,0.10583
578,0.10521
579,0.10464
580,0.10415
581,0.10369
582,0.10323
583,0.10275
584,0.10234
585,0.10202
586,0.10176
587,0.10149
588,0.1012
589,0.10092
590,0.10069
591,0.10061
592,0.10059
593,0.10051
594,0.10041
595,0.10027
596,0.10009
597,0.09995
598,0.09979
599,0.09965
600,0.09957
601,0.09941
602,0.09919
603,0.09893
604,0.09865
605,0.09831
606,0.09792
607,0.09752
608,0.09712
609,0.09664
610,0.09608
611,0.09552
612,0.09514
613,0.09483
614,0.09451
615,0.09416
616,0.0938
617,0.09347
618,0.09319
619,0.0929
620,0.09264
621,0.09241
622,0.09223
623,0.09204
624,0.09188
625,0.09177
626,0.09163
627,0.09156
628,0.09152
629,0.09144
630,0.09137
631,0.09134
632,0.09132
633,0.09124
634,0.09116
635,0.09105
636,0.09088
637,0.0907
638,0.0905
639,0.09027
640,0.09001
641,0.08975
642,0.08948
643,0.08917
644,0.08884
645,0.08852
646,0.08819
647,0.08787
648,0.08761
649,0.08735
650,0.08712
651,0.08692
652,0.0867
653,0.08648
654,0.08629
655,0.08606
656,0.08583
657,0.0856
658,0.08533
659,0.08504
660,0.08475
661,0.08446
662,0.08417
663,0.08393
664,0.08371
665,0.0835
666,0.08332
667,0.08319
668,0.08308
669,0.08299
670,0.08294
671,0.08292
672,0.08294
673,0.08297
674,0.083
675,0.08307
676,0.08317
677,0.08325
678,0.08335
679,0.0835
680,0.0837
681,0.0839
682,0.08414
683,0.08445
684,0.08485
685,0.08528
686,0.08577
687,0.08636
688,0.08706
689,0.08796
690,0.08909
691,0.09044
692,0.09211
693,0.09413
694,0.09651
695,0.09932
696,0.10258
697,0.10627
698,0.1104
699,0.11497
700,0.11996
701,0.12535
702,0.13109
703,0.13713
704,0.14347
705,0.15008
706,0.15691
707,0.16403
708,0.17137
709,0.17884
710,0.18656
711,0.19449
712,0.20259
713,0.21084
714,0.2193
715,0.22793
716,0.23668
717,0.24551
718,0.25448
719,0.26355
720,0.27268
721,0.28181
722,0.29097
723,0.30013
724,0.3092
725,0.31813
726,0.32693
727,0.33561
728,0.34406
729,0.3523
730,0.3603
731,0.36801
732,0.37547
733,0.38264
734,0.38951
735,0.3961
736,0.40243
737,0.40846
738,0.41416
739,0.41955
740,0.42458
741,0.42935
742,0.43393
743,0.4382
744,0.44219
745,0.44594
746,0.44941
747,0.45264
748,0.45562
749,0.45837
750,0.4609
751,0.46329
752,0.46551
753,0.46751
754,0.4693
755,0.47097
756,0.47253
757,0.47393
758,0.47526
759,0.47649
760,0.47758
761,0.47859
762,0.47948
763,0.48033
764,0.48117
765,0.48186
766,0.48247
767,0.48305
768,0.48363
769,0.48421
770,0.48471
771,0.48511
772,0.48555
773,0.48594
