wl,value
360,0.06326
361,0.06245
362,0.06244
363,0.06228
364,0.06229
365,0.06274
366,0.0624
367,0.06182
368,0.06152
369,0.06181
370,0.06182
371,0.06181
372,0.06192
373,0.0619
374,0.0615
375,0.0611
376,0.06116
377,0.06159
378,0.06145
379,0.06115
380,0.06206
381,0.06224
382,0.0619
383,0.06158
384,0.06175
385,0.06139
386,0.06109
387,0.06171
388,0.06185
389,0.06181
390,0.06177
391,0.0617
392,0.06173
393,0.06175
394,0.06175
395,0.06213
396,0.06233
397,0.06239
398,0.06258
399,0.06274
400,0.06292
401,0.06312
402,0.06323
403,0.06344
404,0.06361
405,0.06366
406,0.06393
407,0.06422
408,0.06445
409,0.06461
410,0.06473
411,0.06491
412,0.06518
413,0.06542
414,0.06567
415,0.06589
416,0.06607
417,0.06632
418,0.06657
419,0.06679
420,0.06698
421,0.06705
422,0.0672
423,0.06748
424,0.06753
425,0.06768
426,0.06787
427,0.06792
428,0.06807
429,0.06817
430,0.06815
431,0.06815
432,0.06807
433,0.06801
434,0.06809
435,0.06818
436,0.06825
437,0.06834
438,0.0685
439,0.0688
440,0.06905
441,0.06915
442,0.06926
443,0.06936
444,0.06944
445,0.06952
446,0.06968
447,0.06983
448,0.06992
449,0.06992
450,0.07006
451,0.0702
452,0.07023
453,0.07037
454,0.07045
455,0.07052
456,0.07071
457,0.07077
458,0.07079
459,0.07084
460,0.07095
461,0.07101
462,0.07105
463,0.07112
464,0.07119
465,0.07121
466,0.0712
467,0.07122
468,0.0713
469,0.07139
470,0.07143
471,0.07143
472,0.0715
473,0.07157
474,0.07153
475,0.07157
476,0.07167
477,0.07176
478,0.07176
479,0.07176
480,0.07177
481,0.07177
482,0.07177
483,0.0718
484,0.07183
485,0.07179
486,0.07179
487,0.07183
488,0.07188
489,0.07196
490,0.07202
491,0.0721
492,0.07223
493,0.07232
494,0.07241
495,0.07253
496,0.07273
497,0.07286
498,0.07294
499,0.07304
500,0.07323
501,0.07344
502,0.07365
503,0.07384
504,0.07402
505,0.07423
506,0.07449
507,0.07478
508,0.07513
509,0.0755
510,0.07586
511,0.07628
512,0.07676
513,0.07729
514,0.07789
515,0.07854
516,0.07925
517,0.08001
518,0.08084
519,0.08174
520,0.08269
521,0.08367
522,0.08468
523,0.0857
524,0.08674
525,0.08779
526,0.08881
527,0.08981
528,0.09075
529,0.09166
530,0.09251
531,0.09328
532,0.09403
533,0.09472
534,0.09533
535,0.09589
536,0.09635
537,0.09675
538,0.09711
539,0.09742
540,0.0976
541,0.09768
542,0.09771
543,0.09782
544,0.09802
545,0.09831
546,0.09866
547,0.09906
548,0.09943
549,0.09974
550,0.09996
551,0.10012
552,0.10022
553,0.10025
554,0.10023
555,0.10012
