wl,value
817,0.39625
818,0.39674
819,0.39725
820,0.39772
821,0.39819
822,0.39862
823,0.39901
824,0.39942
825,0.39993
826,0.40038
827,0.40071
828,0.40101
829,0.40142
830,0.40184
