wl,value
360,0.0896
361,0.0891
362,0.08943
363,0.0888
364,0.08814
365,0.08858
366,0.08974
367,0.08939
368,0.08814
369,0.08843
370,0.08897
371,0.08898
372,0.08844
373,0.08855
374,0.08825
375,0.08773
376,0.08757
377,0.08831
378,0.08857
379,0.08809
380,0.08767
381,0.0874
382,0.08756
383,0.088
384,0.08756
385,0.08748
386,0.08771
387,0.08778
388,0.08793
389,0.08795
390,0.08778
391,0.08752
392,0.08727
393,0.08711
394,0.08712
395,0.08745
396,0.08762
397,0.08743
398,0.08692
399,0.08694
400,0.08717
401,0.08732
402,0.08723
403,0.08708
404,0.08699
405,0.08704
406,0.08721
407,0.08714
408,0.08697
409,0.0871
410,0.08742
411,0.08769
412,0.0878
413,0.08791
414,0.08814
415,0.08848
416,0.08889
417,0.08916
418,0.08934
419,0.08959
420,0.09014
421,0.09035
422,0.09056
423,0.09104
424,0.09134
425,0.09156
426,0.09184
427,0.09224
428,0.09265
429,0.09298
430,0.09323
431,0.09361
432,0.09372
433,0.09378
434,0.09406
435,0.09435
436,0.0945
437,0.09462
438,0.09501
439,0.09524
440,0.09551
441,0.09589
442,0.09597
443,0.09617
444,0.09642
445,0.09652
446,0.09673
447,0.097
448,0.09722
449,0.09726
450,0.09752
451,0.09783
452,0.09795
453,0.09808
454,0.09825
455,0.09842
456,0.09852
457,0.09871
458,0.09881
459,0.09877
460,0.09897
461,0.09903
462,0.09898
463,0.09897
464,0.0991
465,0.09923
466,0.09929
467,0.09935
468,0.09941
469,0.09942
470,0.09941
471,0.09943
472,0.09944
473,0.09945
474,0.09949
475,0.09953
476,0.09956
477,0.09956
478,0.09947
479,0.09955
480,0.09967
481,0.09966
482,0.09981
483,0.09998
484,0.10009
485,0.10013
486,0.10022
487,0.10038
488,0.10057
489,0.10077
490,0.10092
491,0.1011
492,0.10143
493,0.10174
494,0.10208
495,0.10247
496,0.10287
497,0.10332
498,0.1038
499,0.10428
500,0.10484
501,0.10546
502,0.10616
503,0.10694
504,0.10779
505,0.10873
506,0.1098
507,0.11094
508,0.1122
509,0.11361
510,0.11517
511,0.11688
512,0.11867
513,0.12057
514,0.12268
515,0.12493
516,0.12736
517,0.12998
518,0.13268
519,0.13554
520,0.13854
521,0.14151
522,0.14448
523,0.14747
524,0.15045
525,0.15344
526,0.15634
527,0.15911
528,0.1617
529,0.16411
530,0.16641
531,0.1686
532,0.17059
533,0.17244
534,0.17412
535,0.17559
536,0.17692
537,0.17816
538,0.17927
539,0.18023
540,0.18111
541,0.18192
542,0.18268
543,0.18339
544,0.1841
545,0.18475
546,0.18529
547,0.18586
548,0.18635
549,0.18673
550,0.18704
551,0.18725
552,0.18736
553,0.18733
554,0.18707
555,0.18666
556,0.18609
557,0.18537
558,0.18455
559,0.18356
560,0.18237
561,0.18109
562,0.17964
563,0.17802
564,0.17626
565,0.17443
566,0.17253
567,0.17058
568,0.16864
569,0.16669
570,0.16476
571,0.16286
