wl,value
360,0.05764
361,0.05769
362,0.05866
363,0.05655
364,0.05492
365,0.05694
366,0.05689
367,0.05663
368,0.05658
369,0.05614
370,0.05567
371,0.05587
372,0.05652
373,0.05566
374,0.05534
375,0.05556
376,0.05567
377,0.05511
378,0.05609
379,0.05759
380,0.05612
381,0.05538
382,0.05614
383,0.05754
384,0.05605
385,0.05644
386,0.05761
387,0.05698
388,0.05697
389,0.05738
390,0.05798
391,0.05869
392,0.05941
393,0.06001
394,0.06051
395,0.06124
396,0.06236
397,0.06354
398,0.06435
399,0.06522
400,0.0661
401,0.0671
402,0.06861
403,0.06971
404,0.07088
405,0.07257
406,0.07371
407,0.07519
408,0.07685
409,0.07796
410,0.07922
411,0.08055
412,0.08181
413,0.08296
414,0.08466
415,0.08599
416,0.08619
417,0.08744
418,0.08891
419,0.09006
420,0.09087
421,0.09182
422,0.09258
423,0.09304
424,0.094
425,0.09483
426,0.09546
427,0.09603
428,0.0964
429,0.09682
430,0.09735
431,0.09788
432,0.09829
433,0.0987
434,0.09919
435,0.09933
436,0.09967
437,0.10014
438,0.10025
439,0.10046
440,0.10086
441,0.10131
442,0.10138
443,0.10157
444,0.10187
445,0.10212
446,0.1027
447,0.10304
448,0.10313
449,0.10364
450,0.10393
451,0.1041
452,0.10433
453,0.10471
454,0.10506
455,0.10531
456,0.10548
457,0.10569
458,0.10586
459,0.10593
460,0.10601
461,0.10615
462,0.10625
463,0.10619
464,0.10625
465,0.10623
466,0.10614
467,0.10627
468,0.10613
469,0.10603
470,0.10619
471,0.10618
472,0.10615
473,0.10616
474,0.10621
475,0.10627
476,0.10629
477,0.10627
478,0.10629
479,0.10646
480,0.10663
481,0.10667
482,0.10665
483,0.10677
484,0.10701
485,0.10715
486,0.10724
487,0.10741
488,0.10772
489,0.10806
490,0.10852
491,0.10906
492,0.10955
493,0.11001
494,0.11049
495,0.11108
496,0.1119
497,0.11269
498,0.11351
499,0.11449
500,0.11575
501,0.11702
502,0.11829
503,0.11975
504,0.12141
505,0.12314
506,0.12492
507,0.127
508,0.12927
509,0.13168
510,0.13424
511,0.137
512,0.13995
513,0.14309
514,0.14638
515,0.14988
516,0.15354
517,0.1573
518,0.16118
519,0.16513
520,0.16912
521,0.17308
522,0.17704
523,0.18095
524,0.18474
525,0.18833
526,0.19186
527,0.19524
528,0.19829
529,0.20107
530,0.20369
531,0.20614
532,0.20828
533,0.21022
534,0.21196
535,0.21353
536,0.21491
537,0.21611
538,0.21715
539,0.21808
540,0.219
541,0.21986
542,0.2206
543,0.22126
544,0.22191
545,0.22253
546,0.22303
547,0.22353
548,0.22399
549,0.22435
550,0.22457
551,0.22473
552,0.2248
553,0.22472
554,0.22449
555,0.22407
556,0.22343
557,0.22255
558,0.22153
559,0.22039
560,0.21909
561,0.21754
562,0.21586
