wl,value
360,0.033
361,0.03325
362,0.03319
363,0.03192
364,0.03103
365,0.03177
366,0.03192
367,0.03137
368,0.03083
369,0.03137
370,0.03103
371,0.03092
372,0.03152
373,0.03154
374,0.03149
375,0.03122
376,0.03062
377,0.0307
378,0.0309
379,0.03073
380,0.02991
381,0.03016
382,0.03077
383,0.03096
384,0.03073
385,0.03081
386,0.03089
387,0.03046
388,0.03033
389,0.03036
390,0.03042
391,0.03049
392,0.03038
393,0.03038
394,0.03064
395,0.03065
396,0.03055
397,0.03041
398,0.03035
399,0.03056
400,0.03053
401,0.0302
402,0.03024
403,0.03021
404,0.03007
405,0.02993
406,0.03009
407,0.03008
408,0.02997
409,0.03012
410,0.03018
411,0.03027
412,0.03046
413,0.03066
414,0.03074
415,0.03077
416,0.03084
417,0.03092
418,0.03118
419,0.03149
420,0.03151
421,0.03173
422,0.03206
423,0.03234
424,0.03255
425,0.0328
426,0.03305
427,0.03325
428,0.03333
429,0.03351
430,0.03383
431,0.03404
432,0.03436
433,0.0347
434,0.03495
435,0.03522
436,0.03539
437,0.0355
438,0.03569
439,0.03583
440,0.03594
441,0.03602
442,0.03603
443,0.03622
444,0.03649
445,0.03662
446,0.03673
447,0.03679
448,0.03683
449,0.03696
450,0.0371
451,0.03724
452,0.03736
453,0.0375
454,0.03761
455,0.03764
456,0.03759
457,0.03769
458,0.03785
459,0.03794
460,0.03786
461,0.03787
462,0.03797
463,0.03805
464,0.03803
465,0.03799
466,0.03799
467,0.03811
468,0.03814
469,0.03814
470,0.03819
471,0.03819
472,0.03817
473,0.03816
474,0.0382
475,0.03825
476,0.03827
477,0.03826
478,0.03831
479,0.0383
480,0.03827
481,0.03829
482,0.03834
483,0.03845
484,0.03856
485,0.03855
486,0.03861
487,0.03874
488,0.03888
489,0.03895
490,0.03902
491,0.03912
492,0.03922
493,0.03929
494,0.0394
495,0.03958
496,0.03978
497,0.04002
498,0.04025
499,0.04046
500,0.04075
501,0.04109
502,0.04146
503,0.04193
504,0.04242
505,0.04298
506,0.04362
507,0.04428
508,0.04497
509,0.04574
510,0.04669
511,0.0477
512,0.04876
513,0.0499
514,0.05119
515,0.05262
516,0.05415
517,0.05573
518,0.05745
519,0.05924
520,0.06109
521,0.06308
522,0.06507
523,0.06703
524,0.06895
525,0.07086
526,0.07276
527,0.07457
528,0.07618
529,0.0777
530,0.07913
531,0.08046
532,0.08166
533,0.08274
534,0.08371
535,0.08457
536,0.08532
537,0.08595
538,0.08654
539,0.08717
540,0.08779
541,0.08846
542,0.08916
543,0.08971
544,0.0901
545,0.09032
546,0.09035
547,0.09028
548,0.09023
549,0.09023
550,0.09028
551,0.09032
552,0.09028
553,0.09009
554,0.08975
555,0.08929
556,0.08872
557,0.08802
558,0.08723
559,0.08637
560,0.08547
561,0.08448
562,0.08346
563,0.08242
564,0.08135
565,0.08022
566,0.07907
567,0.0779
568,0.07673
569,0.07554
570,0.07432
571,0.07308
572,0.07185
573,0.07067
574,0.06958
575,0.06855
576,0.0676
577,0.0667
578,0.06584
579,0.06508
580,0.06436
581,0.06368
582,0.06307
583,0.06253
584,0.06201
585,0.0615
586,0.06098
587,0.06054
588,0.06016
589,0.05979
590,0.05941
591,0.05906
592,0.05875
593,0.05848
594,0.05824
595,0.05799
596,0.05774
597,0.05754
598,0.05738
599,0.0572
600,0.05697
601,0.05672
602,0.05645
603,0.05615
604,0.05579
605,0.05541
606,0.05501
607,0.05456
608,0.05412
609,0.05373
610,0.05345
611,0.05322
612,0.05271
613,0.05204
614,0.05138
615,0.05086
616,0.05036
617,0.04988
618,0.04949
619,0.04914
620,0.04885
621,0.04859
622,0.04835
623,0.04812
624,0.04792
625,0.04776
626,0.04762
627,0.04753
628,0.04749
629,0.04743
630,0.04739
631,0.04734
632,0.04727
633,0.04713
634,0.04695
635,0.04675
636,0.04653
637,0.04624
638,0.0459
639,0.04552
640,0.04515
641,0.04474
642,0.04434
643,0.04394
644,0.04349
645,0.04307
646,0.04269
647,0.04235
648,0.04206
649,0.04179
650,0.04156
651,0.04139
652,0.04125
653,0.04109
654,0.04092
655,0.04078
656,0.04063
657,0.04046
658,0.04027
659,0.04006
660,0.03986
661,0.03966
662,0.03946
663,0.03928
664,0.03915
665,0.03904
666,0.039
667,0.03898
668,0.03897
669,0.03903
670,0.03914
671,0.0393
672,0.03949
673,0.03975
674,0.04001
675,0.0403
676,0.04067
677,0.04107
678,0.0415
679,0.04198
680,0.0425
681,0.04304
682,0.04361
683,0.04421
684,0.04484
685,0.04546
686,0.04612
687,0.04687
688,0.04773
689,0.04877
690,0.05008
691,0.05174
692,0.05388
693,0.05655
694,0.05979
695,0.06366
696,0.06816
697,0.07325
698,0.07889
699,0.08505
700,0.09164
701,0.0986
702,0.10581
703,0.11319
704,0.12071
705,0.12835
706,0.13605
707,0.14378
708,0.15153
709,0.15929
710,0.16705
711,0.17489
712,0.18277
713,0.1906
714,0.19842
715,0.20626
716,0.2141
717,0.22192
718,0.22967
719,0.23737
720,0.245
721,0.25252
722,0.25991
723,0.26715
724,0.2742
725,0.28107
726,0.28773
727,0.29414
728,0.30033
729,0.30629
730,0.312
731,0.31742
732,0.32258
733,0.32748
734,0.33212
735,0.33651
736,0.34064
737,0.3445
738,0.3481
739,0.35146
740,0.35459
741,0.35748
742,0.36017
743,0.36263
744,0.36486
745,0.36688
746,0.3687
747,0.37037
748,0.37187
749,0.3732
750,0.37437
751,0.37543
752,0.37637
753,0.37722
754,0.37798
755,0.37866
756,0.37926
757,0.37977
758,0.38023
759,0.38064
760,0.38101
761,0.38133
762,0.38157
763,0.38176
764,0.38194
765,0.38209
766,0.3822
767,0.38229
768,0.38237
769,0.38243
770,0.38247
771,0.38249
772,0.3825
773,0.38251
774,0.38251
775,0.3825
776,0.38251
777,0.38252
778,0.38253
779,0.38252
780,0.38252
781,0.38253
782,0.38256
783,0.38257
784,0.38257
785,0.38256
786,0.38256
787,0.38256
788,0.38255
789,0.38254
790,0.38252
791,0.3825
792,0.38248
793,0.38247
794,0.38244
795,0.38242
796,0.38239
797,0.38233
798,0.38228
799,0.38223
800,0.38216
801,0.3821
802,0.38205
803,0.38201
804,0.38197
805,0.3819
806,0.38182
807,0.38174
808,0.38168
809,0.38163
810,0.38157
811,0.38149
812,0.38139
813,0.38131
814,0.38122
815,0.38113
816,0.38104
817,0.38097
818,0.38089
819,0.3808
820,0.38069
821,0.38061
822,0.38055
823,0.38048
824,0.38038
825,0.38027
826,0.38017
827,0.38011
828,0.38002
829,0.37992
830,0.37983
