wl,value
360,0.02577
361,0.03094
362,0.02875
363,0.02773
364,0.02707
365,0.02474
366,0.02372
367,0.022
368,0.02172
369,0.02681
370,0.0266
371,0.02642
372,0.02992
373,0.03491
374,0.02866
375,0.02154
376,0.0262
377,0.02678
378,0.02185
379,0.01926
380,0.03189
381,0.03404
382,0.03025
383,0.0275
384,0.02706
385,0.02908
386,0.03091
387,0.02992
388,0.03039
389,0.03027
390,0.0282
391,0.02409
392,0.02592
393,0.02838
394,0.02686
395,0.02581
396,0.02631
397,0.02674
398,0.02496
399,0.02626
400,0.02626
401,0.02487
402,0.02867
403,0.0274
404,0.02467
405,0.02535
406,0.02655
407,0.0266
408,0.02573
409,0.02534
410,0.02501
411,0.02554
412,0.02653
413,0.02495
414,0.0252
415,0.02569
416,0.0241
417,0.02427
418,0.02426
419,0.02363
420,0.02346
421,0.02374
422,0.02388
423,0.02372
424,0.02464
425,0.02436
426,0.02371
427,0.02457
428,0.02519
429,0.02462
430,0.02333
431,0.02364
432,0.0236
433,0.02345
434,0.02373
435,0.02418
436,0.02367
437,0.02281
438,0.02329
439,0.02299
440,0.02255
441,0.0226
442,0.02283
443,0.02277
444,0.02257
445,0.02254
446,0.02192
447,0.02226
448,0.02333
449,0.02264
450,0.02218
451,0.02223
452,0.02252
453,0.02245
454,0.02235
455,0.02226
456,0.02208
457,0.02179
458,0.02161
459,0.02155
460,0.02111
461,0.02135
462,0.02156
463,0.02086
464,0.0211
465,0.0213
466,0.02139
467,0.0223
468,0.02179
469,0.02139
470,0.02227
471,0.02233
472,0.02148
473,0.02072
474,0.02131
475,0.02116
476,0.021
477,0.0211
478,0.02044
479,0.02064
480,0.02103
481,0.02065
482,0.02059
483,0.02066
484,0.02068
485,0.02053
486,0.02102
487,0.02128
488,0.02091
489,0.02143
490,0.02154
491,0.02118
492,0.0209
493,0.02064
494,0.02066
495,0.021
496,0.02134
497,0.02135
498,0.0211
499,0.02086
500,0.02099
501,0.02105
502,0.02101
503,0.02116
504,0.02111
505,0.02115
506,0.02136
507,0.02118
508,0.02133
509,0.02169
510,0.02183
511,0.02215
512,0.02207
513,0.02165
514,0.02193
515,0.02206
516,0.02215
517,0.02243
518,0.02278
519,0.02288
520,0.02284
521,0.02301
522,0.02307
523,0.02316
524,0.02331
525,0.02315
526,0.02331
527,0.02368
528,0.02389
529,0.0242
530,0.02441
531,0.02446
532,0.02454
533,0.02453
534,0.02465
535,0.02507
536,0.02537
537,0.0256
538,0.02574
539,0.02571
540,0.0261
541,0.02668
542,0.02725
543,0.02793
544,0.02844
545,0.02867
546,0.02865
547,0.02866
548,0.0289
549,0.02935
550,0.02968
551,0.03017
552,0.03064
553,0.03098
554,0.03166
555,0.0323
556,0.03294
557,0.03391
558,0.03469
559,0.03552
560,0.03662
561,0.03777
562,0.039
563,0.04037
564,0.04192
565,0.04337
566,0.04484
567,0.0464
568,0.04808
