wl,value
816,0.1403
817,0.14083
818,0.14131
819,0.14179
820,0.14235
821,0.14279
822,0.14328
823,0.14385
824,0.14436
825,0.14484
826,0.14535
827,0.14592
828,0.14644
829,0.14695
830,0.14746
