wl,value
360,0.08575
361,0.08531
362,0.08508
363,0.08544
364,0.0858
365,0.08557
366,0.08546
367,0.08512
368,0.08456
369,0.08409
370,0.08496
371,0.08551
372,0.08501
373,0.08511
374,0.08484
375,0.08442
376,0.0844
377,0.08478
378,0.08486
379,0.08465
380,0.08477
381,0.08462
382,0.08448
383,0.08454
384,0.08454
385,0.08413
386,0.08394
387,0.0846
388,0.08491
389,0.08501
390,0.08506
391,0.08512
392,0.08501
393,0.08495
394,0.08514
395,0.08555
396,0.0857
397,0.08575
398,0.08612
399,0.08624
400,0.08618
401,0.08614
402,0.08635
403,0.08681
404,0.08703
405,0.08674
406,0.08691
407,0.08717
408,0.08742
409,0.08768
410,0.08801
411,0.0883
412,0.08848
413,0.08864
414,0.08868
415,0.08873
416,0.08892
417,0.08926
418,0.08948
419,0.08955
420,0.08964
421,0.08965
422,0.08968
423,0.0898
424,0.08989
425,0.08988
426,0.08983
427,0.08987
428,0.08986
429,0.08982
430,0.08974
431,0.08957
432,0.08942
433,0.08931
434,0.08923
435,0.0891
436,0.0891
437,0.08921
438,0.08928
439,0.0894
440,0.08954
441,0.08971
442,0.08996
443,0.09019
444,0.09029
445,0.09021
446,0.09027
447,0.09043
448,0.09061
449,0.09071
450,0.09078
451,0.09086
452,0.09096
453,0.09097
454,0.091
455,0.0911
456,0.09123
457,0.09126
458,0.09127
459,0.09132
460,0.09142
461,0.09142
462,0.09139
463,0.09145
464,0.09143
465,0.09135
466,0.09128
467,0.09134
468,0.09133
469,0.09129
470,0.09129
471,0.09131
472,0.09127
473,0.09124
474,0.09138
475,0.09142
476,0.09141
477,0.09141
478,0.09146
479,0.09144
480,0.09139
481,0.0914
482,0.09138
483,0.09138
484,0.09139
485,0.09136
486,0.09132
487,0.09133
488,0.09143
489,0.09149
490,0.09165
491,0.09189
492,0.09212
493,0.09239
494,0.09271
495,0.09307
496,0.09349
497,0.09393
498,0.09444
499,0.09503
500,0.09567
501,0.09637
502,0.09717
503,0.09809
504,0.09909
505,0.10018
506,0.10141
507,0.10275
508,0.10424
509,0.10585
