wl,value
360,0.03965
361,0.0388
362,0.03865
363,0.0391
364,0.03921
365,0.03841
366,0.03834
367,0.03868
368,0.03881
369,0.03808
370,0.03755
371,0.03778
372,0.03858
373,0.03867
374,0.03883
375,0.03875
376,0.03811
377,0.03793
378,0.03823
379,0.03852
380,0.03808
381,0.03794
382,0.03788
383,0.03777
384,0.03836
385,0.03823
386,0.03789
387,0.03831
388,0.03829
389,0.0383
390,0.03848
391,0.03848
392,0.03844
393,0.03857
394,0.03894
395,0.0393
396,0.0398
397,0.04022
398,0.04021
399,0.04
400,0.04019
401,0.0409
402,0.04164
403,0.04194
404,0.04213
405,0.04266
406,0.04342
407,0.04402
408,0.04448
409,0.04506
410,0.04558
411,0.04607
412,0.04659
413,0.0473
414,0.04789
415,0.04844
416,0.04911
417,0.04966
418,0.05013
419,0.05058
420,0.05108
421,0.05154
422,0.05207
423,0.05266
424,0.05291
425,0.05331
426,0.05376
427,0.05397
428,0.05435
429,0.05466
430,0.05488
431,0.05541
432,0.05562
433,0.05568
434,0.05588
435,0.05614
436,0.05643
437,0.05669
438,0.05686
439,0.05699
440,0.05714
441,0.05736
442,0.05763
443,0.05784
444,0.05802
445,0.05828
446,0.05862
447,0.05902
448,0.05942
449,0.0597
450,0.05998
451,0.06032
452,0.06069
453,0.06089
454,0.06107
455,0.06127
456,0.06149
457,0.06188
458,0.0621
459,0.06206
460,0.0622
461,0.06239
462,0.06249
463,0.06244
464,0.06258
465,0.06266
466,0.06257
467,0.06251
468,0.06267
469,0.06281
470,0.06276
471,0.06283
472,0.06292
473,0.063
474,0.06305
475,0.06315
476,0.06322
477,0.06326
478,0.06343
479,0.06344
480,0.06339
481,0.06347
482,0.06366
483,0.06383
484,0.06398
485,0.06414
486,0.06429
487,0.06448
488,0.06473
489,0.06501
490,0.06535
491,0.06574
492,0.06614
493,0.06668
494,0.06732
495,0.068
496,0.0687
497,0.06945
498,0.07033
499,0.07141
500,0.07257
501,0.07382
502,0.07515
503,0.0766
504,0.07823
505,0.08004
506,0.08201
507,0.08412
508,0.08637
509,0.0888
510,0.09145
511,0.09427
512,0.09719
513,0.10027
514,0.10364
515,0.10706
516,0.11054
517,0.11413
518,0.11783
519,0.1216
520,0.12537
521,0.12906
522,0.13267
523,0.13621
524,0.13964
525,0.14292
526,0.14602
527,0.1489
528,0.15155
529,0.15405
530,0.15634
531,0.15842
532,0.16035
533,0.16205
534,0.16358
535,0.16499
536,0.16617
537,0.16722
538,0.16819
539,0.16908
540,0.16983
541,0.17055
542,0.17128
543,0.17191
