wl,value
360,0.05726
361,0.05743
362,0.05667
363,0.05664
364,0.05711
365,0.05743
366,0.05721
367,0.05768
368,0.05867
369,0.05913
370,0.05846
371,0.05879
372,0.06032
373,0.05914
374,0.05863
375,0.05922
376,0.06013
377,0.05972
378,0.06033
379,0.06148
380,0.06043
381,0.05989
382,0.06036
383,0.06154
384,0.06231
385,0.06234
386,0.06194
387,0.06165
388,0.06123
389,0.06153
390,0.06241
391,0.0628
392,0.06275
393,0.06299
394,0.06379
395,0.06382
396,0.06343
397,0.06302
398,0.06306
399,0.06367
400,0.0646
401,0.06523
402,0.06457
403,0.06498
404,0.06525
405,0.06434
406,0.06489
407,0.06542
408,0.06556
409,0.06572
410,0.06575
411,0.06596
412,0.06639
413,0.06643
414,0.06627
415,0.06636
416,0.06696
417,0.06711
418,0.0672
419,0.06739
420,0.0676
421,0.06764
422,0.06768
423,0.06787
424,0.06814
425,0.06833
426,0.06858
427,0.06908
428,0.06898
429,0.06895
430,0.06926
431,0.06953
432,0.06983
433,0.0701
434,0.07026
435,0.07042
436,0.07061
437,0.07078
438,0.07083
439,0.07096
440,0.071
441,0.07088
442,0.07091
443,0.07095
444,0.07105
445,0.07129
446,0.07154
447,0.07171
448,0.0718
449,0.07188
450,0.072
451,0.07214
452,0.07226
453,0.07241
454,0.07268
455,0.07296
456,0.07307
457,0.07312
458,0.07317
459,0.07324
460,0.07327
461,0.07354
462,0.07383
463,0.07385
464,0.07393
465,0.07398
466,0.07399
467,0.07406
468,0.07429
469,0.07452
470,0.07463
471,0.07476
472,0.07489
473,0.07502
474,0.07511
475,0.07518
476,0.07537
477,0.07566
478,0.07572
479,0.07571
480,0.07582
481,0.07612
482,0.07612
483,0.07635
484,0.07671
485,0.07666
486,0.07679
487,0.07703
488,0.07722
489,0.07729
490,0.0774
491,0.07752
492,0.07754
493,0.07766
494,0.07782
495,0.07796
496,0.07812
497,0.07819
498,0.07822
499,0.0783
500,0.0784
501,0.07856
502,0.07874
503,0.0788
504,0.07891
505,0.07911
506,0.07938
507,0.07951
508,0.07964
509,0.07974
510,0.0798
511,0.08
512,0.08022
513,0.08036
514,0.08037
515,0.08054
516,0.08084
517,0.08111
518,0.08115
519,0.0813
520,0.08154
521,0.0816
522,0.08181
523,0.08204
524,0.08217
525,0.0823
526,0.08247
527,0.08265
528,0.08281
529,0.08292
530,0.08307
531,0.08328
532,0.08339
533,0.08355
534,0.08374
535,0.08394
