wl,value
816,0.60038
817,0.60068
818,0.60093
819,0.60116
820,0.60141
821,0.60171
822,0.60176
823,0.60168
824,0.60194
825,0.6021
826,0.60221
827,0.6023
828,0.60225
829,0.60235
830,0.60247
