wl,value
360,0.06525
361,0.0646
362,0.06405
363,0.06365
364,0.06369
365,0.06412
366,0.06358
367,0.06335
368,0.06336
369,0.06273
370,0.06304
371,0.0636
372,0.06382
373,0.06379
374,0.06345
375,0.06301
376,0.06275
377,0.06277
378,0.06275
379,0.06275
380,0.0631
381,0.06312
382,0.06298
383,0.06285
384,0.06251
385,0.06208
386,0.0619
387,0.06218
388,0.06199
389,0.06185
390,0.06201
391,0.06231
392,0.06251
393,0.06244
394,0.06214
395,0.06206
396,0.06178
397,0.0616
398,0.06199
399,0.06217
400,0.06204
401,0.06177
402,0.06171
403,0.0618
404,0.0619
405,0.0619
406,0.06185
407,0.06198
408,0.06218
409,0.0621
410,0.06199
411,0.06214
412,0.06248
413,0.06233
414,0.06225
415,0.06233
416,0.06247
417,0.06251
418,0.06261
419,0.0628
420,0.06295
421,0.06292
422,0.0629
423,0.06302
424,0.06313
425,0.0632
426,0.06322
427,0.06322
428,0.06324
429,0.06326
430,0.06328
431,0.06337
432,0.06329
433,0.06316
434,0.06314
435,0.06311
436,0.06308
437,0.06309
438,0.06318
439,0.06331
440,0.06348
441,0.06366
442,0.06382
443,0.06391
444,0.06397
445,0.06405
446,0.06412
447,0.06416
448,0.06419
449,0.06429
450,0.06439
451,0.06447
452,0.06454
453,0.06449
454,0.06455
455,0.0647
456,0.06473
457,0.06479
458,0.06483
459,0.06484
460,0.06491
461,0.06494
462,0.06498
463,0.06509
464,0.06512
465,0.06518
466,0.06525
467,0.06513
468,0.06511
469,0.06516
470,0.0652
471,0.06525
472,0.06525
473,0.06525
474,0.06528
475,0.06534
476,0.06537
477,0.06537
478,0.06541
479,0.06545
480,0.06549
481,0.06552
482,0.06546
483,0.06544
484,0.06547
485,0.06545
486,0.0655
487,0.06561
488,0.06572
489,0.06577
490,0.06594
491,0.0662
492,0.06643
493,0.06662
494,0.06683
495,0.06709
496,0.06748
497,0.06785
498,0.06822
499,0.06864
500,0.06913
501,0.06966
502,0.07024
503,0.07086
504,0.0716
505,0.07239
506,0.07322
507,0.0742
508,0.07529
509,0.07646
510,0.07769
511,0.07903
512,0.08051
513,0.08214
514,0.08386
515,0.08575
516,0.08779
517,0.08995
518,0.09215
519,0.09444
520,0.09682
521,0.0993
522,0.10177
523,0.10423
524,0.10668
525,0.1091
526,0.11146
527,0.11373
528,0.11586
529,0.1179
530,0.11983
531,0.12163
532,0.12325
533,0.12473
534,0.1261
535,0.12739
536,0.12851
537,0.1295
538,0.13039
539,0.13118
540,0.1319
541,0.13255
542,0.13311
543,0.13364
544,0.13417
545,0.13472
546,0.1353
547,0.13587
548,0.13639
549,0.13683
550,0.13718
551,0.13742
552,0.13756
553,0.1376
554,0.13749
555,0.13724
556,0.13685
557,0.13632
558,0.13563
559,0.13478
560,0.13381
561,0.13276
562,0.1316
563,0.13036
564,0.12907
565,0.12773
566,0.12632
567,0.12486
568,0.1234
569,0.12191
570,0.12039
571,0.11885
572,0.11737
573,0.11599
574,0.11469
575,0.11342
576,0.11226
577,0.11119
578,0.11017
579,0.10918
580,0.10828
581,0.10743
582,0.1066
583,0.10586
584,0.10515
585,0.10445
586,0.10379
587,0.10318
588,0.10262
589,0.10211
590,0.10163
591,0.10118
592,0.10077
593,0.1004
594,0.1001
595,0.09985
596,0.09964
597,0.09941
598,0.09918
599,0.09892
600,0.09865
601,0.09833
602,0.09797
603,0.09756
604,0.09706
605,0.09654
606,0.09598
607,0.09537
608,0.0947
609,0.09393
610,0.09305
611,0.09211
612,0.09141
613,0.09086
614,0.09034
615,0.08975
616,0.08914
617,0.08856
618,0.08805
619,0.08754
620,0.08705
621,0.08662
622,0.08627
623,0.08597
624,0.08571
625,0.08552
626,0.08536
627,0.08523
628,0.08513
629,0.08502
630,0.0849
631,0.08479
632,0.08466
633,0.08447
634,0.08421
635,0.08386
636,0.08339
637,0.08287
638,0.08228
639,0.08162
640,0.08091
641,0.08017
642,0.0794
643,0.07863
644,0.07788
645,0.07715
646,0.07645
647,0.0758
648,0.0752
649,0.07466
650,0.07422
651,0.07387
652,0.07359
653,0.07336
654,0.07313
655,0.07289
656,0.07262
657,0.07231
658,0.07199
659,0.07164
660,0.07125
661,0.07084
662,0.07042
663,0.07007
664,0.06976
665,0.06947
666,0.06922
667,0.06902
668,0.06887
669,0.06879
670,0.06877
671,0.06878
672,0.06883
673,0.06892
674,0.06908
675,0.06929
676,0.06951
677,0.06977
678,0.07008
679,0.07044
680,0.07086
681,0.07133
682,0.07188
683,0.07253
684,0.07332
685,0.07424
686,0.07535
687,0.0767
688,0.07833
689,0.08034
690,0.08281
691,0.0858
692,0.08935
693,0.09351
694,0.09832
695,0.10378
696,0.1099
697,0.11663
