wl,value
360,0.05184
361,0.05228
362,0.05211
363,0.05149
364,0.05108
365,0.05129
366,0.05117
367,0.05157
368,0.05204
369,0.05145
370,0.05139
371,0.05142
372,0.05123
373,0.05129
374,0.05134
375,0.05137
376,0.05145
377,0.05172
378,0.05162
379,0.0514
380,0.05183
381,0.05182
382,0.05154
383,0.0514
384,0.05202
385,0.05183
386,0.05158
387,0.05237
388,0.05181
389,0.05141
390,0.05171
391,0.05196
392,0.05202
393,0.05212
394,0.05235
395,0.05222
396,0.05211
397,0.05204
398,0.05187
399,0.05197
400,0.05218
401,0.05236
402,0.05248
403,0.05275
404,0.05288
405,0.0527
406,0.05287
407,0.05305
408,0.05317
409,0.05335
410,0.05353
411,0.05373
412,0.05387
413,0.05372
414,0.05383
415,0.05409
416,0.05421
417,0.05428
418,0.05433
419,0.05446
420,0.05489
421,0.05518
422,0.05526
423,0.05522
424,0.05532
425,0.05555
426,0.05578
427,0.05587
428,0.05607
429,0.05622
430,0.05625
431,0.05626
432,0.0563
433,0.05636
434,0.0564
435,0.05643
436,0.05654
437,0.05671
438,0.05684
439,0.05692
440,0.05706
441,0.05727
442,0.05735
443,0.05745
444,0.05757
445,0.05766
446,0.05776
447,0.05786
448,0.05797
449,0.05808
450,0.05809
451,0.05808
452,0.05815
453,0.05832
454,0.05847
455,0.05853
456,0.05844
457,0.05849
458,0.05857
459,0.05857
460,0.05855
461,0.05853
462,0.05855
463,0.05862
464,0.05863
465,0.05863
466,0.05865
467,0.05864
468,0.05856
469,0.05852
470,0.05857
471,0.05857
472,0.05853
473,0.05849
474,0.05849
475,0.0586
476,0.05861
477,0.05851
478,0.05859
479,0.0586
480,0.05857
481,0.0586
482,0.05856
483,0.05852
484,0.05854
485,0.0586
486,0.05856
487,0.05854
488,0.05859
489,0.05864
490,0.05871
491,0.05878
492,0.05883
493,0.05886
494,0.05894
495,0.05909
496,0.05922
497,0.05937
498,0.05949
499,0.05957
500,0.05978
501,0.05997
502,0.0601
503,0.0603
504,0.06058
505,0.06086
506,0.06109
507,0.06136
508,0.06165
509,0.062
510,0.06239
511,0.06284
512,0.06334
513,0.06387
514,0.06443
515,0.06503
516,0.0657
517,0.06645
518,0.06723
519,0.06812
520,0.06908
521,0.07002
522,0.07103
523,0.07209
524,0.07316
525,0.07421
526,0.07525
527,0.07627
528,0.07724
529,0.07819
530,0.07906
531,0.07983
532,0.08061
533,0.0813
534,0.08192
535,0.08249
536,0.08296
537,0.08336
538,0.0837
539,0.08401
540,0.08427
541,0.0845
542,0.0847
543,0.08488
544,0.0851
545,0.08534
546,0.08553
547,0.08573
548,0.08591
549,0.08607
550,0.0862
551,0.08626
552,0.08625
553,0.08621
554,0.08607
555,0.08584
556,0.08551
557,0.08508
558,0.0846
559,0.08407
560,0.08348
561,0.08284
562,0.08217
563,0.0815
564,0.08086
565,0.08019
566,0.0795
567,0.07878
568,0.07804
569,0.07728
570,0.07653
571,0.07578
572,0.07505
573,0.07436
574,0.07371
575,0.0731
576,0.07255
577,0.07204
578,0.07155
579,0.07105
580,0.07061
581,0.07024
582,0.06993
583,0.06961
584,0.06934
585,0.0691
586,0.06883
587,0.06863
588,0.06849
589,0.0684
590,0.06821
591,0.06801
592,0.06783
593,0.06769
594,0.06758
595,0.06749
596,0.0674
597,0.0673
598,0.06717
599,0.06701
600,0.06686
601,0.06677
602,0.06665
603,0.06648
604,0.06628
605,0.06605
606,0.06582
607,0.06558
608,0.06534
609,0.06504
610,0.06468
611,0.0643
612,0.06402
613,0.06382
614,0.06363
615,0.0634
616,0.06317
617,0.06294
618,0.06272
619,0.06252
620,0.06234
621,0.06217
622,0.06203
623,0.06193
624,0.06183
625,0.06173
626,0.06165
627,0.06157
628,0.0615
629,0.06147
630,0.06142
631,0.06137
632,0.06133
633,0.06128
634,0.06121
635,0.06109
636,0.06094
637,0.06081
638,0.06067
639,0.06051
640,0.06031
641,0.06009
642,0.05987
643,0.05966
644,0.05943
645,0.05922
646,0.05902
647,0.05883
648,0.05867
649,0.05854
650,0.05843
651,0.05834
652,0.05825
653,0.05817
654,0.05811
655,0.05804
656,0.05795
657,0.05784
658,0.05775
659,0.05765
660,0.05752
661,0.0574
662,0.05729
663,0.0572
664,0.05712
