wl,value
360,0.04581
361,0.04617
362,0.04613
363,0.04621
364,0.04616
365,0.04578
366,0.0457
367,0.04583
368,0.04598
369,0.04591
370,0.04595
371,0.046
372,0.04595
373,0.04574
374,0.04557
375,0.04552
376,0.04564
377,0.04585
378,0.04583
379,0.04568
380,0.04583
381,0.04551
382,0.04543
383,0.04595
384,0.04623
385,0.04605
386,0.04584
387,0.04611
388,0.0461
389,0.04595
390,0.0459
391,0.04622
392,0.04655
393,0.04671
394,0.04669
395,0.04682
396,0.04703
397,0.04733
398,0.04771
399,0.04763
400,0.04766
401,0.04804
402,0.04844
403,0.04881
404,0.04903
405,0.04907
406,0.04923
407,0.04948
408,0.04978
409,0.05011
410,0.05033
411,0.05041
412,0.05046
413,0.05084
414,0.05115
415,0.05132
416,0.05144
417,0.05164
418,0.05187
419,0.05207
420,0.05221
421,0.05237
422,0.05249
423,0.05255
424,0.05268
425,0.05281
426,0.05288
427,0.05292
428,0.05298
429,0.05299
430,0.05298
431,0.05319
432,0.05332
433,0.05336
434,0.05337
435,0.05334
436,0.05336
437,0.05344
438,0.05354
439,0.05364
440,0.05372
441,0.05381
442,0.05392
443,0.05402
444,0.0541
445,0.0542
446,0.05442
447,0.05457
448,0.05461
449,0.05473
450,0.055
451,0.05522
452,0.05528
453,0.05535
454,0.05541
455,0.0555
456,0.05565
457,0.05573
458,0.05573
459,0.05572
460,0.05583
461,0.05588
462,0.05584
463,0.05577
464,0.05585
465,0.0559
466,0.0559
467,0.056
468,0.05589
469,0.05578
470,0.05584
471,0.05597
472,0.05602
473,0.05599
474,0.05595
475,0.05596
476,0.05599
477,0.05602
478,0.05603
479,0.05606
480,0.05612
481,0.05617
482,0.05621
483,0.05625
484,0.05629
485,0.05634
486,0.0564
487,0.05651
488,0.05668
489,0.05678
490,0.05693
491,0.05714
492,0.05736
493,0.05758
494,0.05782
495,0.05811
496,0.05844
497,0.05879
498,0.05919
499,0.05967
500,0.06019
501,0.06073
502,0.06129
503,0.06185
504,0.06261
505,0.06342
506,0.06419
507,0.06504
508,0.06599
509,0.06707
